film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
QBR,Ammayi Pelli,1974,1970s,,Paluvayi Bhanumathi,,"Guest Appearance: Gummadi Venkateswara Rao, Ratna, Pushpa Kumari",Telugu,India,/static/posters/QBR.jpg,https://indiancine.ma/QBR/info,
QBS,Anaganaga Oka Thandri,1974,1970s,,C.S. Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QBS/info,
QBW,Andharu Dongale,1974,1970s,,V.B. Rajendraprasad,,,Telugu,India,/static/posters/QBW.jpg,https://indiancine.ma/QBW/info,
CJKV,Bandhalu Anubandhalu,1974,1970s,,Rao C.S.R.,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CJKV/info,
QCW,Bangaru Kalalu,1974,1970s,,Adurthi Subbarao,,,Telugu,India,/static/posters/QCW.jpg,https://indiancine.ma/QCW/info,
QCX,Bantrothu Bharya,1974,1970s,,Dasari Narayana Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QCX/info,
BICL,Basthi Pilla Bhale Donga,1974,1970s,,Aamancharla Seshagiri Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BICL/info,
QDG,Bhoomi Kosam,1974,1970s,,K.B. Tilak,,"The film propagates a CPI(ML) (cf. Naxalite) ideology and is dedicated to the director’s brother, Narasimha Rao, a member of the party. Set in rural post-Independence AP, it presents the struggle of the peasantry against the rich zamindar, continued at the end by the son of a martyred peasant. Shot on location in Telangana, it included several of Sri Sri’s radical lyrics e.g. the title song Bhoomikosam buktikosam saage raitula poratam and Evaro vastharani edo chestarani eduruchoosi mosapokuma.",Telugu,India,/static/posters/QDG.jpg,https://indiancine.ma/QDG/info,
QDR,Chairman Chalamaiah,1974,1970s,,Ramineedu Gutha,,,Telugu,India,/static/posters/QDR.jpg,https://indiancine.ma/QDR/info,
QDT,Chakravaakam,1974,1970s,,V. Madhusudhana Rao,,,Telugu,India,/static/posters/QDT.jpg,https://indiancine.ma/QDT/info,
QDW,Chandana,1974,1970s,,Giribabu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QDW/info,
QET,Deeksha,1974,1970s,,K. Pratyagatma,,Guest Appearance: Kongara Jagaiah,Telugu,India,/static/posters/QET.jpg,https://indiancine.ma/QET/info,
QEV,Deerga Sumangali,1974,1970s,,K. Hemambharadhara Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QEV/info,
QEW,Devadas,1974,1970s,,Vijayanirmala,,Child Artist: Naresh,Telugu,India,/static/posters/QEW.jpg,https://indiancine.ma/QEW/info,
QFB,Dhanavanthulu Gunavanthulu,1974,1970s,,K. Varaprasad Rao,,,Telugu,India,/static/posters/QFB.jpg,https://indiancine.ma/QFB/info,
QFN,Dorababu,1974,1970s,,Tatineni Rama Rao,,"Guest Appearance: Kongara Jagaiah, Gummadi Venkateswara Rao, D. Ramanaidu, Sakshi Rangarao, Rao Gopal Rao",Telugu,India,/static/posters/QFN.jpg,https://indiancine.ma/QFN/info,
QFX,Evariki Vare Yamuna Theere,1974,1970s,,Dasari Narayana Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QFX/info,
QGF,Galipatalu,1974,1970s,,Tatineni Prakash Rao,,,Telugu,India,/static/posters/QGF.jpg,https://indiancine.ma/QGF/info,
PPU,Gowravamu,1974,1970s,,Vietnamveedu Sundaram,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/PPU/info,
QGH,Gowri,1974,1970s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QGH/info,
QGO,Gundelu Teesina Monagadu,1974,1970s,,Chakravarthy,,,Telugu,India,/static/posters/QGO.jpg,https://indiancine.ma/QGO/info,
BELF,Gupta Gnyanam,1974,1970s,,Adharsh,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BELF/info,
BJFF,Hanuman Vijayam,1974,1970s,,Babubhai Mistri,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJFF/info,
QGU,Harathi,1974,1970s,,P. Lakshmi Deepak,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QGU/info,
QHI,Inti Kodalu,1974,1970s,,P. Lakshmi Deepak,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QHI/info,
QHJ,Intinti Katha,1974,1970s,,K. Satyam,,,Telugu,India,/static/posters/QHJ.jpg,https://indiancine.ma/QHJ/info,
BGHS,Jalsa Bullodu,1974,1970s,,V. Srinivasan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGHS/info,
QHT,Jeevitha Rangamu,1974,1970s,,P.D. Prasad,,,Telugu,India,/static/posters/QHT.jpg,https://indiancine.ma/QHT/info,
QHU,Jeevithasayam,1974,1970s,,Kamalakara Kameshwara Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QHU/info,
PSA,Kalisochina Kalam,1974,1970s,,Mangalapalli Rangarao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/PSA/info,
PSF,Kannavari Kalalu,1974,1970s,,S.S. Balan,,,Telugu,India,/static/posters/PSF.jpg,https://indiancine.ma/PSF/info,
PSS,Khaidi Babai,1974,1970s,,T. Krishna,,,Telugu,India,/static/posters/PSS.jpg,https://indiancine.ma/PSS/info,
BJVA,Kiladi Dongalu,1974,1970s,,P.S. Balu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJVA/info,
QIN,Kode Nagu,1974,1970s,,K.S. Prakash Rao,,,Telugu,India,/static/posters/QIN.jpg,https://indiancine.ma/QIN/info,
QIQ,Krishnaveni,1974,1970s,,V. Madhusudhana Rao,,,Telugu,India,/static/posters/QIQ.jpg,https://indiancine.ma/QIQ/info,
QJG,Manchi Manushulu,1974,1970s,,V.B. Rajendraprasad,,,Telugu,India,/static/posters/QJG.jpg,https://indiancine.ma/QJG/info,
PTP,Manchivadu,1974,1970s,,V. Madhusudhana Rao,,"Guest Appearance: Kaikala Satyanarayana, B. Padmanabam, Balakrishna",Telugu,India,/static/posters/PTP.jpg,https://indiancine.ma/PTP/info,
QJH,Mangalya Bhagyam,1974,1970s,,B. Padmanabam,,,Telugu,India,/static/posters/QJH.jpg,https://indiancine.ma/QJH/info,
QJK,Manushullo Devudu,1974,1970s,,B.V. Prasad,,,Telugu,India,/static/posters/QJK.jpg,https://indiancine.ma/QJK/info,
QJL,Manushulu Matti Bommalu,1974,1970s,,B. Bhaskar Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QJL/info,
BFOL,Monagallu Mosagallu,1974,1970s,,C.M. Karnan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFOL/info,
QJS,Mugguru Ammailu,1974,1970s,,K. Pratyagatma,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QJS/info,
QKD,Needaleni Aadadhi,1974,1970s,,B.V. Prasad,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QKD/info,
PVE,Nija Roopalu,1974,1970s,,K.V. Nandana Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/PVE/info,
QKJ,Nippulanti Manishi,1974,1970s,,S.D. Lal,,,Telugu,India,/static/posters/QKJ.jpg,https://indiancine.ma/QKJ/info,
QKL,Nitya Sumangali,1974,1970s,,B.N.R,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QKL/info,
QKO,Nomu,1974,1970s,,Pattu,,,Telugu,India,/static/posters/QKO.jpg,https://indiancine.ma/QKO/info,
QPD,Oorvasi,1974,1970s,,K. Bapaiah,,,Telugu,India,/static/posters/QPD.jpg,https://indiancine.ma/QPD/info,
QKX,Palle Paduchu,1974,1970s,Sentiment,K. Satyam,,Guest Appearance: Allu Ramalingaiah,Telugu,India,/static/posters/QKX.jpg,https://indiancine.ma/QKX/info,
PVS,Palleturi Chinnodu,1974,1970s,,B. Vittalacharya,,,Telugu,India,/static/posters/PVS.jpg,https://indiancine.ma/PVS/info,
QLI,Peddalu Maarali,1974,1970s,,P. Chandrasekhara Reddy,,"Guest Appearance: : Anjali Devi, Kongara Jagaiah, Gummadi Venkateswara Rao, Kaikala Satyanarayana, Allu Ramalingaiah, T. Krishna Kumari, Pandaribai",Telugu,India,/static/posters/QLI.jpg,https://indiancine.ma/QLI/info,
BIPT,Pleaderu Parvathy,1974,1970s,,B.V. Prasad,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIPT/info,
QLT,Premalu Pellillu,1974,1970s,,V. Madhusudhana Rao,,,Telugu,India,/static/posters/QLT.jpg,https://indiancine.ma/QLT/info,
QLY,Radhamma Pelli,1974,1970s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/QLY.jpg,https://indiancine.ma/QLY/info,
QMG,Ram Raheem,1974,1970s,,B.A. Subbarao,,,Telugu,India,/static/posters/QMG.jpg,https://indiancine.ma/QMG/info,
PXZ,Samsaram Sagaram,1974,1970s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/PXZ.jpg,https://indiancine.ma/PXZ/info,
QMY,Satyaniki Sankellu,1974,1970s,,K.S. Prakash Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QMY/info,
QNC,O Seetha Katha,1974,1970s,,K. Vishwanath,,,Telugu,India,/static/posters/QNC.jpg,https://indiancine.ma/QNC/info,
BDCZ,Sri Venkateswara Kalyanamu,1974,1970s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDCZ/info,
PZB,Sthree Gowravam,1974,1970s,,S.S. Devadas,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/PZB/info,
QOD,Thathamma Kala,1974,1970s,,Nandamuri Taraka Rama Rao,,,Telugu,India,/static/posters/QOD.jpg,https://indiancine.ma/QOD/info,
QOU,Thirapathi,1974,1970s,,Dasari Narayana Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QOU/info,
BFPG,Thirugubatu Veerudu,1974,1970s,,A.C. Trilokchandar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFPG/info,
QOR,Tulabharam,1974,1970s,,Pendyala Naganjaneyulu,,,Telugu,India,/static/posters/QOR.jpg,https://indiancine.ma/QOR/info,
QOW,Tulasi,1974,1970s,,K. Baburao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QOW/info,
QPG,Uttama Illalu,1974,1970s,,Parvataneni Sambasiva Rao,,,Telugu,India,/static/posters/QPG.jpg,https://indiancine.ma/QPG/info,
QPM,Vani Dongala Rani,1974,1970s,,Aamancharla Seshagiri Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QPM/info,
QPQ,Vijaya Ramudu,1974,1970s,,G. Vishwanath,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QPQ/info,
QQK,Aadadani Adrushtam,1975,1970s,Drama,G.V.R. Seshagiri Rao,,,Telugu,India,/static/posters/QQK.jpg,https://indiancine.ma/QQK/info,
QQJ,Abhimanavathi,1975,1970s,,P. Doondi,,"Guest Appearance: M. Prabhakar Reddy, Subha",Telugu,India,/static/posters/QQJ.jpg,https://indiancine.ma/QQJ/info,
QQS,Amma,1975,1970s,,M.S.N. Murthy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QQS/info,
QQT,Ammayila Sapatham,1975,1970s,,G.V.R. Seshagiri Rao,,,Telugu,India,/static/posters/QQT.jpg,https://indiancine.ma/QQT/info,
QQU,Ammayilu Jagratha,1975,1970s,,Parvataneni Sambasiva Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QQU/info,
QRB,Andharu Manchivare,1975,1970s,,S.S. Balan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QRB/info,
QRG,Anna Thammulla Anubandam,1975,1970s,,S.D. Lal,,"Guest Appearance: A.V.M. Rajan, Pushpalatha, Rajanala, Aparna",Telugu,India,/static/posters/QRG.jpg,https://indiancine.ma/QRG/info,
QRH,Annadammula Katha,1975,1970s,,D.S. Prakash Rao,,,Telugu,India,/static/posters/QRH.jpg,https://indiancine.ma/QRH/info,
QRL,Anuragalu,1975,1970s,,K.S. Rami Reddy,,,Telugu,India,/static/posters/QRL.jpg,https://indiancine.ma/QRL/info,
QSE,Babu,1975,1970s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/QSE.jpg,https://indiancine.ma/QSE/info,
QSI,Balipeetam,1975,1970s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/QSI.jpg,https://indiancine.ma/QSI/info,
QSQ,Bhagasthulu,1975,1970s,,A. Bhimsingh,,,Telugu,India,/static/posters/QSQ.jpg,https://indiancine.ma/QSQ/info,
BEIT,Bhagdad Veerudu,1975,1970s,,T.R. Ramanna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEIT/info,
QST,Bharathamlo Oka Ammayi,1975,1970s,,Dasari Narayana Rao,,"Guest Appearance: Savithri Ganesan, Kantharao Special Appearance: Kaikala Satyanarayana",Telugu,India,/static/posters/QST.jpg,https://indiancine.ma/QST/info,
QSU,Bharathi,1975,1970s,,Veeturi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QSU/info,
QTB,Bullemma Sapadam,1975,1970s,,Vijay,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QTB/info,
QDQ,Chaduvu Samskaram,1975,1970s,,Rajasri (Writer),,,Telugu,India,/static/posters/QDQ.jpg,https://indiancine.ma/QDQ/info,
QTF,Challani Thalli,1975,1970s,,K.S. Rami Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QTF/info,
QTO,Cheekativelugulu,1975,1970s,,K.S. Prakash Rao,,,Telugu,India,/static/posters/QTO.jpg,https://indiancine.ma/QTO/info,
QEI,Chinnanaati Kalalu,1975,1970s,,Thammareddy Lenin Babu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QEI/info,
QTQ,Chittamma Chilakamma,1975,1970s,,Polavarapu Brahmananda Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QTQ/info,
BGDY,Cinema Vaibhavam,1975,1970s,,"C.S. Rao, Chalam, Rajababu, P. Chandrasekhara Reddy, B. Padmanabam",,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGDY/info,
QUI,Devude Digivasthe,1975,1970s,,Dasari Narayana Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QUI/info,
QFA,Devudu Chesina Pelli,1975,1970s,,Tatineni Rama Rao,,,Telugu,India,/static/posters/QFA.jpg,https://indiancine.ma/QFA/info,
QUJ,Devudulanti Manishi,1975,1970s,,C.S. Rao,,,Telugu,India,/static/posters/QUJ.jpg,https://indiancine.ma/QUJ/info,
BDYM,Dhunnevanidhe Bhoomi,1975,1970s,,A.C. Trilokchandar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDYM/info,
BFVP,Dongallo Monagadu,1975,1970s,,C.V. Rajendran,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFVP/info,
QUX,Eduruleni Manishi,1975,1970s,,K. Bapaiah,,,Telugu,India,/static/posters/QUX.jpg,https://indiancine.ma/QUX/info,
QUY,Ee Kalam Dhampathulu,1975,1970s,,D. Yoganand,,,Telugu,India,/static/posters/QUY.jpg,https://indiancine.ma/QUY/info,
QVN,Gajula Krishnayya,1975,1970s,,Adurthi Subbarao,,,Telugu,India,/static/posters/QVN.jpg,https://indiancine.ma/QVN/info,
QVS,Gunavantudu,1975,1970s,,Adurthi Subbarao,,,Telugu,India,/static/posters/QVS.jpg,https://indiancine.ma/QVS/info,
BFAK,Hello Partner,1975,1970s,,K. Krishna Murthy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFAK/info,
QWT,Jebu Donga,1975,1970s,,V. Madhusudhana Rao,,,Telugu,India,/static/posters/QWT.jpg,https://indiancine.ma/QWT/info,
QWU,Jeevana Jyothi,1975,1970s,,K. Vishwanath,,,Telugu,India,/static/posters/QWU.jpg,https://indiancine.ma/QWU/info,
QXQ,Kathanayakuni Katha,1975,1970s,,D. Yoganand,,"Guest Appearance: Chayadevi, Thyagaraju, Nirmala, Hemalatha, B.A. Subbarao",Telugu,India,/static/posters/QXQ.jpg,https://indiancine.ma/QXQ/info,
BEDY,Khaidhi Pelli,1975,1970s,,P. Neelakantan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEDY/info,
BEFM,Kondaveeti Veerudu,1975,1970s,,P. Subramanyam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEFM/info,
QYB,Kotha Kapuram,1975,1970s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/posters/QYB.jpg,https://indiancine.ma/QYB/info,
QYG,Lakshmana Rekha,1975,1970s,,N. Gopalakrishna,,,Telugu,India,/static/posters/QYG.jpg,https://indiancine.ma/QYG/info,
QYN,Maavoori Ganga,1975,1970s,,K.S.R. Doss,,,Telugu,India,/static/posters/QYN.jpg,https://indiancine.ma/QYN/info,
QYT,Mallela Manasulu,1975,1970s,,K.V. Nandana Rao,,,Telugu,India,/static/posters/QYT.jpg,https://indiancine.ma/QYT/info,
ALZE,Maya Maschindra,1975,1970s,,Babubhai Mistri,,,Telugu,India,/static/posters/ALZE.jpg,https://indiancine.ma/ALZE/info,
BFXF,Miss Julie Prema Katha,1975,1970s,,K.S. Sethumadhavan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFXF/info,
QZR,Moguda Pellama,1975,1970s,,B.A. Subbarao,,Guest Appearance: C. Narayana Reddy,Telugu,India,/static/posters/QZR.jpg,https://indiancine.ma/QZR/info,
QZY,Muthyala Muggu,1975,1970s,Family,Bapu,,"Although the author of mythologicals (cf. Shri Ramanjaneya Yuddham, 1974; Seeta Kalyanam, 1976), Bapu is better known for his updating of the genre as a critique of modernity (cf. Hum Paanch, 1980). This is a contemporary version of the Rama legend. Sridhar (Sridhar), the son of Raja Ramadas, marries Laxmi (Sangeetha) who is earlier seen with a pet monkey (evoking the monkey god Hanuman). The villain (Mukkamala) and his daughter (Malini) seek out a modern Ravana (Gopala Rao), who hides a person in the wife’s bedroom so that her husband will suspect an affair. Eventually the couple’s twins bring their parents together and wreak revenge on the Ravana figure. Gopala Rao’s stylised performance together with the twins’ ‘cute’ pranks assured the film’s entertainment value.",Telugu,India,/static/posters/QZY.jpg,https://indiancine.ma/QZY/info,
RAB,Naaku Swatantram Vachindhi,1975,1970s,,P. Lakshmi Deepak,,,Telugu,India,/static/posters/RAB.jpg,https://indiancine.ma/RAB/info,
BDZP,Naga Bala Yogi,1975,1970s,,B. Harinarayana,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDZP/info,
BGYM,Naga Pooja Mahima,1975,1970s,,P.R. Somasundar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGYM/info,
BIYM,Paduchu Pilla Pagati Dongalu,1975,1970s,,Vijay,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIYM/info,
BGTR,Paga Pattina Manishi,1975,1970s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGTR/info,
RBG,Pandanti Samsaram,1975,1970s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/RBG/info,
RBL,Parivarthana,1975,1970s,,K. Hemambharadhara Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/RBL/info,
BDFT,Pedda Manishi,1975,1970s,,P. Madhavan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDFT/info,
RBQ,Peddinti Kodalu,1975,1970s,,C. Srinivas Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/RBQ/info,
RBW,Pichodi Pelli,1975,1970s,,K.S. Reddy,,,Telugu,India,/static/posters/RBW.jpg,https://indiancine.ma/RBW/info,
RCC,Pooja,1975,1970s,,Murugan Kumaran,,,Telugu,India,/static/posters/RCC.jpg,https://indiancine.ma/RCC/info,
RCN,Puttinti Gowravam,1975,1970s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/RCN/info,
RCW,Rajyamlo Rabandulu,1975,1970s,,K.S. Prasad,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/RCW/info,
RCX,Rakta Sambandhalu,1975,1970s,,M. Mallikarjun Rao,,,Telugu,India,/static/posters/RCX.jpg,https://indiancine.ma/RCX/info,
QMH,Ramaya Thandri,1975,1970s,,B.V. Prasad,,,Telugu,India,/static/posters/QMH.jpg,https://indiancine.ma/QMH/info,
RCZ,Ramuni Minchina Ramudu,1975,1970s,Musical,M.S. Gopinath,,"Guest Appearance: : Kongara Jagaiah, Dulipala, Kommineni Seshagiri Rao, Yoshiko Ramu (N. T. Rama Rao) a noble doctor works at a Govt Hospital and always struggles for the well-being of the poor. Once he saves a beautiful girl Lakshmi (Vanisri) from a serious condition when Lakshmi’s father Rayudu (Prabhakar Reddy) a multi-millionaire establishes a hospital and makes Ramu as its chief to serve the public. Ramu &amp; Lakshmi fall in love and decides to get married and Rayudu moves to fix their alliance where he accuses Ramu’s sister (Pandari Bai) as a prostitute. Angered Ramu crosses swords with him when his sister claims it as true and begs pardon to Rayudu but Ramu stops her. After that, Ramu’s sister commits suicide, Lakshmi quarrels with her father and exits the house, by the time, depressed Ramu leaves the city. Ramu joins in the Indian army where he gets acquaintance with Major Raghu (again N. T. Rama Rao), who resembles him. During the time of the war, Raghu dies in an attack, before dying he requests Ramu go to his house to save his mother (S. Varalakshmi). Ramu reaches Raghu’s house where he is surprised to see his Lakshmi as Raghu’s wife who got married to fulfill her father’s last wish. Ramu stays away from Lakshmi and protects her fidelity. Meanwhile, Ramu meets a dancer Latha (Srividya) who has been suffering in the hands of goons. Ramu protects and assures her to get married. At the same time, she spots Ramu with Lakshmi and suspects his character but after knowing the truth she understands his greatness. Suddenly, Raghu returns alive losing a limb and gets furious looking at the closeness of Ramu &amp; Lakshmi when Raghu tries to kill Ramu. But Lakshmi obstructs his way and explains him regarding Ramu’s honesty &amp; morality when Raghu understands his virtue of Ramu and apologizes. But Raghu is afraid to come before his mother because she could not withstand seeing him as a handicapped. Here Ramu &amp; Lakshmi play an accident drama and takes her before Raghu. Finally, the movie ends on a happy note with the marriage of Ramu &amp; Latha.",Telugu,India,/static/posters/RCZ.jpg,https://indiancine.ma/RCZ/info,
BEJG,Rangeli Rani,1975,1970s,,P. Neelakantan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEJG/info,
RDO,Samsaram,1975,1970s,,Tatineni Prakash Rao,,,Telugu,India,/static/posters/RDO.jpg,https://indiancine.ma/RDO/info,
RDT,Santanam Sowbhagyam,1975,1970s,,D.S. Prakash Rao,,,Telugu,India,/static/posters/RDT.jpg,https://indiancine.ma/RDT/info,
REL,Soggadu,1975,1970s,,K. Bapaiah,,"Guest Appearance: : Gummadi Venkateswara Rao, B. Padmanabam, Dulipala, Koka Sanjeeva Rao",Telugu,India,/static/posters/REL.jpg,https://indiancine.ma/REL/info,
RDY,Sowbhagyavathi,1975,1970s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/RDY/info,
BGFD,Sri Chamundeswari Mahima,1975,1970s,,Addala Narayana Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGFD/info,
QNM,Sri Ramanjaneya Yuddham,1975,1970s,,Bapu,,"Costumed mythological featuring a contest between Shiva and Parvati to ascertain whether Shakti (physical prowess) is stronger than Bhakti (devotion). The issue will be decided through a test of Hanuman’s devotion to Rama. The film, which includes the Paduka Pattabhishekham and the Yayati episodes from the Ramayana, offers an important example of NTR’s god-on-earth political image, here playing Rama.",Telugu,India,/static/posters/QNM.jpg,https://indiancine.ma/QNM/info,
REV,Swargam Narakam,1975,1970s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/REV.jpg,https://indiancine.ma/REV/info,
BFQB,Telugu Thalli,1975,1970s,,Peketi Sivaram,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFQB/info,
QOM,Theerpu,1975,1970s,,U. Visweswara Rao,,,Telugu,India,/static/posters/QOM.jpg,https://indiancine.ma/QOM/info,
RFI,Thota Ramudu,1975,1970s,,B.V. Prasad,,,Telugu,India,/static/posters/RFI.jpg,https://indiancine.ma/RFI/info,
RFX,Vaikuntapali,1975,1970s,,K. Bapaiah,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/RFX/info,
RGC,Vayasochina Pilla,1975,1970s,,P. Lakshmi Deepak,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/RGC/info,
RGO,Yashodha Krishna,1975,1970s,,C.S. Rao,,"Child Artist: Sridevi Kapoor, Rohini",Telugu,India,/static/posters/RGO.jpg,https://indiancine.ma/RGO/info,
RGS,Zamindaru gari Ammayi,1975,1970s,,Singeetham Srinivasa Rao,,,Telugu,India,/static/posters/RGS.jpg,https://indiancine.ma/RGS/info,
RHE,Aadavalu Apanindhalu,1976,1970s,,B.S. Narayana,,Guest Appearance: Nagesh Babu,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/RHE/info,
CJPF,Aadhade Adharam,1976,1970s,,Visu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CJPF/info,
RHF,Aadhimanavulu,1976,1970s,,G. Krishna Murthy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/RHF/info,
RII,Aaradhana,1976,1970s,,B.V. Prasad,,,Telugu,India,/static/posters/RII.jpg,https://indiancine.ma/RII/info,
QRV,Aasthi Kosam,1976,1970s,,Giduthuri Suryam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QRV/info,
RHO,Alludochadu,1976,1970s,,K. Pratyagatma,,,Telugu,India,/static/posters/RHO.jpg,https://indiancine.ma/RHO/info,
RHR,America Ammayi,1976,1970s,,Singeetham Srinivasa Rao,,"Assistant Music Director: Ilayaraja, L. Vaidyanathan, Philips",Telugu,India,/static/posters/RHR.jpg,https://indiancine.ma/RHR/info,
QQR,Amma Nanna,1976,1970s,,Thammareddy Lenin Babu,,,Telugu,India,/static/posters/QQR.jpg,https://indiancine.ma/QQR/info,
QRA,Andharu Bagundali,1976,1970s,,P. Pullaiah,,,Telugu,India,/static/posters/QRA.jpg,https://indiancine.ma/QRA/info,
RIA,Anthuleni Katha,1976,1970s,,K. Balachandar,,,Telugu,India,/static/posters/RIA.jpg,https://indiancine.ma/RIA/info,
QSA,Ayinavallu,1976,1970s,,K. Eshwar Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/QSA/info,
RJJ,Bangaru Manishi,1976,1970s,,A. Bhimsingh,,,Telugu,India,/static/posters/RJJ.jpg,https://indiancine.ma/RJJ/info,
BDHI,Bangaru Pathakam,1976,1970s,,P. Madhavan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDHI/info,
RJT,Bhakta Kannappa,1976,1970s,,Bapu,,,Telugu,India,/static/posters/RJT.jpg,https://indiancine.ma/RJT/info,
RJU,Bhale Dongalu,1976,1970s,,K.S.R. Doss,,,Telugu,India,/static/posters/RJU.jpg,https://indiancine.ma/RJU/info,
BGBG,Brahma Mudi,1976,1970s,,V. Srinivasan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGBG/info,
BJHP,Dashavatharamulu,1976,1970s,,K.S. Gopalakrishnan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJHP/info,
