film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
ATRO,Athanokkade,2005,2000s,,Surendar Reddy Patthi,,,Telugu,India,/static/posters/ATRO.jpg,https://indiancine.ma/ATRO/info,
BDZE,Athanu + Aame = 9,2005,2000s,,Gaddam V. Ramana Reddy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDZE/info,
ATRT,Avunanna Kadanna,2005,2000s,,Teja,,"Mangaraju is the dreaded landlord of Lanka. He forcibly grabs the lands and farms of farmers in Lanka. In the process, he grabs the land of Ravi's father. Ravi grows up in a nearby village. After growing up, he returns to Lanka to claim his land. He gives dappu performance on the birthday of Mangaraju and impresses him. When Mangaraju asks him what gift he wants, Ravi asks for his rightful land that was grabbed by him 20 years ago. Mangaraju in trying to keep his word, gives back 5 acres of land. Ravi starts ploughing this land. He also falls in love with a village belle Aravinda. And incidentally Aravinda happens to be the grand daughter of Mangaraju. Mangaraju who disapproves of this love, separates them. The entire second half is all about how Ravi and Aravinda reunite to get married.",Telugu,India,/static/posters/ATRT.jpg,https://indiancine.ma/ATRT/info,
ATRV,Ayinda Ledha,2005,2000s,,Bharath Parepalli,,,Telugu,India,/static/posters/ATRV.jpg,https://indiancine.ma/ATRV/info,
ATRW,Ayodhya,2005,2000s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ATRW.jpg,https://indiancine.ma/ATRW/info,
ATSJ,Badra,2005,2000s,,Boyapati Srinu,,,Telugu,India,/static/posters/ATSJ.jpg,https://indiancine.ma/ATSJ/info,
ATSA,Balu,2005,2000s,,A. Karunakaran,,,Telugu,India,/static/posters/ATSA.jpg,https://indiancine.ma/ATSA/info,
ATSD,Beats,2005,2000s,,A.V.V. Naidu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ATSD/info,
BDLV,Bhagavan,2005,2000s,,H. Vasu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDLV/info,
ATSK,Bhageeratha,2005,2000s,,Rasool Ellore,,"Krishna Lanka is an island in Godavari districts. The only way of commuting to that island is by boats. Lots of people die due to bad whether conditions while they travel. Krishna Lanka's President Bullebbai wants to have a bridge to that island which costs several crores. He asks his IAS friend Venkata Ratnam to make his dream come true. Even 20 years after Venkata Ratnam leaving the village, there is no news about the bridge. Bullebbai sends his son Chandu to Hyderabad to meet Venkata Ratnam and know the progress. After coming to Hyderabad, Chandu realizes that Venkata Ratnam is very money-minded and is least bothered about bridge. The rest of the story is all about how Chandu makes Venkata Ratnam get the bridge approved by the government.",Telugu,India,/static/posters/ATSK.jpg,https://indiancine.ma/ATSK/info,
BEZF,Bhama Kalapam,2005,2000s,,K.V.V. Satyanarayana,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEZF/info,
BDTB,Bharath Chandra,2005,2000s,,Ranji Phanikar,,,Telugu,,/static/posters/BDTB.jpg,https://indiancine.ma/BDTB/info,
BJDQ,Bhuthala dibba,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJDQ/info,
BJRV,Blue,2005,2000s,,Sai Mohan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJRV/info,
BDZR,Boost,2005,2000s,,G. Prasi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDZR/info,
BENN,Buchi Babu,2005,2000s,,Raju Vamsi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BENN/info,
ATSZ,Bunny,2005,2000s,,V.V. Vinayak,,,Telugu,India,/static/posters/ATSZ.jpg,https://indiancine.ma/ATSZ/info,
ATTG,Chakram,2005,2000s,,Krishna Vamsi,,,Telugu,India,/static/posters/ATTG.jpg,https://indiancine.ma/ATTG/info,
BGLA,Chalaki Rani Kiladi Raja,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGLA/info,
ATTJ,Chandramukhi,2005,2000s,,P. Vasu,,"Senthil and Ganga marry against the wishes of their extended family, and move into a mansion right next to where the cousin intended as Senthil's bride Shweta lives. Several members of Shweta's family are miffed at Senthil's ""unauthorized"" wedding, and his mother start's fearing for the newlyweds' safety when they move next-doors to their cousins. Soon after moving into their new house, strange things start happening, whether these are caused by the apparent ghost of a former occupant, Chandramukhi, or any one of the suspicious members of the extended family, will be looked into by ""psychiatrist extraordinaire"" Dr. Sarvanan.",Telugu,India,/static/posters/ATTJ.jpg,https://indiancine.ma/ATTJ/info,
BJSG,Chase,2005,2000s,,David A. Prior,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJSG/info,
ATTL,Chatrapathi,2005,2000s,,S.S. Rajamouli,,"Sivaji is a young kid from Sri Lanka who's family consisting of a mother and brother Ashok is uprooted from their community in Sri Lanka ends up in Vizag, Andhra Pradesh. There they are unjustly forced into work by a local mob boss named Baji Rao who forces them to work in transportation of illegal goods. Their lives are in constant hell because of the torture and unfair demands Baji Rao puts on them. Finally unable to bear the injustices by Baji Rao, Sivaji rises and turns into Chatrapati filling in the legend of the original Chatrapati who rose up and led the people against the Mughal emperor Aurangazeb and reunites with his mother.",Telugu,India,/static/posters/ATTL.jpg,https://indiancine.ma/ATTL/info,
BHAA,Chemma Chekka Charadesimogga,2005,2000s,,Gedhada Anand Babu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHAA/info,
BEHH,Chinnari Panthulamma,2005,2000s,,J. Afshaan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEHH/info,
BHGP,O Chirugaali,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHGP/info,
BHUX,Cinema Pitchollu,2005,2000s,,G. Mohan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHUX/info,
BEEF,Clean Bold,2005,2000s,,Konda,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEEF/info,
AROA,Dadagiri,2005,2000s,,Bharath Parepalli,,,Telugu,India,/static/posters/AROA.jpg,https://indiancine.ma/AROA/info,
AUJS,Danger,2005,2000s,,Krishna Vamsi,,,Telugu,India,/static/posters/AUJS.jpg,https://indiancine.ma/AUJS/info,
BHYW,The Dangerous Forest,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHYW/info,
BDKJ,Deeksha,2005,2000s,,Siva,,,Telugu,India,/static/posters/BDKJ.jpg,https://indiancine.ma/BDKJ/info,
BHEN,Devi Abhayam,2005,2000s,,K. Vijayasarathy,,,Telugu,India,/static/posters/BHEN.jpg,https://indiancine.ma/BHEN/info,
BGIC,Deyyala Deevilo Jalakanya,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGIC/info,
BGIJ,Deyyala Kompa,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGIJ/info,
BDDV,Deyyala Kota 2,2005,2000s,,Graham Baker,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDDV/info,
BEYN,Deyyalaku Yamudu,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEYN/info,
BHQB,Deyyam Veta,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHQB/info,
ATUD,Dhairyam,2005,2000s,,Teja,,,Telugu,India,/static/posters/ATUD.jpg,https://indiancine.ma/ATUD/info,
ATUF,Dhana 51,2005,2000s,,R. Surya Kiran,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ATUF/info,
BHCL,Dhoolpet Policestation,2005,2000s,,J.G. Krishna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHCL/info,
BGLM,Edho Undhi,2005,2000s,,Ram Suri,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGLM/info,
BFSS,Ekkadikeltundo Manasu,2005,2000s,,Vaddepalli Krishna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFSS/info,
ATUX,Evadi Gola Vaadidi,2005,2000s,,E.V.V. Satyanarayana,,,Telugu,India,/static/posters/ATUX.jpg,https://indiancine.ma/ATUX/info,
BEUC,Evaru Nenu,2005,2000s,,Bhimeswara Rao Munjuluri,,,Telugu,India,/static/posters/BEUC.jpg,https://indiancine.ma/BEUC/info,
BEUD,Excorsist 2,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEUD/info,
BHXY,Fhalitham,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHXY/info,
BFTQ,A film by Aravind,2005,2000s,,Sekhar Suri,,,Telugu,India,/static/posters/BFTQ.jpg,https://indiancine.ma/BFTQ/info,
BFFT,G,2005,2000s,,N. Linguswamy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFFT/info,
ATVQ,Ghajini,2005,2000s,,A.R. Murugadoss,,"Spunky and compassionate Kalpana rents an apartment and works as an ad-model. Her life changes when she invents a love affair between herself and wealthy Sanjay Ramaswamy. When Sanjay finds out, he decides to confront her to end this facade, but ends up falling in love with her. He pretends to be poor, proposes to her, and she subsequently accepts. Before they could get married, she gets killed, Sanjay gets assaulted, resulting in memory loss, and he is unable to remember anything beyond 15 minutes. During those 15 minutes, Sanjay manages to put together bit by bit through tattoos, Polaroid photos, notes, and maps on the wall of his apartment whatever he is able to recollect, as he sets out to avenge Kalpana's death. Sanjay does not know that the elusive killer knows about his agenda, and has already made plans to finish him off once and for all.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ATVQ/info,
ATVT,Good Boy,2005,2000s,,G. Nageswara Reddy,,,Telugu,India,/static/posters/ATVT.jpg,https://indiancine.ma/ATVT/info,
BEHD,Gopalam,2005,2000s,,Yannam Venkat Reddy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEHD/info,
ATVU,Gowtham S S C,2005,2000s,,P.A. Arun Prasad,,,Telugu,India,/static/posters/ATVU.jpg,https://indiancine.ma/ATVU/info,
ATFX,Grahanam,2005,2000s,Drama,Mohana Krishna Indraganti,,"Dr.Raghavram is a practicing physician in a small village.Another doctor and a nurse work along with him at the clinic.One day when he is on his rounds, he comes upon a quarrel between a patient and his mother.The patient express disgust and claims to have no relationship with his mother.The patients mother leaves in tears and Dr.Raghavram follows her to tell her that her son is now ok. When he asks her for her name and where she came from, she walks away without answering his questions.The doctor is intrigued and delves into the details of the patient and finds out the patients names is Vasudeva. After work, the Doctors tells his friend that the old woman was from his village.He proceeds to a narrate a story from the days of his youth.When the Doctor was merely a young boy he lived in a small village. In that small village lived a wealthy family, Narayana Swamy, his wife Sardamba and their young son, Vasudeva.They were a kind and generous couple who contributed to the welfare of the community.Saradamba, in particular was regarded as pious, religious,generous and also very beautiful.She would sponsor lunch meals for students.Among the students is a boy called Kanakayya, who was also a very good student. Saradamba is very fond of Kanakayya and showers him with love and affection.Kanakayya too is very fond of Saradamaba and does errands around the house for Saradamba, such as giving her foot massages and plucking mangoes from the garden. One day Kanakayya gets sick.He has a high fever that refuses to break.The village physician, Sri Hari claims its a stubborn viral fever and gives him medicine but there seems to be no immediate relief.Kanakkayas' fever gets worse and he mutters ""Saradamba"" over and over in a delirious state. Kanakayya's family brings in a doctor,Gopayya who practices alternative medicine.Gopayya claims that its ""Dosha gunam"", a STD that young men get from having sex with older women.The treatment for Doshagunam is apply the blood extracted from the thigh region of the older woman into the eyes of the young man. Kanakayyas family struggles with this information and word gets out.Narayana Swamy comes to hear of this and starts to suspect his wife.Saradamba too hears of this from Kanakayyas mother and becomes furious.Later, when Narayana Swamy brings this up with his wife it results in a huge quarrel.<br><br>Kanakayya gets even worse and Gopayya claims there is no more time to lose.Kanakayyas father approaches Narayana Swamy for Saradamba's blood.Fearing the boys death might result in greater scandal, Narayana Swamy extracts the blood from Saradamba forcefully. Sometime after Gopayya administers the blood to Kanakayya, the boy recovers from the grips of the viral fever.Narayana Swamy upon hearing that Kanakaya is now better, accuses his wife of infidelity and makes her leave the village.Kanakkaya learns of what happened when he recovers but no one is willing to listen to him. The Doctor asks his friend about his take on the story.The friend replies that there is no way to tell what actually happened but must take into consideration that Kanakayya did get better. perhaps there was an illicit relationship between Kanakkaya and Saradamba.The Doctor counters by saying that it might have merely been a coincidence that Kanakkaya's fever broke after the application of blood.The friend replies that there is no way to conclude this and that the nature of the relationship is only known to two people, Kanakkaya and Saradamaba. At this point the doctor reveals that he is Kanakkaya and that there was nothing illicit between him and Saradamba.He moved out of his house, went to Madras to become a Doctor and changed his name. The next day the Doctor goes back to the hospital to find the patient in a critical state and Doctor saves his life.He goes out to the place where he saw the old woman in hope she will return.<br><br>""Unless you believe in some principles to be true, there can be no peace. The intellect of all those who say ""this is all we know, this what there is"" is weak and fatigued. Perhaps there is another explanation, another truth, perhaps we don't know it yet!""- Chalam",Telugu,India,/static/posters/ATFX.jpg,https://indiancine.ma/ATFX/info,
BEOP,Gudachari 116,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEOP/info,
BDQN,Gulabeelu,2005,2000s,,Akkineni Kutumba Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDQN/info,
BGLB,Gunde,2005,2000s,,Orsu Vikas,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGLB/info,
BJQC,Guru,2005,2000s,,B. Jafar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJQC/info,
BIUD,Honeymoon,2005,2000s,,M.S. Gupta,,,Telugu,India,/static/posters/BIUD.jpg,https://indiancine.ma/BIUD/info,
ATWH,Hungama,2005,2000s,,S.V. Krishna Reddy,,,Telugu,India,/static/posters/ATWH.jpg,https://indiancine.ma/ATWH/info,
BJOO,Idea,2005,2000s,,Ramu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJOO/info,
BENL,Inspector Arya,2005,2000s,,N. Om Prakash Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BENL/info,
BJJD,Jagapathi,2005,2000s,,Jonnalagadda Srinivasa Rao,,,Telugu,India,/static/posters/BJJD.jpg,https://indiancine.ma/BJJD/info,
BJDT,Jaggubhai,2005,2000s,,Vinod,,,Telugu,,/static/posters/BJDT.jpg,https://indiancine.ma/BJDT/info,
ATWR,Jai Chiranjeeva,2005,2000s,,K. Vijaya Bhaskar,,,Telugu,India,/static/posters/ATWR.jpg,https://indiancine.ma/ATWR/info,
ATGX,Jai Surya,2005,2000s,,Manoj Kumar,,"Based in Kancheepuram, Surya/Arjun makes a living as a con-man on the North Zone, and is assisted by his girlfriend, Baby; while the South side is presided over by Pashupati. When a Kolkata-based contractor hires the latter to kill District Collector Jaianand/Kishan, Surya decides to defend him - this results in his finding out that Jaianand is his look-alike. Jaianand's terrified fiancée, Shanupriya, then hires Surya to not only protect but also impersonate Jaianand - a move that will drastically change everyone's lives - especially when Kishan refuses to let anyone take his place.",Telugu,India,/static/posters/ATGX.jpg,https://indiancine.ma/ATGX/info,
BEIJ,James,2005,2000s,,Rohit Jugraj,,,Telugu,,/static/posters/BEIJ.jpg,https://indiancine.ma/BEIJ/info,
BJGG,Judgement,2005,2000s,,N. Maharajan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJGG/info,
BEVX,Junior Jamesbond,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEVX/info,
CQWQ,Kadante Avnanile,2005,2000s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CQWQ/info,
BJPI,Kadante Avunanile,2005,2000s,,O.S. Avinash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJPI/info,
BIAI,Kamakshi,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIAI/info,
ATXL,Kanchanamala Cable TV,2005,2000s,,Parthasarathi,,,Telugu,India,/static/posters/ATXL.jpg,https://indiancine.ma/ATXL/info,
BGFX,Kanne Vayasu,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGFX/info,
BFDM,Kartavyam,2005,2000s,,K.V. Anand,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFDM/info,
CQWZ,Kashi from Village,2005,2000s,,Om Sai Prakash,,,"Kannada, Hindi, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/CQWZ/info,
ATXS,Keelu Gurram,2005,2000s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ATXS.jpg,https://indiancine.ma/ATXS/info,
BJJU,Khaki,2005,2000s,,Bobbili Bhanu,,,Telugu,India,/static/posters/BJJU.jpg,https://indiancine.ma/BJJU/info,
BJUY,Kiladi,2005,2000s,,N.P. Swamy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJUY/info,
BILO,Kiladi Kurrallu,2005,2000s,,D. Pandu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BILO/info,
BGPJ,Kingkong,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGPJ/info,
BGOT,Kotha Kapuram,2005,2000s,,Prathani Ramakrishna Goud,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGOT/info,
BEKQ,Koti,2005,2000s,,C. Sundar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEKQ/info,
BHSO,Kshanikam,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHSO/info,
ATYF,Kumkuma,2005,2000s,,Jyothendranath Vemuri,,,Telugu,India,/static/posters/ATYF.jpg,https://indiancine.ma/ATYF/info,
BGHI,Lady Brucelee,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGHI/info,
BDLM,Love Birds,2005,2000s,,S.S. Reddy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDLM/info,
BINE,Madanika,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BINE/info,
BHSC,Maga Simham,2005,2000s,,Akumarthy Baburao,,,Telugu,India,/static/posters/BHSC.jpg,https://indiancine.ma/BHSC/info,
BGBW,Mahanagaramlo Mayavi,2005,2000s,,Antony Hickox,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGBW/info,
ATYW,Mahanandi,2005,2000s,,V. Samudra,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ATYW/info,
ATZC,Majaa,2005,2000s,,Shafi,,"Govindan (Manivannan) is a thief who has two children. Aadhi (Pasupathy) and Mathi ('Chiyaan' Vikram). Years go by and the two, Aadhi and Madhi, decide to stop stealing and mend their ways and lead a hardworking life along with their father. They migrate to neighboring village and meet a retired agricultural officer, Chidambaram (Vijaya Kumar) who is in deep debts and is under pressure from the village's landlord, Kalingarayar (Murali) to clear his debts. In efforts to help Chidambaran, Mathi confronts Seetha Lakshmi (Asin), Kalingarayar's daughter, who comes to collect the money Chidambaram owes her father. Seetha Lakshmi starts to acquire a liking for Mathi but keeps it hidden due to her father's atrocious temper. In an attempt to teach Kalingarayar a lesson, Mathi forcibly ties the mangalsutram around Seetha's neck. Kalingarayar, realizing his daughter's love for Mathi, comes down to arrange a grand re-marriage between the two. But things go awry when Manicka Vel (Biju Menon), Seetha Lakshmi's maternal uncle comes to town in an effort to stop the wedding between the two as he has plans of marrying her and wiping her family fortune.",Telugu,India,/static/posters/ATZC.jpg,https://indiancine.ma/ATZC/info,
BGRK,Major Rana Pratap,2005,2000s,,Sri Mahesh,,,Telugu,,/static/posters/BGRK.jpg,https://indiancine.ma/BGRK/info,
BFER,Manamiddaram Okatavudham,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFER/info,
BEZG,Manasa,2005,2000s,,G.V. Vijayanand,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEZG/info,
BFXZ,Manasu Maata Vinadhu,2005,2000s,,V.N. Aditya,,,Telugu,India,/static/posters/BFXZ.jpg,https://indiancine.ma/BFXZ/info,
BIBR,Manmadha,2005,2000s,,A. Jay Murugan,,,Telugu,India,/static/posters/BIBR.jpg,https://indiancine.ma/BIBR/info,
BDNE,Manmadharavula Kosam,2005,2000s,,Sai Ganesh,,,Telugu,India,/static/posters/BDNE.jpg,https://indiancine.ma/BDNE/info,
BEVQ,Marana Poratam,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEVQ/info,
BFIR,Marshal Arts,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFIR/info,
BFPL,Master Minds,2005,2000s,,Sivanagu,,,Telugu,India,/static/posters/BFPL.jpg,https://indiancine.ma/BFPL/info,
BGUD,Maya Dweepamlo Mantragatte,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGUD/info,
BDDN,Meckanass Gold 2,2005,2000s,,Douglas Kung,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDDN/info,
BDGZ,Meenakshi,2005,2000s,,T. Prabhakar,,,Telugu,India,/static/posters/BDGZ.jpg,https://indiancine.ma/BDGZ/info,
BGGX,Meghamala O Pellam Gola,2005,2000s,,Shivaji,,,Telugu,India,/static/posters/BGGX.jpg,https://indiancine.ma/BGGX/info,
BFGK,Merupu Manishi,2005,2000s,,Bryan Singer,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFGK/info,
ATZO,Mestri,2005,2000s,,K.S. Nageswara Rao,,,Telugu,India,/static/posters/ATZO.jpg,https://indiancine.ma/ATZO/info,
ATZS,Modati Cinema,2005,2000s,,Kuchipudi Venkat,,,Telugu,India,/static/posters/ATZS.jpg,https://indiancine.ma/ATZS/info,
ATZU,Moguds Pellams,2005,2000s,,Ranganath,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ATZU/info,
BFOD,Mogudu Pellala Dongaata,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFOD/info,
ATZV,Mogudu Pellam O Dongodu,2005,2000s,,Venky,,,Telugu,India,/static/posters/ATZV.jpg,https://indiancine.ma/ATZV/info,
ATZZ,Mr Erra Babu,2005,2000s,,K. Kishore,,"Mr. Errababu (intermediate 5th year) the name it self says much about the character Sivaji is playing in this romantic comedy. This film though revolves around the typical plot of culture, ethics, love and affection it indeed is warm and appealing with its treatment. The story revolves around Errababu falling in love with Pooja (Roma) from London. Her dad Chakravarthy (Nagababu) opposes this but masterminds and separates the lovers pretending nice to them. The rest of the plot follows series of comical, emotional and romantic situations as how Errababu counter plots and wins his love interest. K.Dattu is successful as the cinematographer as he captured the grandeur of the locales of UK, INDIA and Malaysia on his lens and is technically proficient. Music by Koti is the one of the film's highlights. His background score for the romantic scenes and powerful one for the serious scenes help us getting into the mood.",Telugu,India,/static/posters/ATZZ.jpg,https://indiancine.ma/ATZZ/info,
BFDU,Muddula Koduku,2005,2000s,,Radha Mohan,,,Telugu,,/static/posters/BFDU.jpg,https://indiancine.ma/BFDU/info,
BILK,Muddula Mogudu Allari Pellam,2005,2000s,,Ramachandrudu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BILK/info,
BGWD,Muka Chitram,2005,2000s,,S. Babu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGWD/info,
CQZD,Mulla Kireetam,2005,2000s,,N.S. Raja Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CQZD/info,
BGGS,Mumbai Xpress,2005,2000s,,Singeetham Srinivasa Rao,,,Telugu,,/static/posters/BGGS.jpg,https://indiancine.ma/BGGS/info,
AUAJ,Naa Alludu,2005,2000s,,Vara Mullapudi,,"Karthik (NTR Jr) is a well-qualified (MBA, no less) goes for an interview with Bhanumathi Industries. But the eponymous owner (Ramya Krishnan) slights him. So what does he do? He vows revenge and that he will marry one of her two daughters (Shriya and Genelia). But what does she do? She hires Saravanan (NTR Jr again) as her security. Little does she realize that Karthik and Saravanan are the same individuals. The two daughters are also after him thinking that they are separate entities. Bhanumathi also has a brother and his son in her household (Charan Raj and Rajiv Kanakala). No prizes for guessing that they are scheming types and are after her wealth only. Again no prizes for guessing, that Karthik is actually the son of Bhanumathi's long deceased brother. In the end, the MIL is tamed, both the daughters are won, the hero is happy at having fulfilled his vow.",Telugu,India,/static/posters/AUAJ.jpg,https://indiancine.ma/AUAJ/info,
BFBN,Naa Kalalo Neeve,2005,2000s,,P. Surya Sekhar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFBN/info,
BDDF,Naa Mogudu Chiranjeevi,2005,2000s,,Ramachandrudu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDDF/info,
BDUX,Naa Oopiri,2005,2000s,,Kanmani,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDUX/info,
BGLX,Naa Pranam Kante Ekkuva,2005,2000s,,Sasi Preetam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGLX/info,
CQZL,Naa Pranamkante Ekkuva,2005,2000s,,Shashi Pritam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CQZL/info,
BEUU,Naluguru Monagallu,2005,2000s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEUU/info,
CQZT,Nammanna,2005,2000s,,Nimmala Shankar,,,"Kannada, Telugu, Hindi",India,/static/placeholder_poster.svg,https://indiancine.ma/CQZT/info,
AUAO,Narasimhudu,2005,2000s,,B. Gopal,,,Telugu,India,/static/posters/AUAO.jpg,https://indiancine.ma/AUAO/info,
BGRR,Natudu,2005,2000s,,Rajakumaran,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGRR/info,
BFIW,Nayakudu,2005,2000s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/BFIW.jpg,https://indiancine.ma/BFIW/info,
BJXF,Needa,2005,2000s,,Mullapudi Suryachandra,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJXF/info,
BIFT,Nikkis Engagement,2005,2000s,,Rafi,,,Telugu,India,/static/posters/BIFT.jpg,https://indiancine.ma/BIFT/info,
BEBF,Nireekshana,2005,2000s,,N. Seetharam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEBF/info,
BDHS,Nisha Pushpam,2005,2000s,,Maheshbabu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDHS/info,
BGBT,Nuvvante Nakistam,2005,2000s,,E.V.V. Satyanarayana,,,Telugu,India,/static/posters/BGBT.jpg,https://indiancine.ma/BGBT/info,
BIGL,Nuvve Naaku Pranam,2005,2000s,,Susi Ganesan,,,Telugu,,/static/posters/BIGL.jpg,https://indiancine.ma/BIGL/info,
AUAY,Nuvvostanante Nenoddantana,2005,2000s,,Prabhu Deva,,"Siri is doted sister of Shivaram (Srihari) and lives in a village. Siri attends her friend's (Veda) wedding, where she meets London based Sriram (Siddarth). They fall in love. But Sriram's mother doesn't like her son falling in love with a girl who comes from farming community. She insults Siri and asks her to leave the place immediately. Sriram then leaves for Siri's village. Shivaram asks Sriram to produce at least bag of rice more than his produce to win his sister. So the rest of the film is how Sriram learns farming and produces paddy more than what Shivaram produces and wins his ladylove.",Telugu,India,/static/posters/AUAY.jpg,https://indiancine.ma/AUAY/info,
AUAZ,Oka Voorilo,2005,2000s,,Ramesh Varma,,,Telugu,India,/static/posters/AUAZ.jpg,https://indiancine.ma/AUAZ/info,
BIRZ,Okkade,2005,2000s,,Chandra Mahesh,,,Telugu,India,/static/posters/BIRZ.jpg,https://indiancine.ma/BIRZ/info,
BHOV,Okkade Kani Iddaru,2005,2000s,,N. Swaraj,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHOV/info,
