film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
LUJ,Sri Simhachala Kshetra Mahima,1965,1960s,,B.V. Prasad,,"Guest Appearance: : Chittor V. Nagaiah, Suryakantham, G. Ramakrishna, E.V. Saroja",Telugu,India,/static/posters/LUJ.jpg,https://indiancine.ma/LUJ/info,
LUS,Sumangali,1965,1960s,,Adurthi Subbarao,,,Telugu,India,/static/posters/LUS.jpg,https://indiancine.ma/LUS/info,
LVH,Thene Manasulu,1965,1960s,,Adurthi Subbarao,,"Subba Rao’s ‘experimental’ film announces his co-productions with Nageshwara Rao (Sudigundalu, 1967; Maro Prapancham, 1970). Narasaraju (Murthy) steals money from his friend Srinivasarao (K. Rao) to pay for his daughter’s wedding, leaving Srinivasarao unable to finance his own daughter Bhanumathi’s (Sukanya) marriage and compelling him to abandon his family and run away. To earn a living, Bhanumathi goes to the city where she meets Basavaraju (Krishna), the man she was to have married, and the two fall in love. Of the several new actors making their debuts, only Krishna became a major star.",Telugu,India,/static/posters/LVH.jpg,https://indiancine.ma/LVH/info,
LVK,Thodu Needa,1965,1960s,,Adurthi Subbarao,,,Telugu,India,/static/posters/LVK.jpg,https://indiancine.ma/LVK/info,
BHDV,Thupaki Pilla,1965,1960s,,G. Vishwanath,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHDV/info,
BKBM,Ukku Manishi,1965,1960s,,Sriram,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BKBM/info,
LVP,Uyyala Jampala,1965,1960s,,K.B. Tilak,,,Telugu,India,/static/posters/LVP.jpg,https://indiancine.ma/LVP/info,
LVV,Veelunama,1965,1960s,,K. Hemambharadhara Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/LVV/info,
LVW,Veera Abhimanyu,1965,1960s,Mythological,V. Madhusudhana Rao,,"Guest Appearance: : G. Varalakshmi, Geethanjali Ramakrishna The Pandava prince Arjuna explains to his pregnant wife Subhadra the nuances of entering the Padmavyuha, a deadly war-plan created by Drona. The child in her womb, Abhimanyu, listens to it. When Arjuna is about to explain how to come out of it, Krishna shows up and diverts the topic. While the Pandavas are in the Virata Kingdom during the agnaatvaas, Abhimanyu grows up at Dwaraka as a valiant warrior. While chasing Uttarakumara, Abhimanyu enters King Virata's garden and meets Uttara, and they both fall in love. Abhimanyu seeks the support of Ghatothkacha to marry Uttara. When the Pandavas' agnaatvaas ends, the marriage of Uttara and Abhimanyu is conducted. Upon returning, the Pandavas seek their share of the kingdom, but the Kaurava prince Duryodhana refuses to part with even five villages, leading to the Kurukshetra War. Drona creates the Padmavyuha to stop Abhimanyu, who is slayed by the Kauravas through deceit. To a devastated Arjuna, Krishna conveys, through his Vishvarupa, the truth about the circle of life.",Telugu,India,/static/posters/LVW.jpg,https://indiancine.ma/LVW/info,
BFBU,Veera Marthanda,1965,1960s,,"T.R. Raghunath, N.S. Ramadas",,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFBU/info,
LVZ,Vijaya Simha,1965,1960s,,"B. Vittalacharya, S.D. Lal",,,Telugu,India,/static/posters/LVZ.jpg,https://indiancine.ma/LVZ/info,
LWB,Visala Hrudayalu,1965,1960s,,B.S. Narayana,,,Telugu,India,/static/posters/LWB.jpg,https://indiancine.ma/LWB/info,
LWQ,Aame Evaru,1966,1960s,,B.S. Narayana,,,Telugu,India,/static/posters/LWQ.jpg,https://indiancine.ma/LWQ/info,
LWZ,Aasthiparulu,1966,1960s,,V. Madhusudhana Rao,,"Guest Appearance: Gummadi Venkateswara Rao, Vanisri Child Artist: Kutti Padmini",Telugu,India,/static/posters/LWZ.jpg,https://indiancine.ma/LWZ/info,
LXA,Aata Bommalu,1966,1960s,,G. Vishwanath,,Guest Appearance: Balakrishna,Telugu,India,/static/posters/LXA.jpg,https://indiancine.ma/LXA/info,
LLJ,Aatma Gowravam,1966,1960s,,K. Vishwanath,,Guest Appearance: Vasanthi,Telugu,India,/static/posters/LLJ.jpg,https://indiancine.ma/LLJ/info,
BIYZ,Adavi Pilla,1966,1960s,,M. Krishnan Nair,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIYZ/info,
BHAI,Adavi Yodhudu,1966,1960s,,P. Subramanyam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHAI/info,
LWK,Adugujadalu,1966,1960s,,Tapi Chanakya,,"Guest Appearance: Chittor V. Nagaiah, Mukkamala, Mikkilineni",Telugu,India,/static/posters/LWK.jpg,https://indiancine.ma/LWK/info,
LWM,Aggi Barataa,1966,1960s,,B. Vittalacharya,,,Telugu,India,/static/posters/LWM.jpg,https://indiancine.ma/LWM/info,
BHJC,Amma Nanna,1966,1960s,,V. Dada Mirasi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHJC/info,
LXK,Bhakta Potana,1966,1960s,"History, Musical",Ramineedu Gutha,,,Telugu,India,/static/posters/LXK.jpg,https://indiancine.ma/LXK/info,
LXL,Bheemanjaneya Yuddham,1966,1960s,,S.D. Lal,,,Telugu,India,/static/posters/LXL.jpg,https://indiancine.ma/LXL/info,
LXM,Bhulokamlo Yamalokam,1966,1960s,,G. Vishwanath,,,Telugu,India,/static/posters/LXM.jpg,https://indiancine.ma/LXM/info,
LXU,Chilaka Gorinka,1966,1960s,,K. Pratyagatma,,,Telugu,India,/static/posters/LXU.jpg,https://indiancine.ma/LXU/info,
BILS,Dhaiva Shasanam,1966,1960s,,A.P. Nagarajan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BILS/info,
BJSU,Dongalaku Donga,1966,1960s,,Joseph Thaliyath Jr,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJSU/info,
LYM,Dr Anand,1966,1960s,,V. Madhusudhana Rao,,Guest Appearance: Chittor V. Nagaiah Child Artist: Kutti Padmini,Telugu,India,/static/posters/LYM.jpg,https://indiancine.ma/LYM/info,
BHXL,Evaraa Sthree,1966,1960s,,K. Shankar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHXL/info,
ALLS,Gudhachari 116,1966,1960s,,M. Mallikarjun Rao,,"Guest Appearance: Sobanbabu, Relangi Venkataramaiah, T.V. Ramana Reddy, Rajanala",Telugu,India,/static/posters/ALLS.jpg,https://indiancine.ma/ALLS/info,
LZG,Hanthakulostunnaru Jagartha,1966,1960s,,S.D. Lal,,"Guest Appearance: Surabi Balasaraswathi, Ramachandra Rao",Telugu,India,/static/posters/LZG.jpg,https://indiancine.ma/LZG/info,
BICX,Kalam Marindi,1966,1960s,,Tatineni Prakash Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BICX/info,
MAF,Kanne Manasulu,1966,1960s,,Adurthi Subbarao,,,Telugu,India,/static/posters/MAF.jpg,https://indiancine.ma/MAF/info,
BGJT,Kanne Pilla,1966,1960s,,T.R. Ramanna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGJT/info,
BEPB,Kathi Potu,1966,1960s,,Y.R. Swamy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEPB/info,
MBE,Letha Manasulu,1966,1960s,Drama,Krishnan-Panju,,Child Artist: Kutti Padmini,Telugu,India,/static/posters/MBE.jpg,https://indiancine.ma/MBE/info,
MBF,Loguttu Perumaallu Keruka,1966,1960s,,K.S.R. Doss,,,Telugu,India,/static/posters/MBF.jpg,https://indiancine.ma/MBF/info,
BJVN,Maa Annayya,1966,1960s,,A. Bhimsingh,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJVN/info,
MBU,Manase Mandiram,1966,1960s,,C.V. Sridhar,,"Guest Appearance: Shantha Kumari, Nagabhusanam, Sharada",Telugu,India,/static/posters/MBU.jpg,https://indiancine.ma/MBU/info,
MBW,Mangala Suthram,1966,1960s,,A.K. Velan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MBW/info,
MCJ,Mohini Bhasmasura,1966,1960s,,B.A. Subbarao,,"Guest Appearance: T.V. Ramana Reddy, B. Padmanabam, Allu Ramalingaiah, Nagesh Babu",Telugu,India,/static/posters/MCJ.jpg,https://indiancine.ma/MCJ/info,
BJWM,Monagallaku Monagadu,1966,1960s,,S.D. Lal,,,Telugu,India,/static/posters/BJWM.jpg,https://indiancine.ma/BJWM/info,
BHPP,Naga Jyothi,1966,1960s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHPP/info,
MCX,Navarathri,1966,1960s,,Tatineni Rama Rao,,"Guest Appearance: : Chittor V. Nagaiah, Kongara Jagaiah, Gummadi Venkateswara Rao, Relangi Venkataramaiah, Chalam, T.V. Ramana Reddy, M. Prabhakar Reddy, Jayalalitha Jayaram, Jamuna, Kanchana, Suryakantham, Girija, Chayadevi, Geethanjali Ramakrishna",Telugu,India,/static/posters/MCX.jpg,https://indiancine.ma/MCX/info,
BGVR,Nerasthulu,1966,1960s,,Krishnan-Panju,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGVR/info,
MDC,Paduka Pattabhishekamu,1966,1960s,,Vasantha Kumar Reddy,,,Telugu,India,/static/posters/MDC.jpg,https://indiancine.ma/MDC/info,
MDF,Palnati Yuddhamu,1966,1960s,"Drama, History, Musical, Romance, War",Ramineedu Gutha,,,Telugu,India,/static/posters/MDF.jpg,https://indiancine.ma/MDF/info,
MDI,Paramanandayya Sishyula Katha,1966,1960s,"Drama, Musical",C. Pullaiah,,"The plot is based on the story of the Disciples (Sishya) of Paramanandayya, seven saints in number. They are actually the disciples of Aruna Keerti Mahamuni. Chitralekha (K. R. Vijaya) dances in the court of Lord Siva (Sobhan Babu). He gives her a Rudraksha mala to wear during the visits. Later, she visits the beautiful Earth with her companions and enjoys bathing in a pool. She finds these Sishiyas keenly looking at her and curses them to become idiots. After knowing the facts from Guruji and realizing her mistake, she pronounces the Vimukti (free from curse) at the time of her marriage. The Guru, Aruna Keerti, in return curses Chitralekha that she will lose her celestial status if she comes into contact with a human. He advises the Sishyas to go to Rajaguru (Principle Court Spiritual Adviser) Paramanandayya (Chittoor V. Nagaiah) at Vijayadurgam, ruled by Nandivardhana Maharaju (N. T. Rama Rao). Paramanandayya accepts them as his disciples. Chitralekha forgets the Rudraksha mala while returning to Heaven. The mala is accidentally found by the Maharajah when he comes to hunt in the forest. Chitralekha remembers her mala, and goes to the palace as a snake and tries to steals the mala. However, Maharajah dreaming about the Devakanya (a celestial maiden) touches Chitralekha, who loses her divine powers and past memory. Maharajah calls Paramanandayya for advice. He tells the Rajah to hand over the mala to her, making her regain the sequence of events. He advises her to pray to Lord Siva to attain divinity (so she can go back to Heaven). Meanwhile, whatever the Sishiyas do out of ignorance turns out to be a good thing for the Paramanandayya family. They save them from thieves etc. Finally, they decided to die as Guruji strongly scolded them for purchasing a dead cow. They eat Vishapu Undalu and go to the streets. Night patrolling, Rajabhat takes them to the Royal Court. They thought Maharaja as Indra and Ranjani (Vijayalakshmi) as an Apsara. They reach the house of Ranjani and makes the Maharajah know the criminal plans of the Minister. The Sishyas spoiled the marriage of daughter Girija with the tuberculosis patient and saved Paramanandayya from another family crisis. Ousted by Guruji, they reach RajaMahal and spoil an attempt to kill Maharaja by Jaggarayudu (Satyanarayana) and Minister (Mukkamala). They convinced Chitralekha to marry the Maharajah. During the marriage ceremony, they are released from the curse and regain their sainthood.",Telugu,India,/static/posters/MDI.jpg,https://indiancine.ma/MDI/info,
BGJY,Pelli Pandiri,1966,1960s,,M.M.A. Chinnappa Devar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGJY/info,
MDT,Pidugu Ramudu,1966,1960s,,B. Vittalacharya,,,Telugu,India,/static/posters/MDT.jpg,https://indiancine.ma/MDT/info,
MDW,Potti Pleadaru,1966,1960s,,K. Hemambharadhara Rao,,"Guest Appearance: : D. Ramanaidu, Chittor V. Nagaiah, Perumallu",Telugu,India,/static/posters/MDW.jpg,https://indiancine.ma/MDW/info,
MEY,Sakuntala,1966,1960s,,Kamalakara Kameshwara Rao,,,Telugu,India,/static/posters/MEY.jpg,https://indiancine.ma/MEY/info,
MEQ,Sangeetha Lakshmi,1966,1960s,,Giduthuri Suryam,,,Telugu,India,/static/posters/MEQ.jpg,https://indiancine.ma/MEQ/info,
LIH,Server Sundaram,1966,1960s,,Krishnan-Panju,,"Guest Appearance: : T.M. Soundarrajan Story from K. Balachander's play. One of the future director Balachander’s plays with an urban middle-class setting is used in this rags-to-riches story set in the film industry. Sundaram (Nagesh, introducing the tragic ‘common-man’ hero to Tamil film with this fictional autobiography) is an inept waiter in a coffee-shop who falls for rich girl Radha (Vijaya). Through his friend Raghavan (Muthuraman) he gets a break in movies and becomes a star, only to see his beloved become his friend’s fiancee. Nagesh, at the peak of his career as the ‘server’, evokes Chaplin and accentuates the sentimentality in the Tamil cinema’s standard mother-son scenes. Balachander provides witty, fast-paced dialogues and the comedy sequences are integrated into the main narrative, giving the film a modern feeling, confirmed by the scenes showing film production and song recording. The original play, staged by Ragini Recreations and featuring Nagesh was very popular, and the film established this now- veteran actor in his first star role. Also released in a (probably dubbed) Telugu version. The directors remade the film in Hindi as Main Sundar Hoon (1971) with Mehmood.",Telugu,India,/static/posters/LIH.jpg,https://indiancine.ma/LIH/info,
MFG,Sri Krishna Pandaveeyam,1966,1960s,"Musical, Drama",Nandamuri Taraka Rama Rao,,,Telugu,India,/static/posters/MFG.jpg,https://indiancine.ma/MFG/info,
MFK,Srikakula Andhra Maha Vishnu Katha,1966,1960s,,A.K. Sekhar,,,Telugu,India,/static/posters/MFK.jpg,https://indiancine.ma/MFK/info,
MFH,Srikrishna Thulabharam,1966,1960s,,K. Kameshwara Rao,,,Telugu,India,/static/posters/MFH.jpg,https://indiancine.ma/MFH/info,
MFI,Srimathi,1966,1960s,,B. Vijaya Reddy,,"Guest Appearance: : Chittor V. Nagaiah, Dr Rajarao",Telugu,India,/static/posters/MFI.jpg,https://indiancine.ma/MFI/info,
MGZ,Vijaya Sankam,1966,1960s,,K.V. Nandana Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MGZ/info,
MHF,Zamindar,1966,1960s,,V. Madhusudhana Rao,,"Guest Appearance: : Kaikala Satyanarayana, Nelluru Kantharao, Mikkilineni",Telugu,India,/static/posters/MHF.jpg,https://indiancine.ma/MHF/info,
MHH,Adapaduchu,1967,1960s,,K. Hemambharadhara Rao,,"Melodrama written by noted Telugu directors Prasad and Pratyagatma. Satyam (NTR) looks after his sister Sharada (Chandrakala) and younger brother Shekhar (Shobhan Babu). The sister has an accident and goes blind just before her marriage. The younger brother gets married and takes to drinking and gambling. Satyam finally succeeds in bringing the family together and restores his sister’s sight. The film adapted two earlier versions of the same plot, C. Narayanamurthy’s Naa Chellelu (1953) and Prasad’s own Chhoti Bahen (1959). Guest Appearance: Krishna Kumari, Haranath, Nagabhusanam",Telugu,India,/static/posters/MHH.jpg,https://indiancine.ma/MHH/info,
MHM,Aggi Dora,1967,1960s,,B. Vittalacharya Srinivas,,,Telugu,India,/static/posters/MHM.jpg,https://indiancine.ma/MHM/info,
BJPZ,Anumanam Penubhutham,1967,1960s,,K.S. Gopalakrishnan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJPZ/info,
MIL,Avey Kallu,1967,1960s,"Musical, Mystery, Thriller",A.C. Trilogchandar,,"Guest Appearance: Nagabhusanam A woman gets ready to leave for a get-together and finds her husband dead in their room. In no time, a masked man tries to kill her, too. His attempt fails and he escapes. The woman is now in a state of shock and mentally paralysed. A murder case is registered and the investigation takes place. Susi (Kanchana) a young college girl comes to her home for vacation along with her friends. She lives with three younger paternal uncles – the victim who was killed in the first scene, Kamalanathan, Vimalanathan and her aunt who was supposed to be the victim in the hands of the murderer. A long time ago itself Susi's parents were killed. Susi meets Baskar (Krishna), a singer and both of them fall in love with each other at first sight. Series of murders take place at Susi's house with every time a smoking cigar bit being left by the murder intentionally. Police suspect visiting doctor, an old Siddha doctor who is like a brother to Kamalanathan's family, butler etc. Since Susi's aunt is the only eyewitness of the murderer her life is in danger. In spite of tight protection she is killed by the murderer. The murderer frequently calls Susi and threatens that her time is up and he is nearing her to kill her. Susi is very frustrated by the incidents at her home and the threatening phone call. Baskar hears her problem and promises to help her. Baskar starts his investigation from Vimalanathan who is a drunkard. Then he follows Kamalnathan when he does something suspicious. Baskar follows him to a house which looks like a haunted house and a woman who wanders like a ghost. She is actually the lover of Kamalanathan who is rescued some years back by him when she tried to commit suicide. Kamalnathan keeps quiet as he wants Susi to get married first and then only marry his lover. Baskar sends everybody out of Susi's house for a night and waits for anything to happen. As expected, a black masked man comes to Susi's room to kill Susi. Baskar and the masked murderer fight and Baskar tries to uncover his face. In the attempt Baskar manages to grab the mask of the man and see the eyes alone of the man. The murderer escapes from him. After a while Baskar opens the main door of the house only to find Vimalanathan dead at the doorsteps. Kamalanathan and Susi plan to vacate the house after celebrating the birthday party of Susi. On the day of the party a gunshot sound is heard and Susi's birthday cake is shot on the missed target by a masked man. Baskar chases the masked man but could not find him. He sees the old siddha doctor injured at a place who tells him that masked man attacked him and ran away. Everybody at the home does not know why the murders are happening and who kills every member of their family. Siddha doctor urges Kamalnathan to tell about his family which might help to find out who is the murderer. Kamalnathan tells that his father had an illegal affair with a woman and they had a son. But they are all dead in a fire accident fifteen years back. Actually, Kamalnathan's elder brother (Susi's Father) had set fire to kill the woman and her ten-year-old son. Baskar doubts what if the son had not died in the fire and turned out to be the murderer killing the members of the family to seek revenge. Also, Baskar screams that he found who is the murderer as he can remember the eyes which is like fire which can kill as many as possible. He has seen the 'Same Eyes' in that house itself and seeing the 'Same Eyes' each and every second. He comes to a conclusion that the murderer is present in the hall where all are gathered. Hence he places the black mask in face of all men in the hall like family doctor, Kamalnathan and the old Siddha doctor to verify whose eyes matches with the eyes he had seen. While placing the black mask on the old Siddha doctors eyes, he screams ""Same eyes"", ""Same eyes"" but the old Siddha doctor questions, ""You said the guy was young enough to attack you and run so fast, how can I do that?"" . Baskar agrees to that and step away from him, but in a fraction of a second he yells. ""Why can't you be a younger guy?"" and tears his beard and wig, everyone in the house screams while seeing the Siddha doctor who was none other than the long last love child of their father and he is the murderer. The murderer shows the picture of their father and tells that he have the same face as that of their father unlike the other four sons. Baskar chases him he falls off through the window and apparently broke his leg, while he was struggling to run the police shoots him and he disappears suddenly, while everyone was searching, they found a secret room beneath the garden which leads to the Siddha doctors house, there he was lying dead due to the gunshot. Hence everyone figure's out that this is how he escaped after killing everyone. Kamalnathan closes his eyes in sadness telling ""Brother!"". At the end Baskar and Susi get married, Kamalanathan also gets married with his secret girlfriend and everyone lives happily ever after",Telugu,India,/static/posters/MIL.jpg,https://indiancine.ma/MIL/info,
ALLI,Bhaktha Prahladha,1967,1960s,,C.H. Narayana Murthy,,Child Artist: Rojaramani,Telugu,India,/static/posters/ALLI.jpg,https://indiancine.ma/ALLI/info,
MJE,Bhama Vijayam,1967,1960s,,C. Pullaiah,,"Guest Appearance: Chittor V. Nagaiah, Rajanala, Dulipala",Telugu,India,/static/posters/MJE.jpg,https://indiancine.ma/MJE/info,
MJG,Bhuvanasundari Katha,1967,1960s,,C. Pullaiah,,,Telugu,India,/static/posters/MJG.jpg,https://indiancine.ma/MJG/info,
MJL,Chadarangam,1967,1960s,,S.V. Rangarao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MJL/info,
MJU,Chikkadu Dorakadu,1967,1960s,Drama,B. Vittalacharya,,,Telugu,India,/static/posters/MJU.jpg,https://indiancine.ma/MJU/info,
ALLN,Devuni Gelichina Manavudu,1967,1960s,,Hunsur Krishnamurthy,,,Telugu,India,/static/posters/ALLN.jpg,https://indiancine.ma/ALLN/info,
BIWI,Dhaname Prapancha Leela,1967,1960s,,M.A. Thirumugham,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIWI/info,
BEPZ,Dhanyame Dhanalakshmi,1967,1960s,,A. Bhimsingh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEPZ/info,
MKX,Gopaludu Bhupaludu,1967,1960s,"Fantasy, Adventure",G. Vishwanathan,,"Once upon a time, there was a kingdom Kuntala where the royal dynasty suffers from a curse that the brothers have been killing one another for the past 7 generations. At present, the queen (S. Varalakshmi) gives birth to twins. On the same day, the King (M. Prabhakar Reddy) was murdered by his brother and he too kills him. The Queen feels that her children should not repeat it, so, she sends away one child with the maid. On the way, the maid gets killed by a tiger and the child was protected by Mangamma (Hemalatha) a shepherd woman, who rears him as her own. Years roll by, Gopi (N. T. Rama Rao) becomes a shepherd and in the fort, the elder Raja (again N. T. Rama Rao) becomes the king. Now the Queen wants to perform Raja's marriage with her brother Sripathi's (Mikkilineni) daughter Padmavati (Rajasri). But Raja is already in love with a wild beauty Rajani (Jayalalitha) and he always spends time along with her in the forest on the pretext of hunting. Veerabahu, (Rajanala) Raja's cousin, who is a crooked &amp; cruel person, waiting to grab the kingdom by eliminating Raja. Mahanasa (Allu Ramalingaiah), his agent informs him about Raja's love affair, so he sends his henchmen in veils to capture Raja. Gopi notices it and protects him when Raja is surprised with the likeness between them and invites him to the fort. After seeing Gopi, the Queen suspects him as her twin son and gets afraid of the curse, so she asks Raja to send him away. Parallelly, Gopi &amp; Padma fall in love. Once Raja &amp; Gopi exchange their places. Meanwhile, various competitions held in the capital city on the occasion of full moon day. So, Raja starts to the fort, in between, he has been seized by Veerabahu's men. At the fort, Gopi is in a dilemma as Raja has not arrived, so, he himself participates in the competition and wins. Here Veerabahu learns that they are two, so, he brings Mangamma to the fort, but Gopi refuses to recognize her. The Queen calls Mangamma and finds out that Gopi is her second son. In anger, she reveals the truth to Gopi when he blames her for making him an orphan. Immediately he rushes to the forest and says apologies to Mangamma. Padma who follows him listens to their conversation. At present, Gopi plays a drama to protect the kingdom from Veerabahu by behaving himself like a monarch. He arrests Sripati, also locks up Padma and becomes arch-rival to Veerabahu. By scheming, various plans and tricks, he finds out the hidden place of Raja. Meanwhile, Rajani also notices Raja under the custody of Veerabahu, so, she too reaches there. Gopi protects Raja by putting his life at risk and stamps out Veerabahu. Then, the queen understands the love &amp; affection between brothers, realizes her mistake and decides to reveal the truth, But Gopi stops her, as the world should not blame his mother when Gopi is about to leave, Raja stops him and changes his intention. Finally, the movie ends on a happy note with the marriages of Raja with Rajani and Gopi with Padma.",Telugu,India,/static/posters/MKX.jpg,https://indiancine.ma/MKX/info,
MKY,Goppavari Gotralu,1967,1960s,,A.L. Apparao,,,Telugu,India,/static/posters/MKY.jpg,https://indiancine.ma/MKY/info,
MLA,Gruhalakshmi,1967,1960s,,P. Ramakrishna,,"Guest Appearance: Balakrishna, G.N. Swamy",Telugu,India,/static/posters/MLA.jpg,https://indiancine.ma/MLA/info,
BDTL,Hanthakuni Hatya,1967,1960s,,J.P. Chandrababu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDTL/info,
MLN,Iddaru Monagallu,1967,1960s,,B. Vittalacharya,,,Telugu,India,/static/posters/MLN.jpg,https://indiancine.ma/MLN/info,
BJUN,Kalachakram,1967,1960s,,T.R. Ramanna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJUN/info,
MMH,Kambhojaraju Katha,1967,1960s,,Kamalakara Kameshwara Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MMH/info,
MMJ,Kanchukota,1967,1960s,Drama,C.S. Rao,,"Once upon a time, there was a kingdom Bhallamma, due to the demise of King Rajendra Bhupathi (Chittor V. Nagaiah) evil forces become active which create a lot of atrocities and even devastates Chandragiri fort. Surendra (N. T. Rama Rao) a noble, brave person becomes furious regarding it and decides to question the government. On the way, he gets acquainted with Jayanthi (Devika), a lone lady who lives in the forest and they fall in love. Narendra (Kanta Rao) is the prince of Bhallamma, with his help, Surendra meets the new king Vijayendra Bhupathi (Udaya Kumar) and confronts his petition. Now the King &amp; Mahamantri Bhairavacharya (Dhulipala) ask Surendra to take up a job as a Chief commander when Surendra's mother Rajeshwari Devi (Santha Kumari) refuses the proposal but on the assurance of Narendra she agrees. In the palace, Surendra comes in contact with Madhavi (Savitri), daughter of Mahamantri and also fiancé of Narendra. She is attracted towards him and thinks that Surendra too feels the same. Meanwhile, Suryagiri is been attacked by robbers when Surendra moves to rescue the villagers where he again meets Jayanti and brings her along with him. One night, Surendra feels something fìshy in the palace, he observes an unknown person and follows him through a cave where he is an astonishment to see the king Vijayendra Bhupathi. On his way back, he notices Madhavi praying to Goddess Devi secretly. To clear his doubts, he reaches Madhavi, who takes him inside the cave of the main deity. At present, Surendra realizes that the main secret behind the unrest in the kingdom lies in the fort itself, so, he starts digging it. He meets Madhavi and says that he want to talk an important matter to her father when she mistakes that he is going to tell regarding their love affair. In that happy mood, she reveals it to Jayanti, when she realizes Madhavi’s love interest towards Surendra, so, she leaves the palace. Knowing it, Mahamantri gets anger as her alliance is fixed with Narendra and orders Madhavi complete the matter. Once Surendra visits the king's bedroom when he is not present and immediately he rushes to the cave front and spots him sleeping. Narendra also peeps into the cave where nothing is present. But Surendra strongly decides to break out the mystery behind Kanchu Kota. Another night, through Madhavi's bedroom, he reaches the inside of a cave, suddenly, falls into the basement where he notices a lot of hidden wealth. Finally, he reaches the courtyard and understands the secret. Meanwhile, Narendra, out of curiosity, follows Surendra and finds the unknown person, to escape, plans to kill Narendra, so, he writes a letter in the name of Surendra and calls him to Madhuvanam. Narendra reaches, where the unknown person backstabs him. Meanwhile, Surendra arrives, protects Narendra and about to kill the unknown person, he pleads him to listen for a while. At the same time, Narendra awakes, the King makes him believe that Surendra is trying to kill him when Narendra develops an animosity towards Surendra. The rest of the story is, what happens to the two friends and what is the previous history behind the cause of the present unrest?",Telugu,India,/static/posters/MMJ.jpg,https://indiancine.ma/MMJ/info,
ALLQ,Konte Pilla,1967,1960s,,T.R. Ramanna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ALLQ/info,
BFJV,Krishna Leelalu,1967,1960s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFJV/info,
MNF,Maa Vadina,1967,1960s,,K. Pratyagatma,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MNF/info,
MNQ,Marapurani Katha,1967,1960s,,V. Ramachandra Rao,,,Telugu,India,/static/posters/MNQ.jpg,https://indiancine.ma/MNQ/info,
BHYM,Mugguru Mithrulu,1967,1960s,,C.P. Jambulingam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHYM/info,
BJWS,Mulla Kiritam,1967,1960s,,P. Subramanyam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJWS/info,
BGTF,Navayuvathi,1967,1960s,,M.A. Thirumugham,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGTF/info,
MOX,Nindu Manasulu,1967,1960s,,S.D. Lal,,,Telugu,India,/static/posters/MOX.jpg,https://indiancine.ma/MOX/info,
MOY,Nirdoshi,1967,1960s,,V. Dada Mirasi,,,Telugu,India,/static/posters/MOY.jpg,https://indiancine.ma/MOY/info,
BJXK,Nuvve,1967,1960s,,T.R. Ramanna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJXK/info,
MPR,Pattukunte Padivelu,1967,1960s,,M. Mallikarjun Rao,,,Telugu,India,/static/posters/MPR.jpg,https://indiancine.ma/MPR/info,
ALLP,Peddakkayya,1967,1960s,,B.A. Subbarao,,"Guest Appearance: : Kaikala Satyanarayana, G. Varalakshmi, Chayadevi",Telugu,India,/static/posters/ALLP.jpg,https://indiancine.ma/ALLP/info,
THK,Pellante Bhayam,1967,1960s,,K. Shankar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/THK/info,
