film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
ACEP,Raaga Leela,1987,1980s,,Jandhyala,,,Telugu,India,/static/posters/ACEP.jpg,https://indiancine.ma/ACEP/info,
BJKB,Rajarishi Vishwamitrudu,1987,1980s,,K. Shankar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJKB/info,
ADDB,Rakshasa Samharam,1987,1980s,"Action, Drama",Raghava,,,Telugu,India,/static/posters/ADDB.jpg,https://indiancine.ma/ADDB/info,
ACEU,Ramu,1987,1980s,,Y. Nageshwara Rao,,,Telugu,India,/static/posters/ACEU.jpg,https://indiancine.ma/ACEU/info,
ACEY,Rendu Thokala Pitta,1987,1980s,,Balu Mahendra,,"This film is dubbed from Tamil film ""Rettai Vaal Kuruvi (1987)"".",Telugu,India,/static/posters/ACEY.jpg,https://indiancine.ma/ACEY/info,
ACEZ,Repati Swarajyam,1987,1980s,,Paruchuri Brothers,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACEZ/info,
ACFB,Rotation Chakravarthy,1987,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/ACFB.jpg,https://indiancine.ma/ACFB/info,
BFYQ,Rowdi Babai,1987,1980s,,Satya Reddy,,,Telugu,India,/static/posters/BFYQ.jpg,https://indiancine.ma/BFYQ/info,
BIMZ,Rowdi Police,1987,1980s,,Mouli,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIMZ/info,
ACFC,Rowdy Police,1987,1980s,,Mouli,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACFC/info,
BHYR,Rudra Nari,1987,1980s,,K. Karnan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHYR/info,
ACFK,Sahasa Samrat,1987,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACFK/info,
ACFP,Samrat,1987,1980s,,V. Madhusudhana Rao,,,Telugu,India,/static/posters/ACFP.jpg,https://indiancine.ma/ACFP/info,
ACFQ,Samsaram Oka Chadarangam,1987,1980s,,S.P. Muthuraman,,,Telugu,India,/static/posters/ACFQ.jpg,https://indiancine.ma/ACFQ/info,
ACFT,Sankaravam,1987,1980s,,Krishna Ghattamaneni,,Child Artist: Mahesh Babu Ghattamaneni,Telugu,India,/static/posters/ACFT.jpg,https://indiancine.ma/ACFT/info,
ACFS,Sankeerthana,1987,1980s,,A.S. Geethakrishna,,,Telugu,India,/static/posters/ACFS.jpg,https://indiancine.ma/ACFS/info,
ACGM,Saradhamba,1987,1980s,,T. Kranthi Kumar,,,Telugu,India,/static/posters/ACGM.jpg,https://indiancine.ma/ACGM/info,
ANRQ,Sardar Dharmanna,1987,1980s,,B. Bhaskar Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ANRQ/info,
ACFX,Sardar Krishnamanaidu,1987,1980s,,A. Kodandarami Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACFX/info,
ADEW,Satyagraham,1987,1980s,,Jandhyala,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADEW/info,
CLCW,Savkharavam,1987,1980s,,Krishna Ghattamaneni,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CLCW/info,
BJDJ,Seeta Puttina Desamlo,1987,1980s,,Katta Subbarao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJDJ/info,
ADFQ,Sivude Sankarudu,1987,1980s,,P. Devaraj,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADFQ/info,
BIXT,Sri Mantralaya Raghavendra Swamy Mahathyam,1987,1980s,,S.P. Muthuraman,,,Telugu,,/static/posters/BIXT.jpg,https://indiancine.ma/BIXT/info,
ACGS,Srimathi Oka Bahumathi,1987,1980s,Drama,Visu,,,Telugu,India,/static/posters/ACGS.jpg,https://indiancine.ma/ACGS/info,
ACHB,Srinivasa Kalyanam,1987,1980s,Drama,Kodi Ramakrishna,,,Telugu,India,/static/posters/ACHB.jpg,https://indiancine.ma/ACHB/info,
BHDH,Srivari Kalyanam,1987,1980s,,Anu Mohan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHDH/info,
BJFW,Srivari Pelli Pilupu,1987,1980s,,M.R. Rajamani,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJFW/info,
ACHD,Sruthilayalu,1987,1980s,Drama,K. Vishwanath,,,Telugu,India,/static/posters/ACHD.jpg,https://indiancine.ma/ACHD/info,
BGHH,Sthree Sahasam,1987,1980s,,B.L.V. Prasad,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGHH/info,
ACHJ,Surya Nethram,1987,1980s,,P.C. Mohan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACHJ/info,
ACHP,Swatantraniki Oopiri Poyandi,1987,1980s,,"U. Venkannababu, Chinna",,,Telugu,India,/static/posters/ACHP.jpg,https://indiancine.ma/ACHP/info,
BFJA,O Swathi Theerpu,1987,1980s,,Raj Bharath,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFJA/info,
ACHR,Swayam Krushi,1987,1980s,Drama,K. Vishwanath,,"Elaborate melodrama with Chiranjeevi as the illiterate cobbler who raises his dead sister’s son Chinna (Arjun/Suresh) while also financing the education of the orphaned Sharada (Sumalatha). When Sharada marries, Sambaiah’s lover Ganga (Vijayashanti) is sterilised so that nothing will interfere with Chinna’s growth. Ganga assists Sambaiah in becoming enormously wealthy, but this causes several problems: Chinna’s biological father Govind (Raj) teams up with Sharada’s no-good husband Bhaskar (Bannerjee) to make a series of demands on Sambaiah and to claim Chinna’s guardianship. Eventually, Chinna rebels against his father and both he and Sambaiah return to the latter’s modest original profession of cobbler. The film was a critical success, notably for recasting action star Chiranjeevi in an unusual role, which also constituted his influential effort to transform his screen image by entering what is known in Telugu cinema as the ‘class film’. Less than two years after the formation of the Dalit Mahasabha in A.P. (1985), the film posits a conservative resolution to an important political movement in its evacuation of all caste conflict in favour of a fictional conflict between ‘good’ and ‘bad’ Dalits.",Telugu,India,/static/posters/ACHR.jpg,https://indiancine.ma/ACHR/info,
BIEU,Thalli Godavari,1987,1980s,,Bheeram Mastan Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIEU/info,
ACHT,Thandri Kodukula Challenge,1987,1980s,,M. Mallikarjun Rao,,,Telugu,India,/static/posters/ACHT.jpg,https://indiancine.ma/ACHT/info,
BJGR,Thathayya Kankanam,1987,1980s,,Kommineni Seshagiri Rao,,,Telugu,,/static/posters/BJGR.jpg,https://indiancine.ma/BJGR/info,
ACIF,Thayaramma Thandava Krishna,1987,1980s,,Kommineni Seshagiri Rao,,,Telugu,India,/static/posters/ACIF.jpg,https://indiancine.ma/ACIF/info,
ACIJ,Thene Manasulu,1987,1980s,,S.V. Rajendra Singh Babu,,,Telugu,India,/static/posters/ACIJ.jpg,https://indiancine.ma/ACIJ/info,
BEDF,Tiger Kali,1987,1980s,,R. Selvam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEDF/info,
ACIR,Trimurtulu,1987,1980s,,K. Murali Mohan Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACIR/info,
ACIW,Udayam,1987,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ACIW.jpg,https://indiancine.ma/ACIW/info,
ACIY,Ummadi Mogudu,1987,1980s,,B. Bhaskar Rao,,,Telugu,India,/static/posters/ACIY.jpg,https://indiancine.ma/ACIY/info,
ANRZ,Veera Pratap,1987,1980s,,B. Vittalacharya,,,Telugu,India,/static/posters/ANRZ.jpg,https://indiancine.ma/ANRZ/info,
ACJR,Veera Viharam,1987,1980s,,Cross Belt Mani,,,Telugu,India,/static/posters/ACJR.jpg,https://indiancine.ma/ACJR/info,
BKBW,Vennello Aadapilla,1987,1980s,,Relangi Mallik,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKBW/info,
ACJX,Vijetha Vikram,1987,1980s,,S.S. Ravi Chandra,,,Telugu,India,/static/posters/ACJX.jpg,https://indiancine.ma/ACJX/info,
BIVD,Vilasa Purushudu,1987,1980s,,N. Venkatesh,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIVD/info,
ACKA,Vishwanatha Nayakudu,1987,1980s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/ACKA.jpg,https://indiancine.ma/ACKA/info,
BFIH,Yavvana Leelalu,1987,1980s,,V.P. Mohammad,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFIH/info,
ACKG,Yugakarthalu,1987,1980s,,K. Aditya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACKG/info,
ACKJ,Aada Bomma,1988,1980s,,B. Satya Naidu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACKJ/info,
ACLB,Aadade Aadharam,1988,1980s,,Visu,,,Telugu,India,/static/posters/ACLB.jpg,https://indiancine.ma/ACLB/info,
ACKQ,Aakhari Poratam,1988,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/ACKQ.jpg,https://indiancine.ma/ACKQ/info,
ACLT,Aalochinchandi,1988,1980s,,R. Narayana Murthy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACLT/info,
ACKU,Aanimuthyam,1988,1980s,,Bandela Eshwar Rao,,,Telugu,India,/static/posters/ACKU.jpg,https://indiancine.ma/ACKU/info,
ACMS,Aasthulu Anthasthulu,1988,1980s,,B. Bhaskar Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACMS/info,
ACMU,Aatmakatha,1988,1980s,,V. Madhusudhana Rao,,,Telugu,India,/static/posters/ACMU.jpg,https://indiancine.ma/ACMU/info,
ACKY,Abinandhana,1988,1980s,,Ashok Kumar Agarwal,,,Telugu,India,/static/posters/ACKY.jpg,https://indiancine.ma/ACKY/info,
ACLJ,Agni Keratalu,1988,1980s,,Tatineni Rama Rao,,,Telugu,India,/static/posters/ACLJ.jpg,https://indiancine.ma/ACLJ/info,
BHQQ,Agni Poratam,1988,1980s,,R.V. Uday Kumar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHQQ/info,
BDNF,Ammakani ko Abbai,1988,1980s,,Karpurapu Anjaneyulu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDNF/info,
BJQY,Anamika,1988,1980s,,Kasinath,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJQY/info,
ABNP,Ananda Thandavam,1988,1980s,,A. Raghurami Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ABNP/info,
ACMB,Anna Chellelu,1988,1980s,,Raviraja Pinisetty,,,Telugu,India,/static/posters/ACMB.jpg,https://indiancine.ma/ACMB/info,
BEQF,Anna Nee Anuragam,1988,1980s,,K. Hemambharadhara Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEQF/info,
ANSO,Annapurnamma gari Alludu,1988,1980s,,M. Rosi Raju,,,Telugu,India,/static/posters/ANSO.jpg,https://indiancine.ma/ANSO/info,
ACMF,Anthima Theerpu,1988,1980s,,Joshi,,,Telugu,India,/static/posters/ACMF.jpg,https://indiancine.ma/ACMF/info,
BJMY,Archana,1988,1980s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJMY/info,
ACMQ,Ashwadhama,1988,1980s,,B. Gopal,,,Telugu,India,/static/posters/ACMQ.jpg,https://indiancine.ma/ACMQ/info,
BDSN,Athma Deepam,1988,1980s,,B. Nityanandam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDSN/info,
ACMW,August 15 Rathri,1988,1980s,,P.N. Ramachandra Rao,,,Telugu,India,/static/posters/ACMW.jpg,https://indiancine.ma/ACMW/info,
ANSS,Baava Marudula Saval,1988,1980s,,C.V. Ganesh,,,Telugu,India,/static/posters/ANSS.jpg,https://indiancine.ma/ANSS/info,
ACNE,Badi,1988,1980s,,"G. Ram Suresh, Kavuri Sambasiva Rao",,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACNE/info,
ACNI,Balamurali M A,1988,1980s,,M. Ramakrishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACNI/info,
BGRG,Bandhipotlaku Sawal,1988,1980s,,Vijay Reddy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGRG/info,
BJRN,Bandipotu,1988,1980s,,B.L.V. Prasad,,,Telugu,India,/static/posters/BJRN.jpg,https://indiancine.ma/BJRN/info,
ACNO,Bazaru Rowdi,1988,1980s,,A. Kodandarami Reddy,,Child Artist: Mahesh Babu Ghattamaneni,Telugu,India,/static/posters/ACNO.jpg,https://indiancine.ma/ACNO/info,
ACNU,Bhama Kalapam,1988,1980s,"Comedy, Drama",Relangi Narasimha Rao,,,Telugu,India,/static/posters/ACNU.jpg,https://indiancine.ma/ACNU/info,
ACNX,Bharathamlo Balachandrudu,1988,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ACNX.jpg,https://indiancine.ma/ACNX/info,
BFSP,Bharya Bharthala Bagotham,1988,1980s,,Mahesh Kumar,,,Telugu,,/static/posters/BFSP.jpg,https://indiancine.ma/BFSP/info,
ACNZ,O Bharya Katha,1988,1980s,,Mouli,,,Telugu,India,/static/posters/ACNZ.jpg,https://indiancine.ma/ACNZ/info,
ACNY,Bharyabharthalu,1988,1980s,,K. Murali Mohan Rao,,,Telugu,India,/static/posters/ACNY.jpg,https://indiancine.ma/ACNY/info,
ACOJ,Brahma Puthrudu,1988,1980s,,Dasari Narayana Rao,,Guest Appearance: D. Ramanaidu,Telugu,India,/static/posters/ACOJ.jpg,https://indiancine.ma/ACOJ/info,
BJOF,C B I Dairy,1988,1980s,,Prathap Pothan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJOF/info,
ACOL,Chal Chal Gurram,1988,1980s,,Dennis Joseph,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACOL/info,
BFOC,Chattalu Marali,1988,1980s,,Hariharan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFOC/info,
ACOQ,Chattamtho Chadarangam,1988,1980s,,K. Murali Mohan Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACOQ/info,
ACOS,Chikkadu Dorakadu,1988,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/ACOS.jpg,https://indiancine.ma/ACOS/info,
ACOT,Chilipi Dampathulu,1988,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/ACOT.jpg,https://indiancine.ma/ACOT/info,
ACOU,Chinna Babu,1988,1980s,,A. Mohan Gandhi,,,Telugu,India,/static/posters/ACOU.jpg,https://indiancine.ma/ACOU/info,
ACOV,Chinni Krishnudu,1988,1980s,,Jandhyala,,,Telugu,India,/static/posters/ACOV.jpg,https://indiancine.ma/ACOV/info,
ACOW,Chinnodu Peddhodu,1988,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/ACOW.jpg,https://indiancine.ma/ACOW/info,
ACPA,Chupulu Kalisina Subhavela,1988,1980s,,Jandhyala,,,Telugu,India,/static/posters/ACPA.jpg,https://indiancine.ma/ACPA/info,
ACPB,Chuttalabbayi,1988,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ACPB.jpg,https://indiancine.ma/ACPB/info,
ABQU,Collector Vijaya,1988,1980s,,Vijayanirmala,,,Telugu,India,/static/posters/ABQU.jpg,https://indiancine.ma/ABQU/info,
ACPD,Coolie,1988,1980s,,Chakravarthy,,,Telugu,India,/static/posters/ACPD.jpg,https://indiancine.ma/ACPD/info,
BFBC,Dance Raja Dance,1988,1980s,,Dwarakesh,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFBC/info,
BHFN,Devi Vijayam,1988,1980s,,K. Shankar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHFN/info,
BFOY,Dhaiva Shakthi,1988,1980s,,Renuka Sharma,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFOY/info,
ACPQ,Dharma Teja,1988,1980s,,Perala Subramanyam,,,Telugu,India,/static/posters/ACPQ.jpg,https://indiancine.ma/ACPQ/info,
ACPT,Dharmatma,1988,1980s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACPT/info,
ACQD,Doctor gari Abbai,1988,1980s,,P.N. Ramachandra Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACQD/info,
ACQF,Donga Kollu,1988,1980s,,Vijayabapineedu,,,Telugu,India,/static/posters/ACQF.jpg,https://indiancine.ma/ACQF/info,
ACQG,Donga Pelli,1988,1980s,,Raviraja Pinisetty,,,Telugu,India,/static/posters/ACQG.jpg,https://indiancine.ma/ACQG/info,
ACQH,Dongaramudu,1988,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/ACQH.jpg,https://indiancine.ma/ACQH/info,
ACQI,Doragarintlo Dongodu,1988,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ACQI.jpg,https://indiancine.ma/ACQI/info,
ACQJ,Dorakani Donga,1988,1980s,,K.S.R. Doss,,,Telugu,India,/static/posters/ACQJ.jpg,https://indiancine.ma/ACQJ/info,
BHVX,Gharshana,1988,1980s,,Mani Ratnam,,,Telugu,,/static/posters/BHVX.jpg,https://indiancine.ma/BHVX/info,
BGCT,Ilavelpu,1988,1980s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGCT/info,
BEGM,Illu,1988,1980s,,Balu Mahendra,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEGM/info,
ACSM,Illu Illalu Pillalu,1988,1980s,,Visu,,,Telugu,India,/static/posters/ACSM.jpg,https://indiancine.ma/ACSM/info,
ACSP,Indradhanusu,1988,1980s,,K. Rangarao,,,Telugu,India,/static/posters/ACSP.jpg,https://indiancine.ma/ACSP/info,
BIOC,Inspector Kalyan,1988,1980s,,Trinath Rao Palavelli,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIOC/info,
ACSU,Inspector Pratap,1988,1980s,,Muthyala Subbaiah,,,Telugu,India,/static/posters/ACSU.jpg,https://indiancine.ma/ACSU/info,
BFUX,O Inti Kapuram,1988,1980s,,Relangi Narasimha Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFUX/info,
ACSX,Intinti Bhagavatham,1988,1980s,,Davala Satyam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACSX/info,
BJOR,Jai Bhadrakali,1988,1980s,,Om Shakthi Jagadisan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJOR/info,
ACTI,Jamadagni,1988,1980s,,Bharathirajaa,,,Telugu,India,/static/posters/ACTI.jpg,https://indiancine.ma/ACTI/info,
ACTK,Janaki Ramudu,1988,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/ACTK.jpg,https://indiancine.ma/ACTK/info,
ACTU,Jeevana Ganga,1988,1980s,,Mouli,,,Telugu,India,/static/posters/ACTU.jpg,https://indiancine.ma/ACTU/info,
ACTV,Jeevana Jyothi,1988,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/ACTV.jpg,https://indiancine.ma/ACTV/info,
ACTW,Jhansi Rani,1988,1980s,,P. Satyanand,,,Telugu,India,/static/posters/ACTW.jpg,https://indiancine.ma/ACTW/info,
BJBM,Kalarathri,1988,1980s,,Baby,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJBM/info,
BFNV,Kaliyuga Dhaivam Ayyappa,1988,1980s,,Dasaradhan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFNV/info,
ACUN,Kaliyuga Karnudu,1988,1980s,,Krishna Ghattamaneni,,Guest Appearance: Murali Mohan,Telugu,India,/static/posters/ACUN.jpg,https://indiancine.ma/ACUN/info,
ACUP,Kallu,1988,1980s,,M.V. Raghu,,,Telugu,India,/static/posters/ACUP.jpg,https://indiancine.ma/ACUP/info,
ACUW,Kanchana Sita,1988,1980s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/ACUW.jpg,https://indiancine.ma/ACUW/info,
BHYX,Kanchukotaku Monagadu,1988,1980s,,Manobala,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHYX/info,
BHRK,Kanne Pillala Veta,1988,1980s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHRK/info,
BHKZ,Kasayi Gundelu,1988,1980s,,K.S. Reddy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHKZ/info,
ACVI,Khaidi No 786,1988,1980s,,Vijayabapineedu,,"Gopi (Chiranjeevi), orphaned when his parents were killed by a maternal Uncle, Suryachandra Rao (Rao), becomes a police constable. He quits his job to assault a cruel cop who abuses a poor, hunger-striking teacher. Accused of trying to rape the villain’s arrogant, city-bred daughter Radha (Bhanupriya), who whips him in public, he forces her to marry him in order to teach her a lesson (cf. Alluda Majaaka, 1995, for the common theme of ‘marriage as punishment’ for a woman). Having ‘tamed’ her, he is next framed for a murder, another common narrative device in Chiranjeevi films. In the latter story, the corrupt cop Achaiah (Babu) feeds the villain to crocodiles to forestall a confession. The hero is eventually freed when the police overhear Achaiah boasting about his deeds.",Telugu,India,/static/posters/ACVI.jpg,https://indiancine.ma/ACVI/info,
ACWN,Maa Inti Maharaju,1988,1980s,,Vijayabapineedu,,,Telugu,India,/static/posters/ACWN.jpg,https://indiancine.ma/ACWN/info,
BFQZ,Maa Inti Ramayanam,1988,1980s,,Cholarajan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFQZ/info,
CLGK,Maa Oori Kittayya,1988,1980s,,P. Kalaimani,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CLGK/info,
ACWO,Maa Telugu Thalli,1988,1980s,,Paruchuri Brothers,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACWO/info,
ANUJ,Maharajasri Mayagadu,1988,1980s,,Vijayabapineedu,,,Telugu,India,/static/posters/ANUJ.jpg,https://indiancine.ma/ANUJ/info,
ABYT,Manchi Donga,1988,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/ABYT.jpg,https://indiancine.ma/ABYT/info,
ACXI,Manmadha Samrajyam,1988,1980s,,Thammareddy Bharathwaja,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACXI/info,
ANUL,Marana Mrudhangam,1988,1980s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/ANUL.jpg,https://indiancine.ma/ANUL/info,
BGPU,Maro Poratam,1988,1980s,,Kannada Prabhakar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGPU/info,
ACYJ,Modati Anubhavam,1988,1980s,,P. Chandra Kumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACYJ/info,
BGAM,Mr Anand,1988,1980s,,C.V. Rajendran,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGAM/info,
ACYN,Mr Hero,1988,1980s,,Satya Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACYN/info,
ACYT,Mugguru Kodukulu,1988,1980s,,Krishna Ghattamaneni,,Child Artist: Mahesh Babu Ghattamaneni,Telugu,India,/static/posters/ACYT.jpg,https://indiancine.ma/ACYT/info,
ACYX,Murali Krishnudu,1988,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ACYX.jpg,https://indiancine.ma/ACYX/info,
BERV,Naa Chellelu Kalyani,1988,1980s,,T. Rajendar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BERV/info,
BEMN,Naa Mogude Naa Keduraithe,1988,1980s,,C.V. Rajendran,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEMN/info,
BIHO,Naa Mogudiki Pellanta,1988,1980s,,Manivannan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIHO/info,
BEWZ,Naalugilla Chavidi,1988,1980s,,Vejalla Satyanarayana,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEWZ/info,
BHDF,Naga Nidhi,1988,1980s,,Danunjaya,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHDF/info,
ACZK,Nava Bharatham,1988,1980s,,Muthyala Subbaiah,,,Telugu,India,/static/posters/ACZK.jpg,https://indiancine.ma/ACZK/info,
BJPP,Nee Gundela Savvadilo,1988,1980s,,V. Ashok Kumar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJPP/info,
ACZM,Neeku Naaku Pellanta,1988,1980s,,Jandhyala,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACZM/info,
BGUO,Nenu Mee Vaadine,1988,1980s,,K. Bhagyaraj,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGUO/info,
BHOS,Nuvve Naa Srimathi,1988,1980s,,I.V. Sasi,,"This film is dubbed from Tamil film ""Pagalil Oru Iravu (1979)"".",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHOS/info,
ACZP,Nyayam Kosam,1988,1980s,,Raviraja Pinisetty,,,Telugu,India,/static/posters/ACZP.jpg,https://indiancine.ma/ACZP/info,
ACZQ,Nyayaniki Siksha,1988,1980s,,Tatineni Rama Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ACZQ/info,
ADBM,Pelli Chesi Chudu,1988,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/ADBM.jpg,https://indiancine.ma/ADBM/info,
AECF,Pelli Sambaralu,1988,1980s,,Jaya Prasad,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AECF/info,
ADBN,Pellikodukulosthunnaru,1988,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADBN/info,
BGQO,Police Diary,1988,1980s,,Chitra Lakshman,,"This film is dubbed from Tamil film ""Soora Samhaaram (1988)"".",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGQO/info,
BGNS,Prachanda Bharatham,1988,1980s,,M. Prabhakar Reddy,,,Telugu,India,/static/posters/BGNS.jpg,https://indiancine.ma/BGNS/info,
ADBY,Praja Prathinidhi,1988,1980s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/ADBY.jpg,https://indiancine.ma/ADBY/info,
ADCB,Prana Snehithulu,1988,1980s,,V. Madhusudhana Rao,,"This film is a remake of Hindi film ""Khudgarz (1987)"".",Telugu,India,/static/posters/ADCB.jpg,https://indiancine.ma/ADCB/info,
BJIT,Pranaya Sagaram,1988,1980s,,R. Sundar Rajan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJIT/info,
ADCF,Prema Kireetam,1988,1980s,Drama,Ram Mohan Rao Gullapalli,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADCF/info,
BJYT,Prema Lokam,1988,1980s,,V. Ravichandran,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJYT/info,
ADCG,Prema Poratam,1988,1980s,,K. Rangarajan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADCG/info,
BJYV,Prema Ragam,1988,1980s,,Shakthi-Kannan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJYV/info,
BJPJ,Prema Sandesam,1988,1980s,,Prathap Pothan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJPJ/info,
ADCI,Premayanam,1988,1980s,,C.V. Sridhar,,,Telugu,India,/static/posters/ADCI.jpg,https://indiancine.ma/ADCI/info,
