film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
DZGL,Big Brother,2024,2020s,,Subba Rao Gosangi,,"Surya and Pooja were college friends. Pooja's father, forcibly arranged her marriage to a gangster. Distraught, she tried suicide but was saved by Surya. Later, they were attacked by an unknown gang, infuriating Siva who sought the motive.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZGL/info,
DZIB,Boomerang,2024,2020s,,Balu Mahendra,,"A delivery boy's life turns upside down, when he finds out that his girlfriend is cheating on him.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZIB/info,
DZID,Bootcut Balaraju,2024,2020s,,Srinivas Koneti,,"The carefree Balaraju must transform his roguish ways to earn the love of Mahalakshmi in the town of Sri Rangapuram, despite matriarch Indravathi Patel's disapproval. Can Balaraju's victory overturn societal norms and allow their marriage?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZID/info,
DZIG,Brahmachari,2024,2020s,,Renigunta Narsing,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZIG/info,
DZIH,Brahmavaram PS Paridilo,2024,2020s,,Imran Sastry,,"A headless body found near the police station in Brahmmavaram. It follows the mystery of whose body it is, who the killer is, and why the body was left there. What mistake it is and how sometimes mistakes bring Justice ???",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZIH/info,
DZIO,Break up with Best Friend,2024,2020s,,Balu Mahendra,,Nani proposes his love to his best friend Ruchi,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZIO/info,
DZIX,Buddy,2024,2020s,,Sam Anton,,A teddy bear named Buddy is in trouble and asks pilot Aditya Ram for help. Can the duo join forces and help each other out?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZIX/info,
DZJB,Bullet,2024,2020s,,Choudappa,,"Gautam, a thief, joins the police commissioner's Operation to dismantle a drug mafia gang. He falls for Varsha, a model against his activities, leading him to reform and eventually take down the mafia, winning her heart in the process.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZJB/info,
DZJM,C202,2024,2020s,,Munna Kasi,,"A family acquires a villa at a discounted rate, unaware of its dark history. Strange occurrences unveil a sinister connection to their past. Bravely facing the malevolent forces, they fight to break the curse.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZJM/info,
DZJW,Campus Kahani,2024,2020s,,Nikhil Jogi,,"A cute college story about students Harsha, Varsha and Venu.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZJW/info,
DZKA,Case No.15,2024,2020s,,Rajesh Tadakala,,"Ten strangers receive an irresistible invitation to a luxurious island resort, promising an unforgettable escape. However, what awaits them is far beyond their wildest imaginations. Amidst bursts of laughter, spine-chilling suspense, and adrenaline-pumping action, these strangers must navigate through a web of secrets and dangers. With every twist and turn, alliances will form and break, and the line between friend and foe will blur. Will they uncover the island's dark secrets, or will they be consumed by them?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZKA/info,
DZJL,C.D: Criminal or Devil,2024,2020s,,Krishna Annam,,"Sidhu meets a girl named Raksha in an unexpected situation. Strangely, Raksha sometimes behaves like a devil and sometimes like a criminal. Is Raksha criminal or devil?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZJL/info,
DZKJ,Chaari 111,2024,2020s,,T.G. Keerthi Kumar,,"Following a bombing in Hyderabad, the chief minister directs classified intelligence unit Rudra Netra to track down the attackers. Brahmachaari, an assured but quirky officer, heads the mission.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZKJ/info,
DZKL,Chaduvu,2024,2020s,,Abhilash Sunkesula,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZKL/info,
DZLM,Chethilo Cheyyesi Cheppu Bava,2024,2020s,,Katla Rajendra Prasad,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZLM/info,
DZMC,Chiclets 2K Kids,2024,2020s,,Muthu M,,The thought processes between the kids and their parents. Their thoughts about love and lust and how their parents try to gel up with them.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZMC/info,
DZMG,Chitram Choodara,2024,2020s,,RN Harsha Vardhan,,"When the manager of Srinivasa Creations' production office visits a town to look for locations, he meets some artists and asks them to come to Hyderabad. What will happen next?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZMG/info,
DZMH,Chitti - Potti,2024,2020s,,Bhaskar Yadav Dasari,,",, Chitti Potti is a touching film that beautifully portrays the brother-sister relationship and the deep-rooted Telugu affections and emotions. Spanning three generations, the story highlights the love and affection of a younger sister, older aunts, and a grandmother, showcasing the immense value of a girl child in every home.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZMH/info,
DZMW,Cinema Pichodu,2024,2020s,,Kumar Swamy Yenneti,,"In a small village, a young man with an unrelenting passion for cinema teams up with an ambitious filmmaker, defying all odds to prove their talent and chase their dreams in the world of movies.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZMW/info,
DZNM,Committee Kurrollu,2024,2020s,,Yadu Vamsi,,"In a peaceful West Godavari village, the harmony of a close-knit friend group is disrupted when a disagreement leads to an unexpected fallout, impacting their lives and the tranquility of their community.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZNM/info,
DZNX,Crime Reel,2024,2020s,,Sanjana Anne,,"Mounika, an innocent girl from a remote village, becomes addicted to Instagram reels and social media trends due to her friends. As she pursues her dream of becoming a heroine, she is unexpectedly murdered by someone in the village.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZNX/info,
DZPE,Darling,2024,2020s,,Aswin Raam,,"A tourist office employee, Raghav, inadvertently weds Anandhi while saving for his dream Paris honeymoon, resulting in a series of challenges he must confront.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZPE/info,
DZPL,Darshini,2024,2020s,,Venkat Pradeep Allu,,"A joy ride of three friends turns into mysterious voyage when they encounter a dangerous experiment that shows their tomorrow. Trapped and stuck there, the only option is to face the dark secrets and unravel the puzzling mystery.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZPL/info,
ECUA,The Deal,2024,2020s,,Hanu Kotla,,"The main theme of this film is a 'Deal.' The story revolves around a deal related to a crime. What is the actual deal? Who are the parties involved in the deal? Ultimately, was the deal successful?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ECUA/info,
DZPV,Dear Nanna,2024,2020s,,Anji Saladhi,,"Ravi wants son Surya to take over the family pharmacy, but Surya's passion is culinary arts. Their conflicting aspirations strain their relationship as Surya chooses between individual dreams and accepting his father's wishes.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZPV/info,
DZQD,Deenamma Jeevitham,2024,2020s,,Muorali Ramaswamy,,Dev who is working in the film direction department after getting married he gets a call while taking his selfie on his mobile..,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZQD/info,
DZQM,Demonte Colony 2,2024,2020s,,R. Ajay Gnanamuthu,,"A group of friends who return to a cursed location, driven by curiosity and the quest to uncover the truth behind the malevolent spirits that reside there.","Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/DZQM/info,
DZQX,Detective Teekshana,2024,2020s,,Trivikram Raghu,,"Teekshana played by Priyanka Upendra is a brilliant detective who is well known for solving the toughest of cases using her unique techniques, methods and different strategies.","Kannada, Telugu, Tamil, Malayalam",India,/static/placeholder_poster.svg,https://indiancine.ma/DZQX/info,
DZQZ,Devaki Nandana Vasudeva,2024,2020s,,Arjun Jandyala,,"Driven by fears of astrological prophecy, Kamsaraja torments his sister's family, convinced her child will cause his downfall. When imprisoned, Krishna shields the family from Kamsaraja's sinister schemes.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZQZ/info,
DZRA,Devara Part 1,2024,2020s,,Koratala Siva,,A cop trying to trace a gangster reaches a village where the sea is called Laal Samundar he is asked to meet Bahira.But Bhaira attacks him and villagers refuse to corporate until an old man Singappa comes to his aid the cop sees that underneath the sea there are lot many dead bodies which shocks him.Singappa tells him that the sea was ruled by Devara who along with Bahira and other neighboring villagers would loot containers under the eye of customs for Murgan and Tulsi without knowing what it contains as it was livelihood for their villagers.But Devrara finds that the looted containers would have arms and ammunition used to cause destruction and was also responsible for attacks in his village.Devara decides that further he will stop the loot and also not allow anyone to do but Bahira and others go against him.Devara stays as a guard at the sea coast not allowing anyone to enter.But one fine day Bahira and others plan to eliminate Devara and loot a ship but Devara defeats all of them but goes missing since then.Years later his family is waiting for his return while Bahira is waiting for revenge.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZRA/info,
DZRC,Devil,2024,2020s,,Koushik Karanam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZRC/info,
DZRF,Devuda Devuda Devuda (Oh My God),2024,2020s,,Dinnesh,,"At some juncture in life, we've all likely prayed to a supreme power, offering votives in exchange for the realization of our dreams. When faced with failure, it's common to point fingers at God, a convenient escape from acknowledging that our own actions play a significant role in our outcomes. Thus, the film explores the intricate conversation between the celestial and the earthly, juxtaposing socio-fantasy with musical drama by drawing parallels between reality and imagination; showcasing the transformative potential of reclaiming one's passions. Protagonist Priya's journey is inherently universal-a timeless quest for identity, purpose, and the courage to embrace one's authentic self. Regardless of gender, it echoes the narrative of every human being.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZRF/info,
DZRM,Dhakshina,2024,2020s,,Tulasi Ram Osho,,Vizag city is horrified with brutal murders by a serial killer. A police officer arrests a crazy lady who is being spotted preceding at every murder scene. What is the shocking twist that the police officer knows from her investigation?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZRM/info,
DZRX,Dheera,2024,2020s,,Vikranth Srinivas,,Things get messy when Ranadheer gets hired to transport the most wanted cargo by road.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZRX/info,
DZSE,Dhoom Dhaam,2024,2020s,,Sai Kishore Macha,,It is an unusual mix of two love stories: 'Father and Son' and 'Son and a Beautiful girl.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZSE/info,
DZST,Dirty Fellow,2024,2020s,,Adari Murthy Sai,,The son of a prominent don attempts to assassinate his own father and thwarts a threat from an accomplice.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZST/info,
DZTK,Dolly - Story of A Warrior,2024,2020s,,K.K Kiran Kumar Durga,,Dolly is movie about a dumb and deaf girl who wants to be a professional boxer but unfortunately lands in a street boxing with odd rules and takes her revenge in the street boxing ring with a local street boxer guy,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZTK/info,
DZTM,Don&apos;t Love,2024,2020s,,Shirin Sriram,,"Lalasa, teenage girl from a slum,Polytechnic student, knows nothing about the outside world, got attracted to Kamal and Saaras, men who are much older to her. An eye-opener for Teenagers, who are unable to differentiate Love and Attraction",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZTM/info,
DZTW,Double Engine,2024,2020s,,Rohit Penumatsa,,"Danny and friends seek a mythic two-headed serpent, finding camaraderie and self-discovery during their fanciful quest.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZTW/info,
DZTX,Double Ismart,2024,2020s,,Puri Jagannadh,,A notorious criminal with a terminal brain tumor hires a rogue scientist to transfer his mind into the body of a street-smart renegade with a unique memory transfer port in his brain.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZTX/info,
DZUF,Dreamspace,2024,2020s,,"Lottie Finklaire, Muralidhar Gidijala",,A woman struggles to understand a recurring dream and its impact on her reality.,"English, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/DZUF/info,
DZUG,Drinker Sai,2024,2020s,,Kiran Tirumalasetti,,"Heartbroken and spiraling into alcoholism, a jilted lover desperately pursues his former muse, unwilling to accept their relationship's end.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZUG/info,
DYQS,A Drug Story,2024,2020s,,Balaji Ram,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DYQS/info,
DZUW,Eagle,2024,2020s,,Karthik Gattamneni,,A journalist uncovers the story of a ruthless assassin when she investigates a government cover up.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZUW/info,
DZVD,Eesaraina!?,2024,2020s,,G.viplav,,"In a rural village, Raju grapples with choosing between pursuing Shirisha, whom her father opposes, or working on the family farm. With success hinged on government exams, he questions if love triumphs and if ambition leads to fulfillment.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZVD/info,
DZWE,Erracheera,2024,2020s,,Suman Babu Ch,,"Dasu marries Avantika who kills his grandmother Panni Parvati for property. Avantika becomes an evil spirit seeking her dead mother. During this, Sivakumar's wife mistakes Avantika for her late mother.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZWE/info,
DZUV,EVOL: A Love Story in Reverse,2024,2020s,,Ram Yogi Velagapudi,,"""EVOL: A Love Story in Reverse"" is a new age romantic thriller genere with a great writing and engaging screenplay everyscene of the movie set you on the edge of your seat",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZUV/info,
DZWO,Faction Leni Seemakatha,2024,2020s,,Vasu Pannuri,,"A small town real estate broker ends up with a bad land deal. While trying to find a way out, he stumbles on an easy solution. Other people, unintentionally, get involved in his simple plan.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZWO/info,
ECUM,The Family Star,2024,2020s,,Parasuram,,"Govardhan, a young man from an Indian middle-class family, dreams of achieving greatness in life. However, his journey is fraught with challenges as he navigates the intricate web of family relationships, trust issues, and egos. From the highs of familial love to the lows of betrayal and misunderstandings, Govardhan must tread carefully to pursue his aspirations while balancing the dynamics within his family.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ECUM/info,
DZXG,Fear,2024,2020s,,Haritha Gogineni,,"The Fear movie is a psychological suspense thriller based on true events. The movie delivers a valuable concept to the public. The movie caters to a wide range of audiences, particularly those who enjoy thrillers and screenplays. The Fear is a purely screenplay-based movie that runs between three layers.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZXG/info,
DZYZ,Gaami,2024,2020s,,Vidyadhar Kagita,,"Shankar, an amnesiac Aghori who suffers from the fear of touch, goes on a dangerous Himalayan trail in search of a mythical cure for his condition. What happens when his past uncovers the way for him?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZYZ/info,
DZZH,Gally Gang Stars,2024,2020s,,"Dharma, Kondipogu Venkatesh",,Gandhi an orphan leads his life doing all wrong things accompanied by his childhood friend Quarter. Gold Reddy a well known rowdy of that village causes more trouble to both Gandhi. Gandhi avenge Gold Reddy.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZZH/info,
DZZI,Gam Gam Ganesha,2024,2020s,,Uday Shetty,,"During a Ganesh Chaturthi celebration, small-time thief Ganesh attempts a major heist that goes awry, leading to a comical clash with Rudra and his boss Kishore Reddy, who are also searching for a valuable item amidst the festive chaos.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZZI/info,
DZZK,Game On,2024,2020s,,Dayanandh Gaddam,,A loser enters into a real time game to win which leads him to explore challenges and brings out the hidden secrets from his past.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZZK/info,
DZZS,Gangs of Godavari,2024,2020s,,Krishna Chaitanya,,A morally-corrupt man seeks to rise within the gritty world of politics and power - but his ambition could ultimately cost him his life.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZZS/info,
DZZU,Gangster,2024,2020s,,Chandra Shekar Rathod,,"Emotionless hitman Michael meets Jessy, awakening unfamiliar feelings. A mission gone awry forces him to reevaluate his entire existence, challenging his beliefs and way of life.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DZZU/info,
EAAC,Geethanjali Malli Vachindi,2024,2020s,,Shiva Thurlapati,,A group filming a horror movie in a house encounters three malevolent ghosts. A sequel to the 2014 film Geethanjali.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAAC/info,
EAAL,Ghatikachalam,2024,2020s,,Amar Kamepalli,,"In a gripping psychological horror, a timid medical student, Kaushik, finds himself battling not only his inner demons but also a malevolent spirit named Ghatikachalam, who haunts his mind. As his family seeks answers through spiritual remedies, Movie winds through many interesting twists and turns in a quest to find the truth. Unraveling a tale of suppressed desires and a fight for Kaushik's sanity in the face of a sinister presence.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAAL/info,
EABF,Gold No 1,2024,2020s,,Bodapati Krishna,,An heir goes for the property of his family in his predecessor and search of the gold,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EABF/info,
EABS,Gorre Puranam,2024,2020s,,Bobby,,"A sheep named Ram dreams of reaching a perfect spot, it has long admired from a hilltop. But faces turmoil upon arrival. Imprisoned, it meets Suhas, an inmate. Their intertwined fates navigate conspiracies and fight for freedom.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EABS/info,
EABY,Ground,2024,2020s,,Suraj,,"Group of friends go to a playground around the corner, to play Cricket, on a typical Sunday. However, that special day has unexpected events in store for them.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EABY/info,
EACN,Gummadi Narsaiah Biopic,2024,2020s,,Parameshwar Hivrale,,Based on the life story of Yellandu ex MLA GUMMADI NARSAIAH Garu.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EACN/info,
EACQ,Guns and Roses,2024,2020s,,HS Srinivas Kumar,,,"Kannada, Telugu, Tamil, Malayalam, Hindi",India,/static/placeholder_poster.svg,https://indiancine.ma/EACQ/info,
EACS,Guntur Kaaram,2024,2020s,,Trivikram Srinivas,,"Years after his mother abandons him and remarries, a man demands answers when he's asked to sign a document denying he is her son as she runs for office.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EACS/info,
EADB,Haddhu Ledhu Raa,2024,2020s,,Raavi Rajashekkar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EADB/info,
EADP,Hanu Man,2024,2020s,,Prasanth Varma,,1998 as a child Michael is obsessed with superheroes and can go to any extent to be like them.In present time Hanumanta a fit for nothing guy lives with his sister Anjamma In small village feared by Gajapati and his men.Hanumanth is in love with Meenakshi since childhood but she loves someone who helped her since childhood whose one other then Hanumanth.When Meenakshi rebels against Gajapati he wants to kill her but Hanumanth saves her from Dacoits and gets badly injured landing deep into sea.In the deep sea Hanumanta finds Rudra Mani which heals him and gives extra ordinary powers.He then ends Gajapati's fear in village by defeating him in wrestling match.Around the same time Michael reaches the village with pretext of developing it.But his real intention is to find the reason behind Hanumanta's super powers.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EADP/info,
EADY,Happy Ending,2024,2020s,,Kowshik Bheemidi,,"A 14 year old boy gets cursed by a Godman because of a misunderstanding. When he grows up, his life changes again when he meets a girl.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EADY/info,
EAEI,Harom Hara,2024,2020s,,Gnanasagar Dwaraka,,"Man loses job, faces financial ruin. Desperate, he enters illegal arms trade, eventually becoming South India's most notorious arms lord as his involvement deepens.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAEI/info,
EAEJ,Harvest of Independence,2024,2020s,,Phaneendra Adapala,,"Harvest of Independence follows Indian farmers as they transition from chemical farming to sustainable, eco-friendly practices, showcasing their struggles and successes in the journey toward healthier agriculture.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAEJ/info,
EAFG,Hide N Seek,2024,2020s,,Basireddy Rana,,"Vaishnavi, a determined investigator, discovers a disturbing link between multiple murders, taking her on a dangerous quest to unveil a dark conspiracy in this gripping Indian crime drama.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAFG/info,
EAFM,Hit List,2024,2020s,,"Soorya Kathir Kakkallar, K Karthikeyan",,"Vijay's family is kidnapped by a masked assailant. He's forced to assassinate the kidnapper's rivals as part of a twisted revenge plot. As Vijay complies, he unravels the kidnapper's identity and motives.","Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/EAFM/info,
EAFN,Hitler,2024,2020s,,Dhana Sekaran,,A hero with a genuine background involved with the political murders. What is the reason behind this that's the Story.,"Tamil, Telugu, Kannada, Malayalam",India,/static/placeholder_poster.svg,https://indiancine.ma/EAFN/info,
EAFP,Holidays lo,2024,2020s,,Nikhil Jogi,,Siddhu's journey to meet his girlfriend during holidays.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAFP/info,
EAFS,Honeymoon Express,2024,2020s,,Bala Rajasekharuni,,"A futuristic romantic comedy about today's love, marriage and divorce issues. A humorous and satirical narrative with surrealist twists and nail biting suspense.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAFS/info,
EAGL,I 20,2024,2020s,,Suguri Ravinderr,,"In a village, Raju along with his friends Saddam, Riaz, Chitti and Parsha are enjoying roaming around the town. He loves Chitra.. Proposes to Chitra.. Chitra agrees.. Sometimes she takes money from Raju.. After some days Raju's mother's health is not good and she dies.. After the death of Raju's mother, Chitra stops talking to Raju and keeps her away. In a village, Raju along with his friends Saddam, Riaz, Chitti and Parsha are enjoying roaming around the town. He loves Chitra.. Proposes to Chitra.. Chitra agrees.. Sometimes she takes money from Raju.. After some days Raju's mother's health is not good and she dies.. After the death of Raju's mother, Chitra stops talking to Raju and keeps her away.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAGL/info,
EAGO,I Hate Love,2024,2020s,,VI.Venkatesh,,Ramababu hates love for a certain reason but dramatically he loves Sita. Sita's father knows that his daughter's life will be fruitful if marries her to Rambabu but he refuses their union.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAGO/info,
EAGP,I Hate You,2024,2020s,,Anji Ram,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAGP/info,
EAHC,Iddaru,2024,2020s,,S.S. Sameer,,"Sanjay Ramaswamy is richest business tycoon in India, Sanjay Ramaswamy falls in Love with Anjali where Anjali already has a boyfriend (Chakri), which she hides because of Chakri pressure and the story begins with twists with thriller and crime and the end is linked to the beginning and turn the entire twist around in between businesses and the marriage.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAHC/info,
ECVH,The Indian Story,2024,2020s,,R. Rajashekar Reddy,,"A smuggler's scheme to sell illegal gold takes an unexpected turn when he crosses paths with a counterfeit trader, unraveling a complex web of deceit that mirrors the intricacies of modern political scandals.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ECVH/info,
EAHX,Indrani: Epic-1 Dharam vs Karam,2024,2020s,,Stephen Pallam,,"In 2122 AD when world faces an imminent problem from a rogue nation, Indrani working for Indian Super Force (ISF) has to travel in time to past to find the solution for it. Story revolves around the emotional journey of Indrani.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAHX/info,
EAIJ,Interrogation by RRRC,2024,2020s,,Raghu Ram Raju Chejarla,,"A Journey of a Sub-Inspector who had lost his track to his dream by his mistake and face situations that changes his life in a dramatic way and how the story takes you throughout is a Rollercoaster of Emotions,Suspense,Thriller experience.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAIJ/info,
EAIL,Inti No. 13,2024,2020s,,Panna Rayal,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAIL/info,
EAIM,Inti Number 13,2024,2020s,,PannaRoyal,,An old man and a writer discover supernatural things happening in a villa. Can they find a solution to get rid of the situation?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAIM/info,
EAJD,Itlu Mee Cinema,2024,2020s,,Harish Chava,,"In ""Itlu mee cinema,"" we follow the journey of Ram (Abhiram), a talented software engineer with a burning passion for filmmaking. Driven by his love for movies, Ram takes a bold leap, leaving behind his stable job to pursue his dream of becoming a director. Alongside him are three close friends: Pawan, Manohar, and Krishna, each with their own aspirations within the film industry. Despite their relentless efforts, the four friends face numerous challenges in their quest for opportunities in the competitive world of cinema. Rejected time and again by established studios, they decide to take matters into their own hands and opt for crowdfunding to finance their debut film. Meanwhile, amidst the trials of filmmaking, Ram's personal life takes a turn as his girlfriend Janu (Vennela) proposes marriage, urging him to reconsider his priorities. Struggling to balance his passion for filmmaking and his relationship, Ram finds himself at a crossroads, torn between love and ambition. As production begins on their independent film, the friends encounter a rollercoaster of setbacks and small victories. They navigate creative differences, financial constraints, and unexpected hurdles, testing their friendship and resolve. Through it all, they learn invaluable lessons about perseverance, collaboration, and the true meaning of chasing one's dreams. The climax culminates on the premiere night of their film. Amidst a mix of anticipation and nervousness, they await the audience's verdict-a moment that will define their journey in the film industry. Will their passion project be embraced by audiences and critics alike, propelling them into stardom? Or will it mark the end of their aspirations, forcing them to reassess their futures? In a heartfelt conclusion, the film not only explores the intricacies of the filmmaking process but also delves into the personal sacrifices and triumphs of its characters. As the credits roll, viewers are left pondering the unpredictable path to success and the enduring power of dreams. Epilogue: The fate of Ram and Janu's love story and the ultimate success of their film remain open-ended, leaving audiences to imagine the characters' futures beyond the screen. ""Pursuit of Dreams"" is a testament to the indomitable spirit of aspiring filmmakers everywhere, reminding us that every dream is worth pursuing, no matter the obstacles along the way.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAJD/info,
EAJL,Jaavali,2024,2020s,,Satya Irigineni,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAJL/info,
EAKN,Janaka Aithe Ganaka,2024,2020s,,Sandeep Reddy Bandla,,"A young married man rejects parenthood, calculating costs for a child's upbringing. He determines his income insufficient for education, quality of life, and other expenses, leading to his decision against having children at that time.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAKN/info,
EAKT,Jathara,2024,2020s,,Sathish Babu Ratakonda,,"In 19th-century, a sacred temple's blessing turns to a curse when betrayal shatters faith. A young man must confront a ruthless tyrant, unraveling dark secrets, to restore his family's honor and bring hope back to a drought-stricken land.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAKT/info,
EALI,Jewel Thief,2024,2020s,,P.S.Narayana,,Krishna is a notorious Jewel Heist. In an unimaginable circumstances a Lady Enters into his life and thereby his total life style takes a change. But unknowingly he was trapped into a Cobweb and he has to use all his cleverness and potency to get out of the whirlpool of critical problems.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EALI/info,
ECVK,The Jinn,2024,2020s,,Surya Praveen,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ECVK/info,
EALV,Jithender Reddy,2024,2020s,,Virinchi Varma,,"The life of a courageous Jithender Reddy who rises as a student leader, fighting for the rights of his fellow students and inspired by his mentor's guidance.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EALV/info,
EAMU,Just a Minute,2024,2020s,,Poornas Yaswanth,,"A young man struggles with a personal health problem, and goes out of his way looking for a cure and save his love life in this hilarious romantic drama. A movie with clean, situational comedy, light hearted drama and good music.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAMU/info,
EAMW,KA,2024,2020s,,"Sandeep, Sujeeth",,"In a village where the sun sinks below the horizon by 3 PM, darkness creeps in early, bringing with it a chilling wave of inexplicable horrors.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAMW/info,
EANG,Kaalam raasina kathalu,2024,2020s,,MNV Sagar,,"Reincarnated souls navigate love, friendship, and family across six decades amid injustice, betrayal, and sacrifice.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EANG/info,
EAOJ,Kalalu Kane Kaalaalu,2024,2020s,,Balu Mahendra,,Chandu meets his college friend Moksha to wish on her birthday,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAOJ/info,
EAOL,Kali,2024,2020s,,Siva Sashu,,Sivaram who is a loser of the choices he made in his life and decides to end his life. A mysterious man comes to the house and corner him to play the game of Othello which reveals the facts of life.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAOL/info,
