film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
BDYU,Bobbili Rayudu,1994,1990s,,S.A. Chandrasekhar,,"This film is dubbed from Tamil film ""Sendhoorapandi (1993)"".",Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDYU/info,
AIMM,Bobbili Simham,1994,1990s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/AIMM.jpg,https://indiancine.ma/AIMM/info,
BJRW,Body Guard,1994,1990s,,Suresh Krishna,,"This film is dubbed from Tamil film ""Rojavai Killathe(1993)"".",Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJRW/info,
AIMP,Boy Friend,1994,1990s,,Bharath Parepalli,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AIMP/info,
AIMT,Captain,1994,1990s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/AIMT.jpg,https://indiancine.ma/AIMT/info,
BJSD,Challenge,1994,1990s,,R. Sundar Rajan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJSD/info,
BGFK,Chantodu,1994,1990s,,Viji Thampi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGFK/info,
BJAL,The City,1994,1990s,,I.V. Sasi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJAL/info,
AINM,Criminal,1994,1990s,,Mahesh Bhatt,,,Telugu,India,/static/posters/AINM.jpg,https://indiancine.ma/AINM/info,
BHTF,Criminal Gang,1994,1990s,,Jiyomon,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHTF/info,
BEXF,Curfew,1994,1990s,,Rajasekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEXF/info,
BFBT,Danger Yama Danger,1994,1990s,,M. Mohan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFBT/info,
BDRU,Deerudu Magadeerudu,1994,1990s,,J. Panneer,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDRU/info,
BGNQ,Dhampathya Rahasyam,1994,1990s,,G.S. Fanikar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGNQ/info,
AINR,Dharma Vijetha,1994,1990s,,Kommineni Seshagiri Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AINR/info,
BFPZ,Director Gari Pellam,1994,1990s,,Balu Mahendra,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFPZ/info,
BEBR,Donga Donga,1994,1990s,,Mani Ratnam,,,Telugu,,/static/posters/BEBR.jpg,https://indiancine.ma/BEBR/info,
AINX,Donga Rascal,1994,1990s,,G. Anil Kumar,,,Telugu,India,/static/posters/AINX.jpg,https://indiancine.ma/AINX/info,
AINY,Dongala Rajyam,1994,1990s,,Satya Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AINY/info,
AINZ,Doragariki Donga Pellam,1994,1990s,,S.S. Ravi Chandra,,,Telugu,India,/static/posters/AINZ.jpg,https://indiancine.ma/AINZ/info,
BIUN,Dourjanyakanda,1994,1990s,,Ramesh Krishna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIUN/info,
BDYW,Dwani,1994,1990s,,V. Somasekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDYW/info,
BDVX,Eduruleni Manishi,1994,1990s,,N.K. Vishwanath,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDVX/info,
AIOD,Ee Desam Emaipothundo,1994,1990s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AIOD/info,
AIOM,Erra Sainyam,1994,1990s,,R. Narayana Murthy,,,Telugu,India,/static/posters/AIOM.jpg,https://indiancine.ma/AIOM/info,
BHLF,Gandarvam,1994,1990s,,Sangeet Sivan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHLF/info,
AIOV,Gandivam,1994,1990s,,Priyadarshan,,,Telugu,India,/static/posters/AIOV.jpg,https://indiancine.ma/AIOV/info,
AIOX,Gang Master,1994,1990s,,B. Gopal,,,Telugu,India,/static/posters/AIOX.jpg,https://indiancine.ma/AIOX/info,
AIPH,Gharana Alludu,1994,1990s,,Muppalaneni Siva Prasad,,,Telugu,India,/static/posters/AIPH.jpg,https://indiancine.ma/AIPH/info,
BEJE,Gharana Maridhi,1994,1990s,,R.V. Uday Kumar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEJE/info,
BIKW,Gharana Monagadu,1994,1990s,,Sai Mohan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIKW/info,
BIOB,Gokula Krishnudu,1994,1990s,,Vikraman,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIOB/info,
AIPQ,Govinda Govinda,1994,1990s,,Ram Gopal Varma,,,Telugu,India,/static/posters/AIPQ.jpg,https://indiancine.ma/AIPQ/info,
AOJW,Gowramma Nee Mogudevaramma,1994,1990s,,K. Bhagyaraj,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AOJW/info,
AIPV,Hello Alludu,1994,1990s,,Sarath,,,Telugu,India,/static/posters/AIPV.jpg,https://indiancine.ma/AIPV/info,
AIPW,Hello Brother,1994,1990s,,E.V.V. Satyanarayana,,,Telugu,India,/static/posters/AIPW.jpg,https://indiancine.ma/AIPW/info,
BHCH,Iddarammala Muddula Papa,1994,1990s,,R. Aravindraj,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHCH/info,
AGUV,Idhi Amaanusham,1994,1990s,,Dr. Ranjith,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AGUV/info,
BJTW,Indhu,1994,1990s,,Pavitran,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJTW/info,
BEEN,Jaihind,1994,1990s,,Arjun Sarja,,,Telugu,,/static/posters/BEEN.jpg,https://indiancine.ma/BEEN/info,
AIQW,Jailergari Abbai,1994,1990s,,Sarath,,,Telugu,India,/static/posters/AIQW.jpg,https://indiancine.ma/AIQW/info,
AIRC,Janthar Manthar,1994,1990s,,Bharath Parepalli,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AIRC/info,
AIRE,Jeevita Khaidi,1994,1990s,,Ajay Kumar Ketineni,,,Telugu,India,/static/posters/AIRE.jpg,https://indiancine.ma/AIRE/info,
BDSA,Judge Gari Abbai,1994,1990s,,N. Kondal Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BDSA/info,
AIRJ,Kalikalam Aadadhi,1994,1990s,,Vejalla Satyanarayana,,,Telugu,India,/static/posters/AIRJ.jpg,https://indiancine.ma/AIRJ/info,
BEHQ,Khaidhi Annayya,1994,1990s,,Rajasekhar,,,Telugu,,/static/posters/BEHQ.jpg,https://indiancine.ma/BEHQ/info,
ABWX,Khaidi No 1,1994,1990s,,A. Jagannathan,,,Telugu,India,/static/posters/ABWX.jpg,https://indiancine.ma/ABWX/info,
BISH,Killer Veerappan,1994,1990s,,Ravindranath,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BISH/info,
AISA,Kishkinda Kanda,1994,1990s,,T. Prabhakar,,,Telugu,India,/static/posters/AISA.jpg,https://indiancine.ma/AISA/info,
BFIL,Kondaveeti Monagadu,1994,1990s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFIL/info,
BGRI,Kondaveeti Simham,1994,1990s,,Mukul S. Anand,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGRI/info,
BFYE,Kourava Samrajyam,1994,1990s,,A. Prabhakar Rao,,,Telugu,India,/static/posters/BFYE.jpg,https://indiancine.ma/BFYE/info,
AISJ,Kurradhi Kurradu,1994,1990s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/AISJ.jpg,https://indiancine.ma/AISJ/info,
BFEU,Lalipata,1994,1990s,,T.K. Rajendran,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFEU/info,
BHIU,Lockup Death,1994,1990s,,Om Prakash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHIU/info,
AISU,Lucky Chance,1994,1990s,,K. Siva Nageswara Rao,,,Telugu,India,/static/posters/AISU.jpg,https://indiancine.ma/AISU/info,
AORW,M Dharmaraju M A,1994,1990s,,Raviraja Pinisetty,,,Telugu,India,/static/posters/AORW.jpg,https://indiancine.ma/AORW/info,
AISY,Madam,1994,1990s,,Singeetham Srinivasa Rao,,,Telugu,India,/static/posters/AISY.jpg,https://indiancine.ma/AISY/info,
BJVO,Madhumathi,1994,1990s,,Agasthiyan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJVO/info,
BGIV,Mafia,1994,1990s,,Shaji Kailash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGIV/info,
AORX,Magarayudu,1994,1990s,,E.V.V. Satyanarayana,,,Telugu,India,/static/posters/AORX.jpg,https://indiancine.ma/AORX/info,
BDZM,Mahanadhi,1994,1990s,,Santana Bharathi,,,Telugu,,/static/posters/BDZM.jpg,https://indiancine.ma/BDZM/info,
AITV,Maro Quit India,1994,1990s,,Paruchuri Brothers,,,Telugu,India,/static/posters/AITV.jpg,https://indiancine.ma/AITV/info,
AISX,Mavoori Maraju,1994,1990s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/AISX.jpg,https://indiancine.ma/AISX/info,
BGAS,Missamma,1994,1990s,,Suresh,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGAS/info,
AIUM,Money Money,1994,1990s,,K. Siva Nageswara Rao,,,Telugu,India,/static/posters/AIUM.jpg,https://indiancine.ma/AIUM/info,
AIUQ,Muddula Priyudu,1994,1990s,Drama,K. Raghavendra Rao,,"Ramu (Venkatesh) leads a carefree life, living along with his widowed mother in a village. He was in love with Usha (Rambha), daughter of Dharmaiah (Gollapudi Maruti Rao), village president. He is often involved in petty quarrels with Bujjulu (Ali), son of Kobbarikayala Subbaiah, who happens to be the brother-in-law of Dharmaiah. Subbaiah was a landlord and a moneylender who often torments villagers for money and domination. He wants to marry Usha to his son to ensure power over the entire village. But Ramu always comes in between and he decides to get rid of him by involving him in a thievery case. But Ramu manages to prove the truth and sends Subbaiah to jail. Enraged, Subbaiah pledges revenge on Ramu. Meanwhile, Ramu and Usha's marriage settles with the consent of their families. Ramu leaves for town to bring things for the marriage, but gets attacked by Subbaiah's goons on the way. They beat him and throw him in a river believing that he is dead. Everybody including Usha thinks that he is dead and lose all hope. But Ramu was alive and rescued by boatmen and nursed back to health. When he regains his consciousness, he forgets everything about the past and settles as Raju. Later he gets the job to tutor grandchildren of Major Narayana Murthy. Though those kids are naughty and mischievous, through patience and love Raju slowly gains their confidence. Sandhya (Ramyakrishna), eldest of them and Raju fall in love and Narayana Murthy happily gives consent for their marriage. But fate takes him back to Subbaiah's goons and they again try to kill him. Raju gradually regains his memory, but forgets the time he spent with Sandhya. He goes back to his village and reconciles with Usha. Sandhya desperately organizes the search for him and at last finds him in his village with the help of her servant and friend Gundu (Brahmanandam). She goes there and tries to get in contact with Ramu, who already forgot all about Sandhya. Misunderstandings ensue and finally Ramu remembers his past with Sandhya and becomes confused about what to do. Meanwhile, Major Narayana Murthy arrives in Village and says Dharmaiah about dark secret of Sandhya that she got married and her husband died on that day by Holy Fire and Sandhya goes to Shock after that incident and forgot about her Some part of past life. Subbaiah gets released from prison and directly comes to take revenge on Ramu. He kidnaps Usha and tries to forcefully marry her to his son Bujjulu. Ramu manages to defeat all those goons and save Usha. In the climax, Sandhya accepts her fate and leaves for her home, leaving Usha and Ramu to marry and have a regular life.",Telugu,India,/static/posters/AIUQ.jpg,https://indiancine.ma/AIUQ/info,
AIUR,Mugguru Monagallu,1994,1990s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/AIUR.jpg,https://indiancine.ma/AIUR/info,
AIVC,Namasthe Anna,1994,1990s,,K. Rangarao,,,Telugu,India,/static/posters/AIVC.jpg,https://indiancine.ma/AIVC/info,
AIVG,Nannagaru,1994,1990s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/AIVG.jpg,https://indiancine.ma/AIVG/info,
AIVK,Narthaki,1994,1990s,,,,,Telugu,,/static/posters/AIVK.jpg,https://indiancine.ma/AIVK/info,
BIVV,Naxalite Durga,1994,1990s,,Harmesh Malhotra,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIVV/info,
AIVO,Neeku 16 Naaku 18,1994,1990s,,Vamsi (Dir),,,Telugu,India,/static/posters/AIVO.jpg,https://indiancine.ma/AIVO/info,
AIVQ,Neram,1994,1990s,,Satya Reddy,,,Telugu,India,/static/posters/AIVQ.jpg,https://indiancine.ma/AIVQ/info,
BHSK,New Delhi,1994,1990s,,Rajeev Anchal,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHSK/info,
AIVV,Number 1,1994,1990s,,S.V. Krishna Reddy,,,Telugu,India,/static/posters/AIVV.jpg,https://indiancine.ma/AIVV/info,
AIVW,Nyaya Rakshana,1994,1990s,,Tharani,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AIVW/info,
BIEC,Oke Muddu,1994,1990s,,K. Nataraj,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIEC/info,
AOSI,Pacha Thoranam,1994,1990s,,Adurthi Sai Bhaskar,,,Telugu,India,/static/posters/AOSI.jpg,https://indiancine.ma/AOSI/info,
BIGP,Padavi Pramanam,1994,1990s,,Uday Shankar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIGP/info,
AIWH,Palleturi Mogudu,1994,1990s,,G. Satyamurthy,,,Telugu,India,/static/posters/AIWH.jpg,https://indiancine.ma/AIWH/info,
AIWI,Palnati Pourusham,1994,1990s,,Muthyala Subbaiah,,,Telugu,India,/static/posters/AIWI.jpg,https://indiancine.ma/AIWI/info,
CMOT,Paripoina Khaidilu,1994,1990s,,Vallabaneni Janardhan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CMOT/info,
AIWO,Parugo Parugu,1994,1990s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/AIWO.jpg,https://indiancine.ma/AIWO/info,
AIWW,Pekata Paparao,1994,1990s,"Comedy, Drama",Y. Nageshwara Rao,,,Telugu,India,/static/posters/AIWW.jpg,https://indiancine.ma/AIWW/info,
AIWX,Pelli Koduku,1994,1990s,,Bapu,,,Telugu,India,/static/posters/AIWX.jpg,https://indiancine.ma/AIWX/info,
AIXF,Police Alludu,1994,1990s,,Balaiah Mannava,,,Telugu,India,/static/posters/AIXF.jpg,https://indiancine.ma/AIXF/info,
BIHA,Police Commando,1994,1990s,,K.S.Ravi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIHA/info,
BGSM,Police Commissioner,1994,1990s,,Shaji Kailash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGSM/info,
BDPH,Police Dhadi,1994,1990s,,R. Raghu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDPH/info,
BDWN,Police Hecharika,1994,1990s,,Venu B. Nayar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDWN/info,
BIDC,Police Plan,1994,1990s,,M. Kumar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIDC/info,
BJYF,Police Veta,1994,1990s,,G.B. Vijay,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJYF/info,
BJJM,Pratheekara Jwala,1994,1990s,,Dalapathi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJJM/info,
AOSM,Prem Yog,1994,1990s,,Rajeev Kumar,,"Maharaj Chatrapal Singh and his wife the Maharani are delighted when they become proud parents of a son - the heir to the thrown of Ramgad. Their delight is short-lived when the Palace Astrologer predicts that Chatrapal will be the last of the Maharajas for Ramgad, and no throne is destined for his son, Raju. Perturbed at this news, Chatrapal decides to protect Raju from the world, and makes him lead a secluded life within the four walls of the palace and it's surrounding grounds. Years later, Raju has grown up and his has arranged his marriage with a young woman of noble parentage. Raju is unhappy with this decision, and decides to run away with his bodyguard, Gulshan. They end up in Bombay city, where Raju starts to work as a waiter in a restaurant. He meets with and falls in love with a dancer and singer, Anita Sethi, who is the daughter of a wealthy man. Her father would like her to marry Jimmy Narang, son of the wealthy Mr. Narang, but Anita too falls in love with Raju. When JImmy finds out that Raju is a heir-apparent to Ramgad's throne, he tells Anita, who is angry with Raju for suppressing this information from her. Narang also informs Chatrapal, who sets off with an army, to bring Raju back to marry the woman he has chosen for him. Raju now has to make a choice - stay and be captured by his father's men; or run away elsewhere.",Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/AOSM/info,
AIXO,Prema and Co,1994,1990s,,Vamsi (Dir),,,Telugu,India,/static/posters/AIXO.jpg,https://indiancine.ma/AIXO/info,
BJZB,Premikudu,1994,1990s,,S. Shankar,,,Telugu,,/static/posters/BJZB.jpg,https://indiancine.ma/BJZB/info,
AIXS,President Gari Alludu,1994,1990s,,K. Sunil Varma,,,Telugu,India,/static/posters/AIXS.jpg,https://indiancine.ma/AIXS/info,
AIYC,Puttina Magadiga Puttakudadhu,1994,1990s,,B.V. Ramana Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AIYC/info,
AIYD,Puttinilla Mettinilla,1994,1990s,,K. Vasu,,,Telugu,India,/static/posters/AIYD.jpg,https://indiancine.ma/AIYD/info,
BDBN,Raghupathi I P S,1994,1990s,,P. Vasu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDBN/info,
AIYI,Raithu Bharatham,1994,1990s,,Tripuraneni Sriprasad,,,Telugu,India,/static/posters/AIYI.jpg,https://indiancine.ma/AIYI/info,
AIZB,Riksha Rudrayya,1994,1990s,,K.S. Nageswara Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AIZB/info,
BHOT,Rowdi Bullodu,1994,1990s,,G.N. Rangarajan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHOT/info,
BDRA,Rowdi Captain,1994,1990s,,Anil,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDRA/info,
BHJW,Rowdi Driver,1994,1990s,,Selva Vinayagam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHJW/info,
BHLA,Rowdi Monagadu,1994,1990s,,S. AmirJan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHLA/info,
BEAT,Rowdi Raja,1994,1990s,,Senthilnathan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEAT/info,
BIXU,Rowdi Rajyam,1994,1990s,,I.V. Sasi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIXU/info,
BFCG,Rowdilaku Rowdi,1994,1990s,,Amrutham,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFCG/info,
AIZD,Rowdy MLA,1994,1990s,,C.H. Venkat,,,Telugu,India,/static/posters/AIZD.jpg,https://indiancine.ma/AIZD/info,
AIZF,S P Parasuram,1994,1990s,,Raviraja Pinisetty,,,Telugu,India,/static/posters/AIZF.jpg,https://indiancine.ma/AIZF/info,
BGZT,Saadhu,1994,1990s,,P. Vasu,,,Telugu,,/static/posters/BGZT.jpg,https://indiancine.ma/BGZT/info,
BKAD,Sainikudu,1994,1990s,,S.V. Rajendra Singh Babu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BKAD/info,
BIQF,Sainyam,1994,1990s,,Joshi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIQF/info,
AIZP,Samaram,1994,1990s,,R.K. Selvamani,,,Telugu,India,/static/posters/AIZP.jpg,https://indiancine.ma/AIZP/info,
BEUT,Sangatana,1994,1990s,,Sunil Kumar Desai,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEUT/info,
BKAJ,Sapadham,1994,1990s,,A. Mohan Gandhi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKAJ/info,
BHSA,Satru Poratam,1994,1990s,,Rajasri (Writer),,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHSA/info,
BFSK,Satru Samharam,1994,1990s,,M. Manivasagam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFSK/info,
BEMB,Secret Killer,1994,1990s,,Manivannan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEMB/info,
BKAR,Shh,1994,1990s,,Upendra,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BKAR/info,
AJAJ,Shh Gup Chup,1994,1990s,,Jandhyala,,,Telugu,India,/static/posters/AJAJ.jpg,https://indiancine.ma/AJAJ/info,
BEYI,Sneha Sangamam,1994,1990s,,Lawrence D. Souza,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEYI/info,
BIVC,Sri Sri Rajathiraja Sri Sri Vilasa Raja Sri Sri Madhupana Raja Sri Sri Madanakama Raja Sri Sri Krishnadeva Donga Raja,1994,1990s,,Balu Anand,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIVC/info,
AJBB,Sridevi Nursing Home,1994,1990s,,Gedhada Anand Babu,,,Telugu,India,/static/posters/AJBB.jpg,https://indiancine.ma/AJBB/info,
CMPT,Srimathi Priyanka,1994,1990s,,Neelakanta,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CMPT/info,
AJBA,Srivari Priyuralu,1994,1990s,,Muthyala Subbaiah,,,Telugu,India,/static/posters/AJBA.jpg,https://indiancine.ma/AJBA/info,
AJAQ,Subhalagnam,1994,1990s,,S.V. Krishna Reddy,,"Telugu adaptation of Indecent Proposal (1993), reversing the original plot in deference to the insecurities of the targeted male audience. Middle-class protagonist (Babu), unable to satisfy his wife’s (Aamani) demands for material comfort, is persuaded by her to take a rich second wife (Roja). It doesn’t work out, however, and the happy ending follows after the first wife repents and the second conveniently leaves for the USA.",Telugu,India,/static/posters/AJAQ.jpg,https://indiancine.ma/AJAQ/info,
AJBL,Sundaravadana Subbalakshmi Moguda,1994,1990s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/AJBL.jpg,https://indiancine.ma/AJBL/info,
AJBM,Super Police,1994,1990s,,K. Murali Mohan Rao,,,Telugu,India,/static/posters/AJBM.jpg,https://indiancine.ma/AJBM/info,
BFMB,Surya,1994,1990s,,K.S. Ravi Kumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFMB/info,
AJBY,Tegimpu,1994,1990s,,P.N. Ramachandra Rao,,,Telugu,India,/static/posters/AJBY.jpg,https://indiancine.ma/AJBY/info,
AJCD,O Thandri O Koduku,1994,1990s,,Mouli,,,Telugu,India,/static/posters/AJCD.jpg,https://indiancine.ma/AJCD/info,
AJCJ,Theerpu,1994,1990s,,Uppalapati Narayana Rao,,,Telugu,India,/static/posters/AJCJ.jpg,https://indiancine.ma/AJCJ/info,
AJCM,Thodikodallu,1994,1990s,,Boina Subbarao,,,Telugu,India,/static/posters/AJCM.jpg,https://indiancine.ma/AJCM/info,
AJCQ,Top Hero,1994,1990s,,S.V. Krishna Reddy,,,Telugu,India,/static/posters/AJCQ.jpg,https://indiancine.ma/AJCQ/info,
BEBS,Ugra Simham,1994,1990s,,Prathap Pothan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEBS/info,
BEEE,Ugravadi,1994,1990s,,Karvanan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEEE/info,
BFBY,Vagala Rani,1994,1990s,,Bhaskar Raja,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFBY/info,
BFKQ,Vayyari Bhamalu,1994,1990s,,Patoli,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFKQ/info,
BFWS,Vidroham,1994,1990s,,Bharathirajaa,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFWS/info,
BIIA,Vijaya,1994,1990s,,K. Nataraj,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIIA/info,
BIRM,Vintha Anubhavam,1994,1990s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIRM/info,
AHLZ,Vintha Mogudu,1994,1990s,,T.L.V. Prasad,,,Telugu,India,/static/posters/AHLZ.jpg,https://indiancine.ma/AHLZ/info,
AHMB,Vishwa Nata Chakravarthy,1994,1990s,,,,,Telugu,India,/static/posters/AHMB.jpg,https://indiancine.ma/AHMB/info,
AJEC,Yama Leela,1994,1990s,,S.V. Krishna Reddy,,"Continuing his series of fantasy socials, this hit established director Reddy as a box office champion in ’90s Telugu cinema. A youth (comedian-star Ali) discovers a magic book that can predict the future. The book had been lost by Chitragupta (Brahmanandam), the assistant of Yama, god of death (Satyanarayana), and both come to earth in search of it, leading to several comic episodes. One of the more unexpected successes of the year.",Telugu,India,/static/posters/AJEC.jpg,https://indiancine.ma/AJEC/info,
AJEF,Yes Nenante Nene,1994,1990s,,Vijayanirmala,,,Telugu,India,/static/posters/AJEF.jpg,https://indiancine.ma/AJEF/info,
AJEY,Aadalla Mazaakaa,1995,1990s,,Muthyala Subbaiah,,,Telugu,India,/static/posters/AJEY.jpg,https://indiancine.ma/AJEY/info,
AJEN,Aalu Magalu,1995,1990s,,Sagar,,,Telugu,India,/static/posters/AJEN.jpg,https://indiancine.ma/AJEN/info,
AJEO,Aame Kapuram,1995,1990s,,Manivannan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AJEO/info,
AJGK,Aasthi Mooredu Aasa Baaredu,1995,1990s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/AJGK.jpg,https://indiancine.ma/AJGK/info,
AJGO,Aayanaki Iddaru,1995,1990s,,E.V.V. Satyanarayana,,"A successful example of the popular Telugu melodrama associated with Shobhan Babu’s 70s-80s work, in which a man has a relationship with two women. Suryam (Jagapati Babu) falls in love with Ramya (Ramya) mistaking her to be the author of an anonymous love letter actually written by her younger step-sister Ooha (Ooha). When Ramya abandons Suryam on the day of their marriage for a career in show business, he marries Ooha instead to save both himself and her family from a scandal. However, she refuses to consummate the marriage in protest. Ramya then returns and accuses her step-sister of having stolen her lover. She camps in the couple’s home and tries to seduce Suryam. Despite the havoc caused by Ramya, the married couple is eventually reunited after Ooha attempts to kill herself. The film’s main narrative pivot is the symbolic space occupied by Ooha, who, on the one hand, as the embodiment of modernity, refuses a subservient role in the marriage, but who nevertheless is forced to also play the sacrificing woman: a contradiction in most conventional narratives that this film specifically sets out to resolve in its characterisation.",Telugu,India,/static/posters/AJGO.jpg,https://indiancine.ma/AJGO/info,
AJEZ,Adavi Dora,1995,1990s,,Sadasiva Rao Koya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AJEZ/info,
BHDQ,Adavi Premikudu,1995,1990s,,Sasi Mohan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHDQ/info,
BGMT,Adhinetha,1995,1990s,,Om Prakash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGMT/info,
AJFI,Alibaba Adbhutha Deepam,1995,1990s,,Satya,,,Telugu,India,/static/posters/AJFI.jpg,https://indiancine.ma/AJFI/info,
BEUI,Allari Roja,1995,1990s,,R. Parthipan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEUI/info,
