film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
EKV,Mugguru Maratilu,1946,1940s,Drama,Ghantasala Balaramaiah,,"The story begins; Badegao is ruled by Marathi ruler Siddhoji (Govindarajula Subba Rao). Since he had no children, he brings up his elder brother's three sons – Somoji (C.H.Narayana Rao), Subandhi (?) and Firoji (Akkineni Nageswara Rao) like his own sons. All the respects due to the King and his consort are performed first to them. At this, Siddhoji's wife Rukkubai (Kannamba) who is jealous of the boys, sows seeds of hatred against them in her husband's mind. She plans to spoil the marriage of Firoji with Raghubai (T. G. Kamala Devi). Siddhoji banishes the three princes from Badegao and sends them to rule Pathikonda. Rukkubai plots with Diwanji to kill the three princes by inviting them to the palace to discuss the marriage proposal. However, Raghubai helps them escape. At the same time, Siddhoji declares war on Pathikonda and his army burned the fort. Somoji's wife Anthumbai (Kumari) escapes with her son Tule Rao. Siddhoji chases her. In the sword fight that ensues, Anthumbai emerges victorious. Since Pathikonda is out of bounds for her, she takes shelter at Gollapalle. Somoji and his brothers also reach there. They possess the hereditary riches after Firoji valiantly undertakes a journey to please their deity Yellamma. The news reaches Rukkubai and she employs the dreaded Mari to eliminate the brothers and they succeed in killing Somoji and capturing Subandhi. Anthumbai provokes the people to revolt against Siddhoji and she leads the war. In an unexpected turn of events, Firoji becomes the king of a neighbouring country and he too invades Badegao with a huge army. Siddhoji is killed in the war. Rukkubai repents for her act. Firoji marries Raghubai.",Telugu,India,/static/posters/EKV.jpg,https://indiancine.ma/EKV/info,
EKY,Narada Naradi,1946,1940s,,C. Pullaiah,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EKY/info,
EGI,Swargaseema,1946,1940s,Drama,B.N. Reddi,,"Reddi's best-known film is a remarkable melodrama chronicling the metamorphosis of rural street entertainer Subbi (Bhanumathi) into the urban seductress Sujata Devi. Murthi (Nagaiah), a married man, helps her to become a stage star while the heroine breaks up Murthi's marriage to the affectionate Kalyani (B. Jayamma). The film can be read as a comment on the star-manufacturing process in Telugu cinema, with Bhanumathi, supported by Bartley's constantly moving camera, expertly modulating the gradual shifts in gesture, speech accent and make-up as the village beauty is transformed into a 'sexy' star. Allegedly inspired by Mamoulian's Blood and Sand (1941) starring Rita Hayworth. The film's generic innovativeness is sometimes ascribed to the new unit assembled by the studio after designer A.K. Sekhar and writer/cameraman K. Ramnoth left to join Gemini. Major new presences include writer Chakrapani (later co- producer with B.N. Reddi at Vauhini), lyricist- composer B. Rajanikanta Rao and singer here with the number Gazulapilla . According to V.A.K. Ranga Rao, lyricist Rajanikanta Rao introduces Arabic music and Bhanumathi adopts Hayworth's humming from Blood and Sand for the classic hit song Ooh pavurama (in the seduction number) as a contrast to the Carnatic number Manchidinamu nede .",Telugu,India,/static/posters/EGI.jpg,https://indiancine.ma/EGI/info,
ENP,Thyagayya,1946,1940s,,Chittor V. Nagaiah,,"The actor, singer and composer Nagaiah’s directorial debut is a classic Saint film about the Telugu saint poet Thyagaraja (1767-1847), author of c.2400 kritis (verses) and the founder of the Carnatic system of classical music. Thyagaraja (Nagaiah) is shown as a villager composing devotional music to Rama while rejecting the court of Serfoji, maharaj of Tanjore (Narayana Murthy), the dominant cultural centre of the region. Turning down invitations and gifts from the maharaj, Thyagaraja provokes the jealous wrath of his brother Japesen (Lingamurthy). The film’s climax comes when Japesen destroys Rama’s idols, Thyagaraja resurrects them and eventually sacrifices his life to his god. Nagaiah’s performance in the title role dominated the hit film together with the music, including 28 of Thyagaraja’s kritis culminating in the number Nidhi chala sukhama, sung when he rejects the royal gifts. The director-composer also introduced lyrics from Kannada (the Purandaradasa devara nama in the film’s opening), Tamil (by Papanasam Sivan and sung by D.K. Pattamal) and Hindi (sung by J.A. Rehman). Among the main female roles, Jayamma played Dharmamba, Saritha Devi played Chapala while Hemalatha Devi played Kamalamba.",Telugu,India,/static/posters/ENP.jpg,https://indiancine.ma/ENP/info,
ENY,Vanarani,1946,1940s,,Athyam Soorya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ENY/info,
EPP,Brahma Radham,1947,1940s,,Chitrapu Narayanamurthy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EPP/info,
ERR,Gollabhama,1947,1940s,Drama,C. Pullaiah,,,Telugu,India,/static/posters/ERR.jpg,https://indiancine.ma/ERR/info,
EVG,Palnati Yuddham,1947,1940s,"Drama, History, War","L.V. Prasad, Gudavalli Ramabrahmam",,"Ramabrahmam died before he could complete his dream project, a historical foreshadowing India’s independence, and L.V. Prasad finished it. The film tells of warfare and rivalries within the kingdom of Palnadu, causing the kingdom to split and numerous bloody caste and religious conflicts. The minister Brahmanayudu (G.V. Subba Rao), a wily political visionary, opens the doors of the Chenna Keshava temple to people of all castes, leading to a revolt from the military instigated by the royal matriarch Nagamma. The kingdom splits and early contests for dominance give way to full-scale battle among the second generation of the warring clans. The opening title directly alludes to Partition, referring to the fate of a nation ‘whose soil has been converted into a rudrabhoomi [a cremation ground] by the vengeful attitudes of warring brothers’.",Telugu,India,/static/posters/EVG.jpg,https://indiancine.ma/EVG/info,
EMT,Setubandhanam,1947,1940s,,Madhukar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EMT/info,
EOA,Varudhini,1947,1940s,,B.V. Ramanandam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EOA/info,
EYD,Yogi Vemana,1947,1940s,Drama,Kadiri Venkata Reddi,,"Nagaiah’s third Saint film made by the same unit that produced his first one, the hit Bhakta Potana (1942). Vemana, a 17th-C. poet born in the Reddy community, attacked social inequality although adhering to the conventional Hindu views on women. The film attempts to inject realism into the Telugu version of the genre, showing e.g. the relationship between Vemana (Nagaiah) and a courtesan, Mohanangi (Rajamma). Vemana, the younger brother of a local chieftain, steals his sister-in-law’s diamond necklace for Mohanangi. He next steals the money meant for the king’s tribute, causing his brother to be imprisoned. He and his friend Abhiram (Lingamurthy) successfully manufacture gold by using alchemy. His moment of revelation comes when he brings this gold home to find his niece Jyoti (Baby Krishnaveni), his only real friend, dead. The film dissolves her face on to a skeleton, adding shots of people in their daily work routine, set to the song Idena inthena (‘Is this all that life is?’). Vemana then becomes a mendicant, advocating an ideology earlier demonstrated when he takes the silk cloak covering an idol in a temple and drapes it over an old woman shivering in the cold. The film is often compared with Shantaram’s Prabhat biographical of Eknath, Dharmatma (1935).",Telugu,India,/static/posters/EYD.jpg,https://indiancine.ma/EYD/info,
EZG,Bala Raju,1948,1940s,"Drama, Musical",Ghantasala Balaramaiah,,"The story begins in heaven; a Devakanya Mohini and a Yaksha are in love. Indra, the ruler of Suvarloka, has an interest in Mohini. His emissary Kubera, unable to separate the lovers, curses Yaksha to be born as a human. Mohini refuses to bow to the wish of Indra, who then curses her to be born as a human and pine for her lover. The Yaksha, now Balaraju, is brought up by a shepherd. Mohini is found in a field by Kamma Naidu, who names her Sita and brings her up. As she grows up, pressure mounts on him to perform her marriage. Fearing that the wealth he had acquired after her arrival may disappear if she leaves him, he refuses to get her married and keeps her in a solitary tower in a forest. Balaraju and his companion Yelamanda pass by that route. Attracted by the music that Balaraju plays on his flute, Sita escapes to meet him. She recognizes him, but his memory fails him due to the curse. She makes attempts to revive their love. The story takes interesting twists when the hero is turned into a snake by an angry sage. Balaraju regains his memory and realizes that he is in love with Sita. Indra once again makes an attempt to separate the lovers. Unable to bear any further agony, Sita is all set to curse Indra when the Gods appear and Indra seeks Sita’s pardon. He invites the couple to Suvarloka, but Balaraju and Mohini prefer a blissful life on the earth.",Telugu,India,/static/posters/EZG.jpg,https://indiancine.ma/EZG/info,
EZW,Bhaktha Sriyala,1948,1940s,,G.R. Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EZW/info,
FBC,Drohi,1948,1940s,,L.V. Prasad,,"Melodrama deploying the later New Theatres idiom of addressing the rise of a corrupt class of usurers in plots revolving around disease. The villain in the village is the wealthy and corrupt Gangadhara Rao (Rallabandi). His Westernised daughter Saroja (Varalakshmi) loves the crook Raja (Prabhakar). Driving her car, Saroja knocks down an old man who later dies of his injuries. The old man’s granddaughter Seeta (Lakshmirajyam) is adopted by Prakash (K.S. Prakash Rao), a local doctor, who marries Saroja. When Saroja finds out Seeta’s relationship with the accident victim, she has her thrown out on charges of theft. At this point an epidemic spreads through the village and the doctor has to work for long hours with the people. He also starts representing their interests to the political authorities. This threatens the villains Gangadhara Rao and Raja, who set fire to the village. The angry villagers are restrained by Seeta, but in the ensuing confrontation Seeta dies, accidentally killed by Gangadhara Rao. Saroja now turns over a new leaf and has her father and her ex-lover arrested, and she offers charity in the name of the dead Seeta. This is the first production of actor (and later director) K.S. Prakash Rao, and the debut of composer Pendyala. The other major director in the Prasad tradition, T. Prakash Rao, joined films here as assistant to Prasad, directing the scenes in which Prasad acted.",Telugu,India,/static/posters/FBC.jpg,https://indiancine.ma/FBC/info,
FBL,Geethanjali,1948,1940s,,Thangirala Hanumantha Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/FBL/info,
FDM,Madhalasa,1948,1940s,Drama,Chitrapu Narayanamurthy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/FDM/info,
EVT,Radhika,1948,1940s,,V.P.T. Sadasiva Brahmam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EVT/info,
EWB,Ratnamala,1948,1940s,,P. Ramakrishna,,"The first film from Bhanumathi’s independent production concern, set up with her husband, director Ramakrishna. Cast in a folk-tale idiom, the story tells of Ratnamala (Bhanumathi) who is tricked into marrying the infant Prince Chandrakantha. She raises her ‘husband’ in a forest but when he is 7 years old he is kidnapped by bandits for a ritual sacrifice. Ratnamala follows him and the robber chieftain tries to molest her. The couple are eventually rescued by the king, Ratnamala’s father. When he refuses to believe that the boy is indeed her husband, the gods Shiva and Parvathi descend to earth to sort out the confusion. The film is famous composer C.R. Subburaman’s first independent assignment and includes several hit songs: Anandadayini and, when Ratnamala goes in search of her husband, Niluva needa leka. The film also featured compositions by Saluri Rajeshwara Rao, Ghantasala and Rajanikanta Rao, all uncredited.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EWB/info,
FHJ,Suvarna Mala,1948,1940s,,Kallakuri Sadasivarao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/FHJ/info,
FIA,Vindhyarani,1948,1940s,,C. Pullaiah,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/FIA/info,
CIDZ,Brahma Ratham,1949,1940s,,Chitrapu Narayana Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CIDZ/info,
FKR,Dharmamgada,1949,1940s,,H.V. Babu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/FKR/info,
FLQ,Gunasundhari Katha,1949,1940s,"Drama, Fantasy",Kadiri Venkata Reddi,,"Child Artist: Vijayanirmala Freewheeling adaptation of Lear by fantasist K.V. Reddy. The royal patriarch (Subba Rao) is offended by his youngest daughter Gunsundari (Sriranjani) when she pledges unconditional loyalty to her future husband. He has her married to a deaf and dumb cripple (Siva Rao) who is in fact a perfectly healthy youth living under a curse. The king is stricken with a mysterious illness and his three sons-in-law set out to discover the Mahendramani jewel which will cure him. When the youngest son-in-law finds it, the other two steal it and magically change the third into a bear. Gunsundari eventually succeeds in lifting the curse upon her husband. The music of the big-budget Vauhini film is particularly successful, with V.A.K. Ranga Rao claiming Ogirala’s composition Eevanilo to be the most unusual song in the history of Telugu cinema. The scenarist K. Kameshwara Rao later remade it in Tamil (Gunsundari, 1955) starring Gemini Ganesh and Savitri.",Telugu,India,/static/posters/FLQ.jpg,https://indiancine.ma/FLQ/info,
FMX,Keelu Gurram,1949,1940s,,Mirjapuram Raja,,"Folk-tale in which the king, out on a hunt, falls in love with a beautiful woman (Anjali Devi) who turns out to be a rakshasi (demoness). The king insists on marrying her, inviting retribution from his son (Nageshwara Rao) by his first queen. The demoness, who is able to devour elephants and horses, sends the hero, her stepson, on a dangerous journey to fetch a rare herb, hoping he will die in the process. He survives with the aid of a magic flying horse and eventually defeats his stepmother in a savage battle. This is one of noted singer Ghantasala’s first films as composer. The Rajah of Mirzapur, proprietor of the Shobhanachala Studio, took directorial credit.",Telugu,India,/static/posters/FMX.jpg,https://indiancine.ma/FMX/info,
FNI,Laila Majnu,1949,1940s,"Historical, Love",P.S. Ramakrishna Rao,,"The first Telugu version of the classic Sufi legend filmed extensively in Hindi. The rich Laila (Bhanumathi) loves the poor Qais (A. Nageshwara Rao) who is accused of insanity by her family. She is sent to Iraq but, in a reversal of the usually tragic ending, meets and unites with her lover in the desert. Remembered mainly for the two stars’ performances and for Bhanumathi’s songs Ninu basipovudana and Preme neramauna, both of which she later claimed to have composed herself. The film is also Malayalam star Padmini’s Telugu debut with her sister Lalitha.",Telugu,India,/static/posters/FNI.jpg,https://indiancine.ma/FNI/info,
FNT,Mana Desam,1949,1940s,Drama,L.V. Prasad,,"Produced by the actress Krishnaveni, this is a political melodrama about India’s freedom struggle. Shobha (Krishnaveni), a critic of the Congress Party, argues with Madhu (Narayana Rao), a supporter, and they fall in love. Both get caught up in repressive police violence and are arrested. When independence is achieved,Madhu develops amnesia as a result of torture by the police, but his memory returns and eventually he marries Shobha. The film included several symbolic scenes including a prostitute and a bottle of liquor in front of a Gandhi portrait while a Nagaiah song bemoans the speed at which India forgot Gandhi’s teachings. Remembered mainly as Telugu megastar N.T. Rama Rao’s debut as a police inspector, and as singer Ghantasala’s first composing assignment. The film relies heavily on Burrakatha and Oggukatha folk forms, introduced here via songwriter Raghavacharya and widely used in the propagandist theatre of the Praja Natya Mandali (see IPTA).",Telugu,India,/static/posters/FNT.jpg,https://indiancine.ma/FNT/info,
FIU,Nam Naadu,1949,1940s,,V. Shantaram,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/FIU/info,
FPR,Raksharekha,1949,1940s,,R. Padmanaban,,"Costumed fantasy, and a rare joint appearance of Telugu cinema’s two best-known female stars, Bhanumathi and Anjali Devi. Kalavathi (Bhanumathi), talented and versatile daughter of the king of Simhala, refuses to marry, as does Sudhakar (A. Nageshwara Rao), prince of the neighbouring kingdom of Avanti. While he is asleep, fairies come and transport him in his bed to Kalavathi’s chamber and they fall in love. The celestial damsel Chitra (Anjali Devi), envious of Kalavathi, whisks Sudhakar up to heaven, allowing him to return to earth once a week but threatening that his head will explode into a 1000 pieces if he reveals her existence. When Kalavathi gets pregnant, her husband’s disappearances lead to rumours accusing her of infidelity and she is forced to leave the palace. Kidnapped by tribals, she escapes dressed as a man. Another princess, Chandrika, believing Kalavathi to be a man, falls in love with her and marries her. In the end, Chitra throws Sudhakar out of heaven and he lands on earth, petrified into a stone statue. A holy man makes him human again and changes Chitra into a witch. Patterned on an earlier hit, Pullaiah’s Gollabhama (1947), the film became a pioneering example of a genre Telugu film critics call ‘folklore films’.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/FPR/info,
