film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
BHCO,Where is Vidyabalan,2015,2010s,,Srinivas,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHCO/info,
BJNF,Yavvanam Oka Fantasy,2015,2010s,,Veera Prasad Neelam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJNF/info,
BVFV,Yem Chusanoo,2015,2010s,,Abhilash,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVFV/info,
BVFW,Yennai Arindhaal,2015,2010s,,Gautham Menon,,"The life of a young boy, Sathyadev, takes a destined route when his father becomes an incidental casualty in a scene of crime. The I.P.S. route takes away from him, a loving wife-to-be and renders a child motherless. It also gives him a prominent enemy, Victor, who makes a comeback into his life as the perpetrator when he is attempting to solve a kidnap case. And like the narrative tells at that very moment - 'All hell breaks loose' and culminates in a riotous climax.","Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/BVFW/info,
BVFX,Yevade Subramanyam,2015,2010s,,Nag Ashwin,,"Yevade Subramanyam has wrapped its shooting and the movie is reported to be the only Indian film to be shot at some of the highest points of Everest. Directed by Sekar Kammula's protege Nag Ashwin, Yevade Subramanyam is the journey of a guy who sets out to find his true self.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVFX/info,
BDPR,Youthful Love,2015,2010s,,Vemuganti,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDPR/info,
BEHN,7 to 4,2016,2010s,,Vijay Sekhar Sankranthi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEHN/info,
BVHP,21,2016,2010s,,Jaishankar Chigurula,,"Facebook fraud causes a young woman to commit suicide. Her ghost keeps her Facebook account active, and kills anyone who tries to friend her. She kills nineteen people before the perpetrator of the fraud figures out what's going on - but his discovery comes too late to save him. The suspense lies in waiting to see whether the young woman's true love will be her twenty-first victim.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVHP/info,
BIDW,21st Centuary Love,2016,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIDW/info,
BITY,24,2016,2010s,,Vikram K. Kumar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BITY/info,
BECW,100 Days of Love,2016,2010s,,Jeenas Mohammad,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BECW/info,
BVHL,1973: An Untold Story,2016,2010s,,Natraaj &apos;Maha&apos; Maharshi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVHL/info,
BCOZ,Aa Aaa,2016,2010s,Romantic comedy,Trivikram Srinivas,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BCOZ/info,
BIRL,Aa Mugguru,2016,2010s,,Srinivas Mandapaka,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIRL/info,
BVKE,Aadupuliyattam,2016,2010s,,Kannan Thamarakkulam,,,"Malayalam, Hindi, Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/BVKE/info,
BKOM,Aame Athadaithe,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKOM/info,
BVKN,Aame Yevaru,2016,2010s,,Ramesh Muguda,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVKN/info,
BEDH,Aatadukundham Raa,2016,2010s,,G. Nageswara Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEDH/info,
BKOE,Aavu Puli Madyalo Prabhas Pelli,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKOE/info,
BHKO,Abbai Tho Ammai,2016,2010s,,Ramesh Varma (Kiran Poster Ads),,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHKO/info,
BVLG,Abbayitho Ammayi,2016,2010s,,Ramesh Varma,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVLG/info,
BKNM,Abhinetri,2016,2010s,,Vijay,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKNM/info,
BHES,Adavilo Last Bus,2016,2010s,,S.D. Aravind,,"Telugu version of Kannada ""Last Bus""",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHES/info,
BVLS,Addamlo Deyyam,2016,2010s,,Ramesh Nuthalapati,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVLS/info,
BVMD,Agent 4,2016,2010s,,Chandan Samireddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVMD/info,
BKOA,Amazon Yodhulu,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKOA/info,
BKPB,Ameerpetalo,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKPB/info,
BDQW,Ammayi Aaruguru,2016,2010s,,G. Murali Prasad,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDQW/info,
BVNL,Anaganaga Naa Katha,2016,2010s,,"A.R. AnnapaReddy, Srikanth Vbr",,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVNL/info,
BGYD,Antham,2016,2010s,,G.S.S.P. Kalyan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGYD/info,
BKPL,Appatlo Okadundevadu,2016,2010s,,Sagar K. Chandra,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKPL/info,
BJJC,Appudala Ippudila,2016,2010s,,K.R. Vishnu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJJC/info,
BFRC,Arddhanaari,2016,2010s,,Bhanu Shankar Chowdary,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFRC/info,
BKPK,Assassins Creed,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKPK/info,
BVPK,Athala Kuthala Paathalam,2016,2010s,,Sravan Pandrangi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVPK/info,
BKMO,Atharillu,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKMO/info,
BHVS,Attack,2016,2010s,,Ram Gopal Varma,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHVS/info,
BVPQ,Attack: Power Rules Through Guns,2016,2010s,,Nani Pramod,,"A reporter's risky attempt to find the truth, revolutionary objectives of the Naxalites, The ulterior motives of a politician and a revenge driven Police authority. This story is to understand where do the Naxals stand and why is there a Naxalism. Naxalites, termed as the public enemy. But there cause is to fight for the people, then how are they the enemies? And if there cause is to fight for the public, then why is the Government against them? Politics and the Police, trying to crush the agenda of the Naxals. Are the Naxals really for the public? Even the media couldn't expose the truth.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVPQ/info,
BVPT,August 15,2016,2010s,,Harishreddy Medagam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVPT/info,
BENB,Avasaraniko Abaddam,2016,2010s,,K.V. Suresh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BENB/info,
BHAW,Babu Bangaram,2016,2010s,,Maruthi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHAW/info,
BVRD,Balakka [Dancing with Tradition ],2016,2010s,,Dulam Satyanarayana,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVRD/info,
BKOC,Balapam Patti Bhama Odilo Aa Aaa E Ee,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKOC/info,
BVRR,Banthi Poola Janaki,2016,2010s,,Nellutla Praveen Chander,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVRR/info,
BFSD,Banthipoola Janaki,2016,2010s,,Nellutla Praveen Chandar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFSD/info,
BIGD,Batman vs Superman,2016,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIGD/info,
BVSB,Be an Indian,2016,2010s,,Ajay Ejjada,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVSB/info,
BVSK,Being Indian,2016,2010s,,A.R. AnnapaReddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVSK/info,
BGXS,Ben Hur,2016,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGXS/info,
BIGM,BFG,2016,2010s,,Steven Spielberg,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIGM/info,
BVSW,Bhadram Be Careful Brotheru,2016,2010s,,Rajesh Puli,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVSW/info,
BKOU,Bhethaludu,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKOU/info,
BFTA,Bicchagadu,2016,2010s,,Sasi (Dir),,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFTA/info,
BVTV,Bisket Raja: Bisket Rani,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVTV/info,
BVUF,Blink,2016,2010s,,Saibaba Sagar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVUF/info,
BFOP,Bommala Ramaaram,2016,2010s,,Nishant Pudhari,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFOP/info,
BVUQ,Bommala Ramaram,2016,2010s,,Nishanth Pudhari,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVUQ/info,
BVUS,Boochi,2016,2010s,,Srinu Pandranki,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVUS/info,
BFXR,Brahmana,2016,2010s,,Srinivas Raju,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFXR/info,
BVVB,Brahmotsavam,2016,2010s,,Srikanth Addala,,,"Telugu, Tamil",India,/static/placeholder_poster.svg,https://indiancine.ma/BVVB/info,
BHHC,Brahmotshavam,2016,2010s,,Srikanth Addala,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHHC/info,
BHTK,Bullet Rani,2016,2010s,,Sajid Kureshi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHTK/info,
BGYE,Campus Ampasayya,2016,2010s,,Prabhakar Jaini,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGYE/info,
BHMF,Chakravyuham,2016,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHMF/info,
BKNY,Chal Chal Gurram,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKNY/info,
BKMQ,Charuseela,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKMQ/info,
BFPV,Chikkadu Dorakadu,2016,2010s,,Karthik Subbaraju,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFPV/info,
BKPC,Chinnari,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKPC/info,
BGWM,Chitram Balare Vichitram,2016,2010s,,Bhanuprakash Balusu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGWM/info,
BVXX,Chitram Bhalare vichitram,2016,2010s,,Bhanu Prakash Balusu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVXX/info,
BVXZ,Chocobar,2016,2010s,,Ram Gopal Varma,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVXZ/info,
BESO,Chuttalabbayi,2016,2010s,,Veerabadram Chowdary,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BESO/info,
BVZC,Color Kolaveri,2016,2010s,,Venkat Raghavan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVZC/info,
BHDZ,The Conjuring 2,2016,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHDZ/info,
BVZR,Control &apos;C&apos;,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVZR/info,
BWAW,Dangal,2016,2010s,,Nitesh Tiwari,,"Biopic of Mahavir Singh Phogat, who taught wrestling to his daughters Babita Kumari and Geeta Phogat. Geeta Phogat was India's first female wrestler to win at the 2010 Commonwealth Games, where she won the gold medal (55 kg) while her sister Babita Kumari won the silver (51 kg).","Hindi, Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/BWAW/info,
BFNP,Darling 2,2016,2010s,,Satish Chandrasekharan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFNP/info,
BKMU,Deyyala Bandi,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKMU/info,
BFJO,Dhana Dhan,2016,2010s,"Action, Comedy, Thriller",Shree,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFJO/info,
BLDY,Dhandakaranyam,2016,2010s,,R. Narayana Murthy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BLDY/info,
BGOB,Dhandu,2016,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGOB/info,
BKPH,Dhangal,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKPH/info,
BKOB,Dharmayogi,2016,2010s,,R.S. Durai Senthil Kumar,,"Telugu dubbed version of Tamil original ""Kodi"" Kodi and Anbu are look-alike twins born to in staunch political worker who immolates himself in protest for a good cause. Kodi dedicates himself to carry over the work of his late father to take his party to greater heights, while Anbu puts family first. When Kodi's love for Rudra, a fierce speaker from the rival party begins to impede his political career, he also stumbles upon a scam that shakes his beliefs to unveil a flurry of events that brings Anbu into the mix of unexpected events!",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKOB/info,
BFMX,Dhruva,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFMX/info,
BWCU,Dhruva,2016,2010s,,Surrender Reddy,,"Dhruva is an upcoming Action Thriller film directed by Surender Reddy and produced by Allu Aravind under his banner Geetha Arts. It features Ram Charan, Rakul Preet Singh and Aravind Swamy. It is an official remake of the Tamil film Thani Oruvan (2015). The film will feature music by Hiphop Tamizha, who composed for the Tamil original. and cinematography is handled by P. S. Vinod. The film was launched on 18 February 2016 and principal photography commenced on 22 February 2016. The film, initially set for release on 7 October, is scheduled for a worldwide release on 2 December 2016.","Telugu, Hindi",India,/static/placeholder_poster.svg,https://indiancine.ma/BWCU/info,
BDIP,Dictator,2016,2010s,,Srivas,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BDIP/info,
BIOW,Dil Unna Raju,2016,2010s,,Rajkumar Ambati,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIOW/info,
BENE,Drushyakaavyam,2016,2010s,,Bellam Ramakrishna Reddy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BENE/info,
BWEM,Drusya Kavyam,2016,2010s,,Bellam Ramakrishna Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWEM/info,
BKOG,Ee Charitra Inkennallu,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKOG/info,
BWFF,Eedo Rakam Aado Rakam,2016,2010s,,G. Nageswara Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWFF/info,
BFZK,Eedorakam Aadorakam,2016,2010s,,G. Nageswara Reddy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFZK/info,
BKNC,Eedu Gold Yehe,2016,2010s,,Veeru Potla,,A very unlucky man with kind heart moves to city for job.In that city he enters into a kind woman's life he feels her as his mother a son who owns a Shopping mall.He joins as sales person and one night A man gives him 5 lacks from then his life turns.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKNC/info,
BKOO,Ekkadiki Pothavu Chinnavaada,2016,2010s,,V.I. Anand,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKOO/info,
BDFZ,Evaru,2016,2010s,,Ramana Salva,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDFZ/info,
BGXL,Express Raja,2016,2010s,,Merlapaka Gandhi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGXL/info,
BJJW,Friend Request,2016,2010s,,Aditya Om,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJJW/info,
BKNB,Full Guarantee,2016,2010s,,Ramakrishna Bothsa,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKNB/info,
BWIO,Full Gurantee,2016,2010s,,Ramakrishna Botsa,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWIO/info,
BDDK,Garam,2016,2010s,"Action, Romance",Madan,,Varala Babu (Aadi) is not good at studies and that is why his father (Tanikella Bharani) scolds him all the time. Their neighbor's son is well educated and well behaved. Everyone tells Babu to become like him and that irritates him a lot. One day he left the house because of the constant humiliation and challenges his father that he will prove himself.He leaves to Hyderabad to be successful but ends up falling in love with beautiful Muslim girl Sameera (Adah Sharma). They ultimately fall in love. But Sameera herself was facing some trouble from some evil guys. Then Babu explains why he really came to the city to her. Coincidentally in both cases the evil mastermind is the same and Babu ultimately takes revenge on behalf of his friend and lover.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BDDK/info,
BWJM,Garuda,2016,2010s,,Jaishankar Chigurula,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWJM/info,
BWJS,Gentleman,2016,2010s,,Mohana Krishna Indraganti,,,"Telugu, English",India,/static/placeholder_poster.svg,https://indiancine.ma/BWJS/info,
BGDF,Gentleman,2016,2010s,,Mohana Krishna Indraganti,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGDF/info,
BKON,Ghatana,2016,2010s,,Sripriya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKON/info,
BIEW,Gods of Egypt,2016,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIEW/info,
BWLN,Gunde Chappudu,2016,2010s,,Raja Rao Pagidipalli,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWLN/info,
BIWM,Guntur Talkies,2016,2010s,,Praveen Sattaru,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIWM/info,
BJIV,Guppedantha Prema,2016,2010s,,Vinod Lingala,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJIV/info,
BWMB,Half Girlfriend 2,2016,2010s,,Jayashankarr,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWMB/info,
EDQZ,Health is Wealth (Yoga),2016,2010s,Documentary,,,"This film is on 21st June International Yoga Day, shows certain ASANAS which if practiced, can help to build up bodily strength, stamina and mental alertness. Cast &amp; Crew: Acknowledgement. - P. Rajendran Nagaraj P. Revenkar S. Shanmuganathan Kamlesh Dwidi Prasanna Gadge k. Ranjith Kumar (cid:10)",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EDQZ/info,
BVGW,*her,2016,2010s,,Phanindra Narsetti,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BVGW/info,
BKMZ,Hyper,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKMZ/info,
BIMK,Ice Age 5,2016,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIMK/info,
BGTL,Iddaram,2016,2010s,,Sudhakar Vinukonda,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGTL/info,
BKOK,Iddaru Iddare,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKOK/info,
BWPS,In the Quest of Vertical Lips,2016,2010s,,Ravikiran Venkata,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWPS/info,
BGFP,Independence Day 2,2016,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGFP/info,
BKNP,Inferno,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKNP/info,
BEFV,Inkokkadu,2016,2010s,,Anand Shankar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEFV/info,
BWQO,Intlo Dayyam Nakemi Bhayam,2016,2010s,,G. Nageswara Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWQO/info,
BKPJ,Intlo Deyyam Nakem Bayyam,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKPJ/info,
BKNV,Ism,2016,2010s,Action,Puri Jagannadh,,Hackers and gangsters collide in this story about the fight against corruption.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKNV/info,
BWRC,Itlu Premalo,2016,2010s,,Vinod Kumar Boppudi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWRC/info,
BKMV,Jaganmatha,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKMV/info,
BKNG,Jaguar,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKNG/info,
BWRQ,Jaguar,2016,2010s,,A. Mahadev,,,"Kannada, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/BWRQ/info,
BFJM,Jakkanna,2016,2010s,,Aakella Vamsikrishna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFJM/info,
BKPD,Janaki Ramudu,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKPD/info,
BWRX,Janatha Garage,2016,2010s,,Koratala Siva,,,"Telugu, Malayalam",India,/static/placeholder_poster.svg,https://indiancine.ma/BWRX/info,
BEQJ,Janatha Garage,2016,2010s,,Koratala Siva,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEQJ/info,
BKOP,Jayammu Nishchayammura,2016,2010s,,Shiva Raj Kanumuri,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKOP/info,
BIQL,Jeelakarra Bellam,2016,2010s,,Vijay Srinivas,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIQL/info,
BKNA,Journey 2,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKNA/info,
BWTD,Jyo Achyutananda,2016,2010s,,Srinivas Avasarala,,"Achyut and Anand are brothers, Jyosthna is a tenant in their home. Both the brothers try impressing her, she comes up with a friendly reply and at a crucial time, she flies to USA for further studies. The brothers get married to their relatives and it is during Jyosthna's comeback after five years, the story takes an unexpected turn.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWTD/info,
BENY,Jyo Achyuthananda,2016,2010s,,Avasarala Srinivas,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BENY/info,
BWTL,Kaalahasthi,2016,2010s,,K. Raghavendra Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWTL/info,
BGLO,Kaapaali,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGLO/info,
BWTP,Kaashmora,2016,2010s,,Gokul,,,"Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/BWTP/info,
BERK,Kabali,2016,2010s,,Pa Ranjith,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BERK/info,
BWTR,Kabali,2016,2010s,,Pa. Ranjith,,"Kabaleeswaran, a revolutionary who fights for the betterment of his race in a foreign land, is falsely implicated and thrown behind bars. When he returns after his prison term, he starts a search for his wife and ends up confronting those who were the reason behind his miseries. What follows is a tale of revenge, emotion, drama, jealousy, treason, loyalty, love and payback.","Tamil, Telugu, Hindi, English, Malayalam, Mandarin, French",India,/static/placeholder_poster.svg,https://indiancine.ma/BWTR/info,
BWUG,Kakipadagala Katha,2016,2010s,,Akshara Kumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWUG/info,
BFNA,Kalavathi,2016,2010s,,C. Sundar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFNA/info,
BWUK,Kalaya Tasmai Namaha,2016,2010s,,Rockeshh Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWUK/info,
BWUT,Kalyana Vaibhogame,2016,2010s,,Nandini Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWUT/info,
BEED,Kalyana Vaibogame,2016,2010s,,B.V. Nandini Reddy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEED/info,
BKPN,Karam Dosa,2016,2010s,,Gajulapalli Trivikram,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKPN/info,
BKNX,Kashmora,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKNX/info,
BFEB,Kasi Vishwanath,2016,2010s,,Udayan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFEB/info,
BECV,Kathakali,2016,2010s,,Pandiraj,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BECV/info,
BWVX,Kathakali,2016,2010s,,Pandiraj,,,"Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/BWVX/info,
BFME,Kavvintha,2016,2010s,,Vijay Chowdary Tripuraneni,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFME/info,
BWXI,Ki &amp; Ka,2016,2010s,,R. Balki,,,"Hindi, Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/BWXI/info,
BYKU,The Killing,2016,2010s,,Kishore Kumar Inapanuri,,,"Hindi, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/BYKU/info,
BESU,Killing Veerappan,2016,2010s,,Ram Gopal Varma,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BESU/info,
BWXN,Killing Veerappan,2016,2010s,,Ram Gopal Varma,,,"Kannada, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/BWXN/info,
BIJL,Kirayi Hanthakudu,2016,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIJL/info,
BKNN,Kotha Kothaga Unnadhi,2016,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKNN/info,
BWYM,Kotigobba 2,2016,2010s,,K.S. Ravikumar,,"Sudeep will be seen in two characters - Satya and Shiva. While one is an innocent guy (Satya), the other is a cunning thief (Shiva). The cops does not believe the existence of two people and suspects the hero and villain to be one. Are the cops right in their belief? Are Shiva and Satya the same person? Answers to these questions form the rest of the story. At the end Sudeep proves that he is Kotigobba.","Kannada, Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/BWYM/info,
BWYP,Krishna Gaadi Veera Prema Gaadha,2016,2010s,,Hanumantha Rao Raghavapudi,,"Krishna (Nani) is a coward who is in love with Mahalakshmi (Mehreen Pirzada) and they have kept it a secret. Mahalakshmi is sister of Ramaraju, who in turn is a henchmen of Rajayya. At the same time, Rajayya has a brother, encounter specialist ACP Srikanth (Sampath) who always kills criminals without arresting them. Complications arise as Krishna conveys his love to Mahalakshmi's brother. Another gangster David (Murali Sharma) returns to Hyderabad to fulfill his mother's final wish. But things turn around when ACP Srikanth's kids get kidnapped from Ramaraju's house. Krishna is then left with a huge responsibility of saving three kids from the villains for the sake of his girl.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWYP/info,
BHNA,Krishnagadi Veera Prema Gaadha,2016,2010s,,Hanu Raghavapudi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHNA/info,
BWYS,Krishnashtami,2016,2010s,,Vasu Varma,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BWYS/info,
