film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
ICW,Sadarama,1956,1950s,,K.R. Seetarama Sastry,,,"Kannada, Telugu",,/static/placeholder_poster.svg,https://indiancine.ma/ICW/info,
BEHS,Sahasa Veerudu,1956,1950s,,D. Yoganand,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEHS/info,
IDW,Sontha Vooru,1956,1950s,,E.S.N. Murthy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IDW/info,
IDP,Sri Gouri Mahatyam,1956,1950s,,D. Yoganand,,,Telugu,India,/static/posters/IDP.jpg,https://indiancine.ma/IDP/info,
IEO,Uma Sundari,1956,1950s,"Folklore, Drama",P. Pullaiah,,"Once upon a time, there was a kingdom Mahendrapura, it's King Rajashekara (Chittor V. Nagaiah) loves his sister Uma Sundari (Sriranjani Jr) more than his life. Queen Neelaveni (Kannamba) fixes Uma Sundari's alliance with her retarded brother Alankar Bhoopati (Relangi), to which she refuses and marries her love interest Vijaya Rayalu, the King of Rayadurgam. Offended Neelaveni keeps a grudge on Uma Sundari and wants to take avenge. Time passes, Uma Sundari is blessed with seven children. Meanwhile, Rayadurgam is continuously hit with severe droughts and the kingdom is almost collapsing. Here Uma Sundari seeks her brother's help but Neelaveni keeps it in dark and prevents the attempts. Now Rayadurgam people blame Uma Sundari for the deed, which she could not withstand and moves for Mahendrapuram along with the children. At the same time, Rajashekara learns his sister's situation and starts for Rajadurgam. Humiliated, Vijaya Rayulu accuses Rajashekara and leaves the fort. At Mahendrapuram, Neelaveni insults Uma Sundari and throws her out when Uma Sundari drowns her children in a well, out of hunger &amp; anguish. After returning Rajashekara finds out the entire facts becomes furious and about to kill Neelaveni when she herself commits suicide. Parallelly, Vijaya Rayalu becomes mad and roams like a wanderer when Lord Shiva (Nagabhushanam) in the form of a beggar guides him to reach his wife, gives back their children and Kingdom. Finally, the movie ends on a happy note.",Telugu,India,/static/posters/IEO.jpg,https://indiancine.ma/IEO/info,
AKZF,Tenali Ramakrishna,1956,1950s,"Comedy, Drama",B.S. Ranga,,"Based on C.K. Venkataramaiah's play. Megabudget trilingual featuring the legendary folk hero and jester in the government of Krishnadeva Raya, king of the Vijayanagara Empire 1509-30. The Bahamani Kingdom, in a protracted war with Vijayanagara, sends the dancer and courtesan Krishnasani (Bhanumathi) to seduce the king (NTR) and to spy on him. The king falls in love with her and only an elaborate ruse by Tenali Ramakrishna (Nageshwara Rao/Ganesan/Rajkumar) and Chief Minister Timmarasu (Nagaiah/Dorairaj/ Balkrishna), another legendary figure (and the subject of an independent film biography by K. Kameshwara Rao in 1962), in which they disguise themselves as a holy man and his disciple, enables the king to realise the truth. Bhanumathi’s musical presence was again the film’s star attraction. The story had been filmed by H.M. Reddy in 1941.",Telugu,India,/static/posters/AKZF.jpg,https://indiancine.ma/AKZF/info,
BERO,Akka Chellelu,1957,1950s,,Sarvabhowma-Amanulla,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BERO/info,
AKZL,Allavuddin Adbhuta Deepam,1957,1950s,,T.R. Raghunath,,,Telugu,India,/static/posters/AKZL.jpg,https://indiancine.ma/AKZL/info,
IGL,Bhagyarekha,1957,1950s,Drama,B.N. Reddi,,"Reddi’s hit film (one of the few films he did not produce himself) tells of the orphan Lakshmi (Jamuna) who is raised by her kindly uncle Nayarana Rao and her evil aunt Jagadamba. Narayana Rao and Jagadamba already have two children: the boy Kotaiah who runs away to join the army and the spoilt daughter Kalyani who wants to marry the manager of a cinema theatre. When Kalyani’s fiance falls in love with Lakshmi, Lakshmi leaves and finds a second home when she restores a lost child to its mother. While Lakshmi works as a tutor to a rich girl whose brother Ravi (NTR) falls in love with her, aunt Jagadamba starts spreading malicious rumours, preventing the lovers from marrying and driving Lakshmi away again. Ravi falls ill with frustration but eventually things are set right when the son Kotaiah returns home and discovers the injustice his mother inflicted on the heroine.",Telugu,India,/static/posters/IGL.jpg,https://indiancine.ma/IGL/info,
AKZN,Bhale Ammayilu,1957,1950s,"Family, Drama",Vedantam Raghavaiah,,"Saroja (Savitri) &amp; Girija (Girija) are daughters of Jayalakshmamma (Hemalatha). Both of them learns music at a person Venkatramayya (Relangi) After some time, Jayalakshmamma passes away and Saroja takes up a job as a housemaid at a rich man Venkatadri's (Dr. Sivaramakrishnaiah) house and also joins Girija in the college. Venkatadri leads a happy family life with his wife Mangamma (Chaya Devi), son is Dr. Anand (N. T. Rama Rao) and a daughter Rekha (T. Ammaji). In the college, Girija goes into the trap of a cheater Seshagiri Rao / Mr. Rao (Jaggayya) and neglects her studies. Besides, Anand wants to construct a hospital in his village and serve the poor people. As Mangamma is a shrew and Anand is step-son to her, she looks him down. Parallelly, Saroja &amp; Anand fall in love. Meanwhile, Venkataramayya starts clothes business along with his Rathamma (Suryakala) and wastes all the money on lottery tickets. At last, he settles at his friend Zamindar Subramanyam's (C.S.R.) a house, brother-in-law to Venkatadri. Once Saroja visits the city, where she notices Girija closeness with Rao, tries to admonish her when she insults her and asks to get away. Depressed, Saroja reaches back when Mangamma knows her love affair with Anand and throws her out when Anand also decides to leave the house. But unfortunately, Girija re-enters claiming that she has been cheated and pregnant at present. At that moment, Saroja decides to set-right her sister's life, leaves to the city and Anand becomes distressed as he could not find the whereabouts of Saroja. In the city, Girija gives birth to a baby boy when Anand reaches Saroja and suspects her fidelity witnessing the child with her and quits the place. Meanwhile, Venkatramayya wins 2 lakhs of the lottery, meets Saroja &amp; Girija and recognizes Rao as the foster son of his friend Subramanyam. Now he makes a plan, asks Girija to stay at Subramanyam’s house with the baby and she does so. On the other side, Venkatramayya &amp; Saroja changes their guise acts like millionaires and traps Rao. At that point in time, they detect Rao's marriage is fixed with Rekha, so, Saroja separates them when Rekha recognizes Saroja and informs Subramanyam. He blames Saroja, brings back Rao and makes his marriage arrangements with Rekha. On this spot, Rao goes into shock viewing Girija when she requests him not to do injustice to her and the child. Hearing this, Subramanyam locks Girija, knowing it, Saroja &amp; Venkataramayya rushes to Ramavaram. On the way, they meet with an accident and admitted at Anand's hospital. Through Venkataramayya Anand learns the truth, he requests a pardon of Saroja and by the time, they reach the venue the marriage is completed. Here, to everyone's surprise, Subramanyam keeps Girija in the place of the bride and makes Rao realize his mistake. Finally, the movie ends on a happy note with the marriage of Anand &amp; Saroja.",Telugu,India,/static/posters/AKZN.jpg,https://indiancine.ma/AKZN/info,
IGP,Bhale Bava,1957,1950s,,S. Rajanikanth,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IGP/info,
IHC,Dhampathyam,1957,1950s,,Erra Apparao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IHC/info,
IHM,Dongallo Dora,1957,1950s,,P. Chengaiah,,Guest Appearance: K.V.S. Sharma,Telugu,India,/static/posters/IHM.jpg,https://indiancine.ma/IHM/info,
BGDN,Evari Abbayi,1957,1950s,,T.R. Raghunath,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGDN/info,
BHFZ,Gandharva Kanya,1957,1950s,,D. Shankar Singh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHFZ/info,
IJI,Kutumba Gauravam,1957,1950s,,B.S. Ranga,,,Telugu,India,/static/posters/IJI.jpg,https://indiancine.ma/IJI/info,
IJQ,M L A,1957,1950s,,K.B. Tilak,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IJQ/info,
IKE,Mayabazaar,1957,1950s,"Comedy, Drama, Family, Musical",Kadiri Venkata Reddi,,"Major Vijaya mythological following on from Reddy’s hit fantasy, Patala Bhairavi (1951). Taken from the Mahabharata, it tells the legend of Abhimanyu’s (Nageshwara Rao/ Gemini Ganesh) marriage to Sasirekha (Vatsala in the Tamil version) (Savitri), assisted by Bhima’s son Ghatotkacha (Ranga Rao) and opposed by the wily Shakuni (Anjaneyulu/ Nambiar) who wants Sasirekha to marry one of the Kauravas. The film featured NTR in his first role as the Hindu god Krishna and includes an early version of one of Indian cinema’s favourite special effects: magic arrows spewing fire and water. One of the musical highlights is the wedding feast number Vivaha bhojanam. The Tamil version was credited to Chakrapani’s direction, which had a slightly different cast, and some compositions by Saluri Rajeshwara Rao. The film was re-released in 2010 in colourized version (see https://indiancine.ma/BCEB/info for new version).",Telugu,India,/static/posters/IKE.jpg,https://indiancine.ma/IKE/info,
IKZ,Nala Damayanti,1957,1950s,,Kemparaj Urs,,,"Kannada, Telugu, Tamil",India,/static/posters/IKZ.jpg,https://indiancine.ma/IKZ/info,
ILU,Panduranga Mahathyam,1957,1950s,"Drama, History, Musical",Kamalakara Kameshwara Rao,,"Pundarika (N. T. Rama Rao) is from a pious Brahmin family, who is not interested in the worship of God and irreligious, a complete rebel who is asked to mend the ways, he neglects his parents Jahnu Sarma (Chittoor V. Nagaiah), Lakshmi (Rushendramani) and wife Rama (Anjali Devi). He steals their gold for a prostitute Kalavathy (B. Saroja Devi), she takes all his wealth and throws him out. Not yet a changed man, the wandering Pundarik sets his sight on the three river goddesses Ganga, Yamuna, and Saraswati who is serving sage Kukkuta’s ashram to get rid of the impurities passed on to them by the sinners who took a bath in their rivers. He also insults Kukkuta who is serving his parents at that time. When he tries to kick the sage, Pundarik loses his legs. Repentant, Pundarik crawls his way to find his parents and falls at their feet seeking pardon. He regains his limbs and prays to Lord Panduranga to grant him the boon of merging into him along with his parents — giving the message that one has to serve one's parents and it is the quickest way to Salvation.",Telugu,India,/static/posters/ILU.jpg,https://indiancine.ma/ILU/info,
BHZL,Parasakthi,1957,1950s,,Krishnan-Panju,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHZL/info,
IMG,Peddarikalu,1957,1950s,,Tapi Chanakya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IMG/info,
IMK,Preme Dhaivam,1957,1950s,,R. Nagendra Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IMK/info,
BDKK,Rajaputhri Rahasyamu,1957,1950s,,P. Neelakantan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BDKK/info,
BFJF,Rani Rangamma,1957,1950s,,T.R. Raghunath,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFJF/info,
BGHC,Ratnagiri Rahasyam,1957,1950s,,B.R. Panthulu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGHC/info,
INC,Repu Needhe,1957,1950s,,Kovelamudi Bhaskar Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/INC/info,
INH,Sankalpam,1957,1950s,,C.V. Ranganatha Das,,,Telugu,India,/static/posters/INH.jpg,https://indiancine.ma/INH/info,
INJ,Sarangadhara,1957,1950s,,"V.S. Raghavan, K.S. Ramachandra Rao",,,"Telugu, Tamil",India,/static/posters/INJ.jpg,https://indiancine.ma/INJ/info,
INK,Sathi Anasuya,1957,1950s,,Kadaru Nagabhushanam,,Guest Appearance: : Nandamuri Taraka Rama Rao,Telugu,India,/static/posters/INK.jpg,https://indiancine.ma/INK/info,
ALAK,Sathi Savithri,1957,1950s,,Kadaru Nagabhushanam,,,Telugu,India,/static/posters/ALAK.jpg,https://indiancine.ma/ALAK/info,
ALAM,Suvarna Sundari,1957,1950s,"Fantasy, Drama, Musical",Vedantam Raghavaiah,,"Anjali Devi repeated her role from Balaramaiah’s Swapna Sundari (1950) in this megabudget trilingual fantasy produced by her studio. A celestial fairy descends to earth and is captivated by the charms of a young man. The god Indra puts a curse on the fairy and converts her earthling lover into a stone statue. This is one of the major 50s productions in the uniquely Telugu fantasy-legend genre (cf. K.V. Reddy’s work or Bhanumathi’s hit Raksharekha, 1949). However, when Anjali Pic repeated the formula again with Raghavaiah’s Swarnamanjari/Mangayir Ullam Mangada Selvam (1962), starring NTR, it flopped.",Telugu,India,/static/posters/ALAM.jpg,https://indiancine.ma/ALAM/info,
IOE,Swayam Prabha,1957,1950s,,Sobhanadri Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IOE/info,
BNAA,Taming the Sutlaj,1957,1950s,,Ravi Prakash,,,"English, Hindi, Tamil, Telugu, Bengali",India,/static/placeholder_poster.svg,https://indiancine.ma/BNAA/info,
IOQ,Thalavanchani Veerudu,1957,1950s,,P. Pullaiah,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IOQ/info,
IOK,Thodikodallu,1957,1950s,,Adurthi Subbarao,,,Telugu,India,/static/posters/IOK.jpg,https://indiancine.ma/IOK/info,
BGHJ,Town Bus,1957,1950s,,K. Somu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGHJ/info,
IOP,Vaddante Pelli,1957,1950s,,B. Vittalacharya,,,Telugu,India,/static/posters/IOP.jpg,https://indiancine.ma/IOP/info,
IOS,Varudu Kavali,1957,1950s,,P. Ramakrishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IOS/info,
IOT,Veera Kankanam,1957,1950s,,G.R. Rao,,,Telugu,India,/static/posters/IOT.jpg,https://indiancine.ma/IOT/info,
BHPI,Veguchukka,1957,1950s,,Raghunath,,,Telugu,India,/static/posters/BHPI.jpg,https://indiancine.ma/BHPI/info,
IOU,Vinayaka Chavithi,1957,1950s,,Samudrala Raghavacharya,,,Telugu,India,/static/posters/IOU.jpg,https://indiancine.ma/IOU/info,
IOZ,Aada Pethanam,1958,1950s,,Adurthi Subbarao,,,Telugu,India,/static/posters/IOZ.jpg,https://indiancine.ma/IOZ/info,
IPK,Anna Thammudu,1958,1950s,,C.S. Rao,,,Telugu,India,/static/posters/IPK.jpg,https://indiancine.ma/IPK/info,
IPO,Atta Okinti Kodaley,1958,1950s,,K.B. Tilak,,,Telugu,India,/static/posters/IPO.jpg,https://indiancine.ma/IPO/info,
IWT,Badi Panthulu,1958,1950s,,B.R. Panthulu,,"Panthulu’s best-known Kannada film is a reform drama featuring an old but committed schoolteacher (Panthulu) who transforms the students of his native village though his own sons abandon him. He builds a new school, but succumbs to the villainy of the leader of the village panchayat (council) until the entire village comes to his support. Ganesan played a guest role as a police officer. Apparently inspired by the Raja Paranjpe melodrama Oon Paoos (1954), Panthulu dubbed the film in Hindi (1958) and remade it in Tamil (1973), while his disciple Puttanna Kanagal made it in Malayalam (1964).",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IWT/info,
ALAR,Bhookailas,1958,1950s,"Drama, Musical",K. Shankar,,"Child Artist: Vijayanirmala Third and biggest film (cf. versions of 1938 and 1940 ) based on the Ramayana story originally staged by R. Nagendra Rao and Subbaiah Naidu. Intended as a major remake of A.V. Meiyappan’s 1940 Telugu hit. Ravana, king of Lanka, propitiates the god Shiva and, when he wins a boon, claims in return the latter’s phallic powers and his consort Parvati. Narada tells Ravana that the Parvati who has been sent is merely the shadow of the goddess. Ravana marries Mandodhiri believing her to be Parvati, but he is condemned by his mother Kaikasi. As for the atma-linga, the symbol of Shiva’s magical powers, it is donated on condition that it never be set down on earth. Ravana cannot fulfil the condition and has to accept defeat. Dubbed versions in Tamil (Bhakta Ravana) and Hindi (Bhakti Mahima) were also released.",Telugu,India,/static/posters/ALAR.jpg,https://indiancine.ma/ALAR/info,
ALAS,Bhuloka Rambha,1958,1950s,,D. Yoganand,,,Telugu,India,/static/posters/ALAS.jpg,https://indiancine.ma/ALAS/info,
IQF,Bommalapelli,1958,1950s,,R.M Krishnaswamy,,,"Telugu, Tamil",,/static/posters/IQF.jpg,https://indiancine.ma/IQF/info,
ALAV,Chenchulakshmi,1958,1950s,,B.A. Subbarao,,"Guest Appearance: Gummadi Venkateswara Rao, Nagabhusanam Musical mythological, remade from S. Soundararajan’s hit of 1943, featuring Vishnu (Nageshwara Rao) in his two best- known incarnations: the boar (Varaha) and the man-lion (Narasimha). Not invited to the celestial marriage of Vishnu and Lakshmi (Anjali Devi), Durvasa banishes Lakshmi’s parents to earth as common people. There, Lakshmi is reborn as a tribal. The film intercuts her story on earth with the heavenly tale of Hiranyakashapu (Ranga Rao) who cannot be killed by man or beast. The demon’s son Prahlada (Balaji), devoted to Vishnu, survives several murder attempts by his own father until finally Vishnu kills Hiranyakashapu using his Narasimha avatar. The heaven-earth split allows the film to deploy two narrative styles: the mythological one and a folk idiom (cf. Anjali Devi as a restrained goddess and a coquettish earthling). Her performance and Rajeshwara Rao’s music helped the film’s commercial success.",Telugu,India,/static/posters/ALAV.jpg,https://indiancine.ma/ALAV/info,
IRG,Dongalunnaru Jagratha,1958,1950s,,Bhimavarapu Narasimha Rao,,,Telugu,India,/static/posters/IRG.jpg,https://indiancine.ma/IRG/info,
IRN,Ganga Gouri Samvadam,1958,1950s,,V.N. Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IRN/info,
ISD,Inti Guttu,1958,1950s,,Vedantam Raghavaiah,,,Telugu,India,/static/posters/ISD.jpg,https://indiancine.ma/ISD/info,
ISS,Karthavarayuni Katha,1958,1950s,,T.R. Ramanna,,,Telugu,India,/static/posters/ISS.jpg,https://indiancine.ma/ISS/info,
BDSI,Kondaveeti Donga,1958,1950s,,M.A. Thirumugham,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BDSI/info,
BJVS,Mahadevi,1958,1950s,,Sundarrao Nadkarni,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJVS/info,
ITK,Manchi Manasuku Manchi Rojulu,1958,1950s,,C.S. Rao,,,Telugu,India,/static/posters/ITK.jpg,https://indiancine.ma/ITK/info,
IUI,Mundhadugu,1958,1950s,,Krishna Rao,,,Telugu,India,/static/posters/IUI.jpg,https://indiancine.ma/IUI/info,
IVC,Parvathi Kalyanam,1958,1950s,,Kovelamudi Bhaskar Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IVC/info,
BHCQ,Pathi Bhakthi,1958,1950s,,A. Bhimsingh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHCQ/info,
IVG,Pellinati Pramanalu,1958,1950s,"Comedy, Drama",Kadiri Venkata Reddi,,"Bheemasena Rao (S. V. Ranga Rao) is a dignified and respectful man, he has a son, Captain Pratap (R. Nageswara Rao) who works in Military services and a daughter, Rukmini (Jamuna). Salahala Rao (Ramana Reddy), the close friend and relative to Bheemasena Rao is trying to arrange a marriage to Rukmini. Krishna Rao (Akkineni Nageswara Rao) is a distinct relative of Salahala Rao. He was sent to meet Bheemasena Rao with a recommendation letter where they mistake him as a cook. After a few comic incidents, Krishna Rao &amp; Rukmini falls in love. In the beginning, Bheemasena Rao is not willing to it because of Krishna Rao's status. Meanwhile, Pratap arrives, he explains his father that Krishna Rao is his close friend and a very nice guy. So, finally, they make the marriage arrangements which is performed in a social form when a political leader takes marriage vows Pellinati Pramanalu from them that they should not cheat each other. Krishna Rao starts a new family in the town and finds a job in Salahala Rao's company ""Andalu - Alankaralu"" owned by R. P. Nanda (Dr. Sivaramakrishnaiah). During the next seven years, they are blessed with three children. But after that Rukmini becomes busy with household responsibilities. Krishna Rao becomes fed-up with her behavior. Subsequently, he is attracted towards his Secretary Radha (Raja Sulochana). He even goes to her house during the absence of his wife. After knowing about the affair, Pratap &amp; Salahala Rao plays a drama with the help of Radha and let Krishna Rao realize his mistake. Finally, the movie ends on a happy note with the marriage of Pratap &amp; Radha.",Telugu,India,/static/posters/IVG.jpg,https://indiancine.ma/IVG/info,
BFDH,Puli Chesina Pelli,1958,1950s,,P. Bhaskaran,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFDH/info,
IWA,Rajanandini,1958,1950s,,Vedantam Raghavaiah,,,Telugu,India,/static/posters/IWA.jpg,https://indiancine.ma/IWA/info,
BGUI,Samrat Vikramarka,1958,1950s,,P.S. Kotnis,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGUI/info,
IWZ,Sobha,1958,1950s,,Kamalakara Kameshwara Rao,,,Telugu,India,/static/posters/IWZ.jpg,https://indiancine.ma/IWZ/info,
IXB,Sri Krishna Garadi,1958,1950s,,Y.V. Rao,,,Telugu,India,/static/posters/IXB.jpg,https://indiancine.ma/IXB/info,
BIKP,Sri Krishna Leelalu,1958,1950s,,Kundan Kumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIKP/info,
IXC,Sri Krishna Maya,1958,1950s,,C.S. Rao,,,Telugu,India,/static/posters/IXC.jpg,https://indiancine.ma/IXC/info,
BIQY,Sri Rama Bhaktha Hanuman,1958,1950s,,Babubhai Mistri,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIQY/info,
IXD,Sri Ramanjaneya Yuddham,1958,1950s,,Acharya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IXD/info,
BEJQ,Uttama Illalu,1958,1950s,,A.S.A. Swamy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEJQ/info,
BJCJ,Veera Kadgamu,1958,1950s,,T.R. Ramanna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJCJ/info,
BDCP,Veera Pratap,1958,1950s,,Tatineni Prakash Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BDCP/info,
BDJR,Vijayakota Veerudu,1958,1950s,,S.S. Vasan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDJR/info,
IRK,Yethuku Pai Yethu,1958,1950s,,Tapi Chanakya,,"Considered an avant-garde film at the time for casting unknown actors in a realist story of two warring elders, Kailasam (Anjaneyulu) and Govindaiah (Gummadi), who are eventually brought together by their sons. The film made Balaiah a star.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IRK/info,
IEY,Aalu Magalu,1959,1950s,,Krishna Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/IEY/info,
BDLN,Anaganaga Oka Raju,1959,1950s,,M.G. Ramachandran,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDLN/info,
BICU,Antha Peddale,1959,1950s,,S.A. Murugesh,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BICU/info,
IPN,Appu Chesi Pappu Koodu,1959,1950s,"Comedy, Drama",L.V. Prasad,,"Prasad’s comedy stages the victory of a nationalist-modern alliance over decadent feudalism, with all the popular ingredients of comic social melodrama. The villain is a Zamindar, Ramadasu (Anjaneyulu), who has recently acquired the colonial title of Rao Bahadur and lives in borrowed splendour, hosting lavish dinners while, in a back room, his wily manager Bhajagovindam (Relangi) keeps a crowd of creditors at bay with intimidation and false promises. His son Raghu (Jaggaiah) is scheduled to return from England, but the father has reduced Raghu’s wife Leela (Jamuna) to penury, planning instead a new, more profitable alliance for his foreign-educated son with Manjiri (Savitri), the daughter of Diwan Bahadur Mukunda Rao (Ranga Rao). The unsuspecting Diwan Bahadur supports the marriage, but Manjiri knows the truth. Leela’s brother Raja Rao (NTR), an imprisoned freedom fighter, is Manjiri’s lover. On the day of his release from prison, Manjiri explains the situation to him and emphasises the need to reform the family before reforming the nation. With the help of Bhajagovindam, revealed as a schizophrenic character who doubles as friend of the goodies as well as the sutradhara (chorus), they stage a drama in order to reform the families and restore order and justice. Bhajagovindam then takes charge of the plot. Leela refuses to leave her husband’s home and the Rao Bahadur allows her to remain as a mute maid servant. The England- returned Raghu, a modern figure who, although opposed to his father’s machinations and aware of the mute maid’s real identity, nevertheless continues to play his assigned role by wooing Manjiri, occasioning a few ‘safely’ erotic scenes as Manjiri is courted by two men. As the narrative progresses, Raja Rao and Bhajagovindam adopt different disguises and enact several didactic-comic episodes intended to expose greed: Raghu produces a demanding foreign wife who forces the Rao Bahadur to devise various methods of raising money until his creditors eventually catch up with him. As in the earlier Pelli Chesi Choodu (1952), three couples are formed or reunited at the end. The film’s most remarkable sections focus mainly on the multiple roles of Bhajagovindam, extending to the staging of a play within the plot, which is itself ‘staged’ by his presence as the commentator/chorus. The barely coherent plot is given a semblance of unity by Relangi’s initial declaration that a didactic plot is to be staged, which in turn allows various characters to indulge in actions that would be considered ‘unbecoming’ in a more realist idiom.",Telugu,India,/static/posters/IPN.jpg,https://indiancine.ma/IPN/info,
IZN,Balanagamma,1959,1950s,Drama,Vedantam Raghavaiah,,"The film begins, Queen Bhoolakshmi (Hemalatha) praying to Lord Shiva for children and acquires a boon. The Lord orders her to take a fruit from the tree in the front of the temple. To reach, she steps on snake anthill when King Nagendra inside becomes furious, tries to bite her but she requests him to leave until she becomes a mother and he agrees. Bhoolakshmi is blessed with 7 daughters and dies. After her death, King Navabhoja Raju (C.S.R.) remarries Manikyamba (Suryakala) to take care of the children, but the shrew woman harasses the kids and also goads the King to leave the girls in the forest. Bhoolakshmi's aura saves them and they grow up. Years roll by, Bhoolakshmi's brother King Ramavardhi (A. V. Subba Rao) sends his seven sons in search of his niece. In the forest, the younger prince Karyavardhi (N. T. Rama Rao) spots the last girl Balanagamma (Anjali Devi) and both of them fall in love. Now the seven sisters marry the seven princes and Karyavardhi &amp; Balanagamma are blessed with a baby boy. Meanwhile, the wicked wizard Mayala Marathi (S. V. Ranga Rao) challenges his paramour Rani Sangu (Raja Sulochana) to show a beautiful woman in the universe and kidnaps Balanagamma from her palace. After that, he turns Karyavardhi and his army who confronts him, into statues. Here Balanagamma tries to commit suicide when Bhoolakshmi's aura again protects and explains that her son at the age of 12 will rescue her. At present, Balanagamma plots and resists Marathi in the name of vow Vratha for 12-year to which Marathi agrees. Time passes, Balanagamma's son Balavardhi (Master Satyanarayana) learns that his parents have been held captive by Mayala Marathi. Thereupon, Balavardhi starts, enters the Marathi's den, meets his mother and breakouts the life secret of Marathi. Soon, he sets off on an adventurous journey that takes him across the seven seas to bring the parrot in which lies the Marathi's life. Finally, he eliminates Marathi, frees his parents and returns home to be anointed as the Prince.",Telugu,India,/static/posters/IZN.jpg,https://indiancine.ma/IZN/info,
ALBV,Banda Ramudu,1959,1950s,,P. Pullaiah,,,Telugu,India,/static/posters/ALBV.jpg,https://indiancine.ma/ALBV/info,
IZY,Bhagya Devatha,1959,1950s,,Tapi Chanakya,,,"Telugu, Tamil",,/static/posters/IZY.jpg,https://indiancine.ma/IZY/info,
JAA,Bhaktha Ambareesha,1959,1950s,,Bolla Subbarao,,,Telugu,India,/static/posters/JAA.jpg,https://indiancine.ma/JAA/info,
BIDK,Chevilo Rahasyam,1959,1950s,,P. Sridhar Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIDK/info,
JBA,Daivabalam,1959,1950s,,Vasantkumar Reddy,,,"Telugu, Tamil",India,/static/posters/JBA.jpg,https://indiancine.ma/JBA/info,
BCDC,Gandhari Garvabangam,1959,1950s,,Raja Tagore,,,Telugu,India,/static/posters/BCDC.jpg,https://indiancine.ma/BCDC/info,
BECX,Goppinti Ammayi,1959,1950s,,A. Bhimsingh,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BECX/info,
BHBM,Hanuman Pathala Vijayam,1959,1950s,,Babubhai Mistri,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHBM/info,
BFBS,Illali Adrustame Intiki Bhagyamu,1959,1950s,,T.S. Dorai Rajan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFBS/info,
JCE,Illarikam,1959,1950s,,Tatineni Prakash Rao,,,Telugu,India,/static/posters/JCE.jpg,https://indiancine.ma/JCE/info,
JCS,Jaya Vijaya,1959,1950s,,B. Vittalacharya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/JCS/info,
JCR,Jayabheri,1959,1950s,,P. Pullaiah,,,Telugu,India,/static/posters/JCR.jpg,https://indiancine.ma/JCR/info,
BJUF,Jimbo,1959,1950s,,Homi Wadia,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJUF/info,
